est,err,est_card,true_card,query_dur_ms
psample_2000,4.353915662650603,2656,11564,27.364730834960938
psample_2000,2.310721807239369,126779,292951,18.929243087768555
psample_2000,13.684888303329913,2347451,171536,19.532203674316406
psample_2000,78.27510917030568,916,71700,33.54454040527344
psample_2000,93.20993929126077,14166,1320412,30.236005783081055
psample_2000,2238.3,20,44766,19.758224487304688
psample_2000,82.5635,10000,825635,30.296802520751953
psample_2000,43.660611742646196,8533,372556,26.558399200439453
psample_2000,2.7537456978967496,523000,1440209,19.211530685424805
psample_2000,26.642522781175884,32044,853733,29.83856201171875
psample_2000,17.613696106836542,52117,917973,26.5810489654541
psample_2000,14.493081050550693,17705,256600,26.611804962158203
psample_2000,13.98649284405487,80772,1129717,24.79076385498047
psample_2000,6552.555555555556,9,58973,19.275188446044922
psample_2000,189.0,1,189,29.713153839111328
psample_2000,5.017835710497669,35827,179774,25.91538429260254
psample_2000,15.787864026999756,57482,907518,16.046762466430664
psample_2000,331.1578947368421,19,6292,19.558429718017578
psample_2000,1688.0,1,1688,23.136615753173828
psample_2000,862.0,1,862,30.04312515258789
psample_2000,1070.0194805194806,154,164783,19.34027671813965
psample_2000,33.94028824623924,158545,5381063,22.837162017822266
psample_2000,94.0,1,94,37.13202476501465
psample_2000,26.95145631067961,24984,927,33.51783752441406
psample_2000,1132.0,3,3396,22.696495056152344
psample_2000,2613.0,1,2613,30.058860778808594
psample_2000,214.0,1,214,37.02354431152344
psample_2000,4922.0,1,4922,19.09327507019043
psample_2000,19997.5,2,39995,33.89883041381836
psample_2000,4.61873610743202,86827,401031,29.71959114074707
psample_2000,31.982476531068396,22370,715448,19.338130950927734
psample_2000,1434.0,1,1434,19.31166648864746
psample_2000,5.597018061097279,575934,3223513,26.5350341796875
psample_2000,559.0,1,559,33.56003761291504
psample_2000,2798.6666666666665,3,8396,23.033857345581055
psample_2000,97.0,1,97,36.9873046875
psample_2000,9.6180214433066,216198,2079397,18.910646438598633
psample_2000,11.068332418034272,358717,3970399,15.738964080810547
psample_2000,14.398035830983568,384081,5530012,15.770196914672852
psample_2000,4599.0,1,4599,26.5347957611084
psample_2000,33.0,1,33,37.019968032836914
psample_2000,16.0,1,16,37.08505630493164
psample_2000,60.561929979405704,6798,411700,26.58700942993164
psample_2000,153.33873929008567,6536,1002222,33.50257873535156
psample_2000,17.0,1,17,37.088632583618164
psample_2000,3051.0,2,6102,26.10492706298828
psample_2000,65.04177179702832,3567,232004,23.184537887573242
psample_2000,7973.0,1,7973,26.599645614624023
psample_2000,40.0,1,40,36.55886650085449
psample_2000,9168.0,1,9168,30.040264129638672
psample_2000,19873.0,1,19873,26.57175064086914
psample_2000,33.0,1,33,19.126176834106445
psample_2000,6.552185792349727,47962,7320,26.6571044921875
psample_2000,18.614562983635672,39415,733693,26.527881622314453
psample_2000,3207.75,4,12831,22.867679595947266
psample_2000,5.729185494213532,718141,4114363,26.340484619140625
psample_2000,2347.0,4,9388,22.472620010375977
psample_2000,14.901950298022099,115931,1727598,26.189804077148438
psample_2000,142.12603150787697,1333,189454,33.550262451171875
psample_2000,24.0,1,24,19.535541534423828
psample_2000,3.2840643378445407,28226,92696,33.143043518066406
psample_2000,3374.0,1,3374,26.507139205932617
psample_2000,2.1433097913797954,144757,67539,15.815496444702148
psample_2000,13.158238880188287,113019,1487131,19.140243530273438
psample_2000,1698.0,112,190176,26.106834411621094
psample_2000,12.234589337390734,167595,2050456,26.231765747070312
psample_2000,26.631051119423212,18447,491263,15.861034393310547
psample_2000,5.6170138076293,102552,576036,26.519060134887695
psample_2000,932.5,2,1865,19.295930862426758
psample_2000,125.0,1,125,37.03761100769043
psample_2000,1.1172177509274839,49327,55109,29.785633087158203
psample_2000,134.0,1,134,33.54525566101074
psample_2000,7991.333333333333,12,95896,33.50114822387695
psample_2000,17.323642266824084,33880,586925,26.348590850830078
psample_2000,3750.0,78,292500,19.092559814453125
psample_2000,12.932872784150156,7672,99221,33.187150955200195
psample_2000,17.13210174906812,24413,418246,33.53619575500488
psample_2000,6.772575980093504,155929,1056041,22.630929946899414
psample_2000,3.7763886207118493,62148,234695,25.927066802978516
psample_2000,24.266994091580504,135400,3285751,30.019283294677734
psample_2000,251.6969696969697,99,24918,22.677898406982422
psample_2000,533.8183229813665,644,343779,18.893957138061523
psample_2000,77.46780862374483,1693,131153,33.94603729248047
psample_2000,3615.0,1,3615,30.08270263671875
psample_2000,1515.0,1,1515,37.17684745788574
psample_2000,6631.0,2,13262,33.365726470947266
psample_2000,3044.0,1,3044,33.53714942932129
psample_2000,4167.0,2,8334,26.530027389526367
psample_2000,2.2499863254079835,2705748,6087896,18.951416015625
psample_2000,1177.0,1,1177,30.03692626953125
psample_2000,1426.0,1,1426,36.994218826293945
psample_2000,19.929363255799313,158855,3165879,19.52052116394043
psample_2000,16456.571428571428,14,230392,30.000686645507812
psample_2000,13.615920567617668,93866,1278072,26.602506637573242
psample_2000,48.648014440433215,554,26951,29.58369255065918
psample_2000,8.310736324824544,212447,1765591,15.775203704833984
psample_2000,43.96668592335837,5193,228319,30.12251853942871
psample_2000,174.0,1,174,37.038564682006836
psample_2000,25.0,1,25,37.03474998474121
psample_2000,2.904913211900723,937859,2724399,18.95308494567871
psample_2000,57.38619493453691,53618,3076933,23.138761520385742
psample_2000,38644.25,4,154577,33.54787826538086
psample_2000,6.288337613357863,477801,3004574,15.909194946289062
psample_2000,21.0,1,21,37.02950477600098
psample_2000,4753.0,1,4753,33.529043197631836
psample_2000,105.09849704777241,3726,391597,35.6287956237793
psample_2000,237.0,1,237,33.51569175720215
psample_2000,6579.2,30,197376,26.32880210876465
psample_2000,4793.25,4,19173,26.89814567565918
psample_2000,20.578357013139623,9361,192634,33.761024475097656
psample_2000,5.403372413377038,198908,1074774,19.30069923400879
psample_2000,600.0,1,600,30.047893524169922
psample_2000,19.108370400323494,2473,47255,37.008047103881836
psample_2000,5.382645205642893,176009,947394,26.511669158935547
psample_2000,4809.4,5,24047,33.57648849487305
psample_2000,39.22575704838148,14365,563478,19.527196884155273
psample_2000,268.2882882882883,1998,536040,33.53404998779297
psample_2000,9640.0,1,9640,19.526004791259766
psample_2000,13526.785714285714,14,189375,29.796123504638672
psample_2000,5552.5,2,11105,33.182382583618164
psample_2000,1.9468680969616432,171573,334030,29.782772064208984
psample_2000,7.670882603295458,532187,4082344,19.32692527770996
psample_2000,62.0,1,62,37.08791732788086
