est,err,est_card,true_card,query_dur_ms
psample_2000,1.3468983208955223,8576,11551,64.39542770385742
psample_2000,1.4050060704362557,208387,292785,62.35456466674805
psample_2000,2.104373547432918,348600,165655,62.73627281188965
psample_2000,1.5972463574388451,44886,71694,62.74843215942383
psample_2000,1.3036536059674084,1012835,1320386,62.62969970703125
psample_2000,1.0830541035607382,48484,44766,62.409400939941406
psample_2000,1.3041994717486636,633032,825600,63.05503845214844
psample_2000,1.4759486047773944,252397,372525,62.57033348083496
psample_2000,1.0481367025236874,1372674,1438750,62.28828430175781
psample_2000,1.198932886151115,712014,853657,62.763214111328125
psample_2000,1.2440947123158812,737771,917857,62.566280364990234
psample_2000,1.2183622003865826,210563,256542,62.592267990112305
psample_2000,1.0802244801150709,1045616,1129500,62.429189682006836
psample_2000,1.2434740437734575,47426,58973,62.41035461425781
psample_2000,4.2,45,189,62.65449523925781
psample_2000,1.1945279055545215,150436,179700,62.413930892944336
psample_2000,1.057610827935645,857929,907355,62.38818168640137
psample_2000,2.00765794511806,3134,6292,62.32333183288574
psample_2000,112.53333333333333,15,1688,62.502145767211914
psample_2000,1.4131147540983606,610,862,62.684059143066406
psample_2000,1.031356389918863,169950,164783,62.653541564941406
psample_2000,1.2359674938530691,4353392,5380651,62.44373321533203
psample_2000,1.6063829787234043,151,94,62.760114669799805
psample_2000,6.478097622027534,5176,799,62.82401084899902
psample_2000,1.0968992248062015,3096,3396,62.51335144042969
psample_2000,2.161290322580645,1209,2613,62.62922286987305
psample_2000,1.3717948717948718,156,214,62.67356872558594
psample_2000,2.7268698060941827,1805,4922,62.2866153717041
psample_2000,1.4243740873962747,28079,39995,63.06743621826172
psample_2000,1.0200430584750377,392954,400830,62.7436637878418
psample_2000,1.1189773075647707,639332,715398,62.38985061645508
psample_2000,3.22972972972973,444,1434,62.37030029296875
psample_2000,1.1699062825407844,2754236,3222198,62.54720687866211
psample_2000,2.8963730569948187,193,559,62.62946128845215
psample_2000,1.0141321415629907,8279,8396,62.45613098144531
psample_2000,1.2763157894736843,76,97,62.70289421081543
psample_2000,1.1822007874821725,1758516,2078919,62.21485137939453
psample_2000,1.1556063400383407,3434995,3969502,62.2708797454834
psample_2000,1.186911522323673,4658418,5529130,62.33406066894531
psample_2000,6.523404255319149,705,4599,62.5157356262207
psample_2000,11.0,3,33,62.73341178894043
psample_2000,8.0,2,16,62.69383430480957
psample_2000,1.4170369783939887,290521,411679,62.552690505981445
psample_2000,1.3723457134993242,730281,1002198,62.615156173706055
psample_2000,2.4705882352941178,42,17,62.72697448730469
psample_2000,1.2675529705027004,4814,6102,62.436580657958984
psample_2000,1.296184553840309,178983,231995,62.55507469177246
psample_2000,1.8844244859371306,4231,7973,62.525272369384766
psample_2000,40.0,1,40,62.81328201293945
psample_2000,2.254241455618392,4067,9168,62.56556510925293
psample_2000,3.0988616871978794,6413,19873,62.53385543823242
psample_2000,2.121212121212121,70,33,62.265872955322266
psample_2000,1.1202997086166226,8074,7207,62.482357025146484
psample_2000,1.1770724530251468,623259,733621,62.51692771911621
psample_2000,1.391863455693243,17859,12831,62.37363815307617
psample_2000,1.1045810756876877,3723274,4112658,62.45589256286621
psample_2000,3.3928442356342607,2767,9388,62.754154205322266
psample_2000,1.1044870794721806,1563868,1727272,62.578678131103516
psample_2000,1.269363743567753,149248,189450,62.659263610839844
psample_2000,1.0,24,24,62.30592727661133
psample_2000,1.0768749055259237,99738,92618,62.615394592285156
psample_2000,1.833695652173913,1840,3374,62.4692440032959
psample_2000,1.040261911395932,64602,67203,62.30306625366211
psample_2000,1.1202421115599681,1327322,1486922,62.27827072143555
psample_2000,1.1915938796225516,159598,190176,62.41440773010254
psample_2000,1.1218854135369618,1827249,2049964,62.39819526672363
psample_2000,1.2613169199797658,389439,491206,62.239885330200195
psample_2000,1.214513063782306,474097,575797,62.600135803222656
psample_2000,3.714745308310992,6928,1865,62.36600875854492
psample_2000,10.416666666666666,12,125,62.70432472229004
