est,err,est_card,true_card,query_dur_ms
psample_2000,5.438323917137477,2124,11551,65.23752212524414
psample_2000,15.187519452225335,19278,292785,62.08038330078125
psample_2000,18.46674111858984,3059108,165655,62.258243560791016
psample_2000,487.7142857142857,147,71694,62.4849796295166
psample_2000,280.27722351942265,4711,1320386,62.61754035949707
psample_2000,406.96363636363634,110,44766,62.57796287536621
psample_2000,90.67545304777595,9105,825600,62.6978874206543
psample_2000,65.33233952998948,5702,372525,62.43467330932617
psample_2000,2.2327178713644136,644394,1438750,62.25752830505371
psample_2000,21.611569620253164,39500,853657,62.51692771911621
psample_2000,14.045248661055853,65350,917857,62.40105628967285
psample_2000,9.826936336474374,26106,256542,62.42251396179199
psample_2000,10.784669442004354,104732,1129500,62.35313415527344
psample_2000,1512.128205128205,39,58973,62.25705146789551
psample_2000,27.0,7,189,62.41798400878906
psample_2000,2.2007764564682253,81653,179700,62.31880187988281
psample_2000,17.194849248611874,52769,907355,62.1800422668457
psample_2000,12.609218436873748,499,6292,62.34264373779297
psample_2000,1688.0,1,1688,62.39461898803711
psample_2000,215.5,4,862,62.503814697265625
psample_2000,175.4877529286475,939,164783,62.277793884277344
psample_2000,80.7808521498919,66608,5380651,62.34121322631836
psample_2000,94.0,1,94,62.65997886657715
psample_2000,187.3441802252816,149688,799,62.49356269836426
psample_2000,1132.0,3,3396,62.28160858154297
psample_2000,373.2857142857143,7,2613,62.45565414428711
psample_2000,214.0,1,214,63.10105323791504
psample_2000,351.57142857142856,14,4922,62.15524673461914
psample_2000,975.4878048780488,41,39995,62.75677680969238
psample_2000,2.2291243778327727,179815,400830,62.410831451416016
psample_2000,34.18050645007167,20930,715398,62.22844123840332
psample_2000,717.0,2,1434,62.32190132141113
psample_2000,5.187304602604762,621170,3222198,62.387943267822266
psample_2000,559.0,1,559,62.59727478027344
psample_2000,79.96190476190476,105,8396,62.33382225036621
psample_2000,97.0,1,97,62.57772445678711
psample_2000,7.149628748198767,290773,2078919,62.16883659362793
psample_2000,8.39376119396673,472911,3969502,62.163591384887695
psample_2000,17.161191602418462,322188,5529130,62.16001510620117
psample_2000,2299.5,2,4599,62.45684623718262
psample_2000,33.0,1,33,62.61491775512695
psample_2000,16.0,1,16,62.61396408081055
psample_2000,130.0312697409981,3166,411679,62.402963638305664
psample_2000,524.1621338912134,1912,1002198,62.48283386230469
psample_2000,17.0,1,17,62.713623046875
psample_2000,554.7272727272727,11,6102,62.33978271484375
psample_2000,61.76650692225772,3756,231995,62.33620643615723
psample_2000,498.3125,16,7973,62.38293647766113
psample_2000,40.0,1,40,62.42537498474121
psample_2000,1833.6,5,9168,62.480926513671875
psample_2000,19873.0,1,19873,62.398672103881836
psample_2000,33.0,1,33,62.61587142944336
psample_2000,4.1430553628416815,29859,7207,62.37339973449707
psample_2000,7.145566291346865,102668,733621,62.58893013000488
psample_2000,12831.0,1,12831,62.33477592468262
psample_2000,3.6758987394721387,1118817,4112658,62.33572959899902
psample_2000,234.7,40,9388,62.2706413269043
psample_2000,5.185336843716883,333107,1727272,62.325239181518555
psample_2000,853.3783783783783,222,189450,62.537193298339844
psample_2000,24.0,1,24,62.27278709411621
psample_2000,2.563536217443051,36129,92618,62.46685981750488
psample_2000,3374.0,1,3374,62.35861778259277
psample_2000,2.389640343437049,160591,67203,62.23630905151367
psample_2000,18.061828871289052,82324,1486922,62.17336654663086
psample_2000,185.53756097560975,1025,190176,62.34598159790039
psample_2000,7.340358717097607,279273,2049964,62.29758262634277
psample_2000,149.21202916160388,3292,491206,62.216997146606445
psample_2000,13.194550745892435,43639,575797,62.41774559020996
psample_2000,1865.0,1,1865,62.29734420776367
psample_2000,125.0,1,125,62.63399124145508
psample_2000,1.6999938187662258,32356,55005,62.43443489074707
psample_2000,134.0,1,134,62.51239776611328
psample_2000,3306.7586206896553,29,95896,62.552690505981445
psample_2000,13.396201433593571,43806,586834,62.453269958496094
psample_2000,1515.5440414507773,193,292500,62.22987174987793
psample_2000,16.45686794956868,6028,99202,62.464237213134766
psample_2000,7.524776882107385,55576,418197,62.546491622924805
psample_2000,4.3951477250016655,240176,1055609,62.26086616516113
psample_2000,4.949597923130501,47379,234507,62.31975555419922
psample_2000,57.728001124543155,56912,3285416,62.455177307128906
psample_2000,3.8916133062626894,6403,24918,62.71958351135254
psample_2000,116.65388530709195,2947,343779,62.192678451538086
psample_2000,155.20710059171597,845,131150,62.7896785736084
psample_2000,3615.0,1,3615,62.605857849121094
psample_2000,1515.0,1,1515,62.619924545288086
psample_2000,13262.0,1,13262,62.490224838256836
psample_2000,1014.6666666666666,3,3044,62.552452087402344
psample_2000,124.38805970149254,67,8334,62.422990798950195
psample_2000,1.2645881060992492,4808969,6081365,62.19172477722168
psample_2000,588.5,2,1177,62.436580657958984
psample_2000,1426.0,1,1426,62.613487243652344
psample_2000,61.42320752886388,51535,3165445,62.271833419799805
psample_2000,2075.6036036036035,111,230392,64.03875350952148
psample_2000,24.398048612834856,52373,1277799,62.37936019897461
psample_2000,207.30769230769232,130,26950,62.380075454711914
psample_2000,16.143413759672196,109334,1765024,62.1800422668457
psample_2000,39.61565157036266,5763,228305,62.530517578125
psample_2000,174.0,1,174,62.65091896057129
psample_2000,25.0,1,25,62.613725662231445
psample_2000,3.3587053626514645,810420,2721962,62.169790267944336
psample_2000,110.89900519031141,27744,3076782,62.46137619018555
psample_2000,4986.354838709677,31,154577,62.526702880859375
psample_2000,14.966061747588297,200688,3003509,62.120676040649414
psample_2000,10.5,2,21,62.61754035949707
psample_2000,1584.3333333333333,3,4753,62.513113021850586
psample_2000,146.98873873873873,2664,391578,62.52551078796387
psample_2000,237.0,1,237,62.98494338989258
psample_2000,1579.008,125,197376,62.54172325134277
psample_2000,416.80434782608694,46,19173,62.41750717163086
psample_2000,23.985927770859277,8030,192607,62.5760555267334
psample_2000,15.93696406848055,67406,1074247,62.223196029663086
psample_2000,600.0,1,600,62.41250038146973
psample_2000,10.959638135003479,4311,47247,62.55817413330078
psample_2000,4.330283326016974,218688,946981,62.426090240478516
psample_2000,649.918918918919,37,24047,62.60418891906738
psample_2000,74.5979081159804,7553,563438,62.26825714111328
psample_2000,83.91264871634314,6388,536034,62.52479553222656
psample_2000,964.0,10,9640,62.29710578918457
psample_2000,11139.70588235294,17,189375,62.47258186340332
psample_2000,156.40845070422534,71,11105,62.47425079345703
psample_2000,1.0803151085006768,308846,333651,62.45279312133789
psample_2000,4.507687583668745,905356,4081062,62.37053871154785
psample_2000,62.0,1,62,62.59036064147949
psample_2000,10.546616673244749,45606,480989,62.31570243835449
psample_2000,131.0,1,131,62.438011169433594
psample_2000,1.0,1,1,62.72459030151367
psample_2000,63.22222222222222,18,1138,62.46137619018555
psample_2000,7623.5625,16,121977,62.29448318481445
psample_2000,45.64022568868238,3013,137514,62.47997283935547
psample_2000,2498.75,8,19990,62.32094764709473
psample_2000,46.10746426680784,1889,87097,62.57319450378418
psample_2000,8.339254136564138,152119,1268559,62.26205825805664
psample_2000,974.0,1,974,62.901973724365234
psample_2000,20.118078240777628,12551,252502,62.76440620422363
psample_2000,1.833459609571081,658609,1207533,62.36743927001953
psample_2000,5.0,1,5,62.30783462524414
psample_2000,354.5551075268817,744,263789,62.285661697387695
psample_2000,32.352478439903656,51484,1665635,62.3936653137207
psample_2000,23.0,1,23,62.51835823059082
psample_2000,5.189741115935038,31095,161375,62.57200241088867
psample_2000,3.3441324694024477,1389,4645,62.29281425476074
psample_2000,93.28998242530756,1138,106164,62.58964538574219
psample_2000,17405.0,1,17405,62.48211860656738
psample_2000,7934.0,1,7934,62.48188018798828
psample_2000,79534.0,3,238602,62.280893325805664
psample_2000,104.0,1,104,62.375783920288086
psample_2000,9.694177764013627,12916,125210,62.29281425476074
psample_2000,112.70682730923694,249,28064,62.55984306335449
psample_2000,903.3,80,72264,62.347412109375
psample_2000,3.9889448642597256,7146,28505,62.41035461425781
psample_2000,4.0,1,4,62.628746032714844
psample_2000,96.21833721833721,1287,123833,62.61324882507324
psample_2000,67.38922074395873,66294,4467501,62.31355667114258
psample_2000,3194.0,1,3194,62.33024597167969
psample_2000,18.29122807017544,5213,285,62.612295150756836
psample_2000,2026.6666666666667,3,6080,62.30330467224121
psample_2000,25.545517400322655,91119,2327682,62.31689453125
psample_2000,4.765644554773242,339591,1618370,62.20531463623047
psample_2000,249.0,2,498,62.247514724731445
psample_2000,28.0,1,28,63.02928924560547
psample_2000,20154.5,2,40309,62.15047836303711
psample_2000,2.562020202020202,4950,12682,62.682390213012695
psample_2000,139.54595623215985,5255,733314,62.531232833862305
psample_2000,98.42424242424242,33,3248,62.57438659667969
psample_2000,2984.0,1,2984,62.2553825378418
psample_2000,13.398393419851798,4668563,348442,62.230587005615234
psample_2000,741.7633928571429,672,498465,62.20412254333496
psample_2000,82.90551985981308,6848,567737,62.3316764831543
psample_2000,457.8458149779736,227,103931,62.404632568359375
psample_2000,3071.0,1,3071,62.56532669067383
psample_2000,231.75618374558303,1132,262348,62.5147819519043
psample_2000,5.1895884773662555,48600,252214,62.331199645996094
psample_2000,9.857741880807977,135697,1337666,62.3469352722168
psample_2000,272.0,1,272,62.64138221740723
psample_2000,2261.0,1,2261,62.38126754760742
psample_2000,158.48420279206465,1361,215697,62.26801872253418
psample_2000,645.1111111111111,9,5806,62.1790885925293
psample_2000,7541.733333333334,60,452504,62.3624324798584
psample_2000,23.74459827984057,28602,679143,62.49213218688965
psample_2000,4900.0,1,4900,62.55769729614258
psample_2000,355.3333333333333,6,2132,62.21628189086914
psample_2000,3.1964081561771898,69101,220875,62.28041648864746
psample_2000,1710.0,1,1710,62.58368492126465
psample_2000,17017.0,1,17017,62.42012977600098
psample_2000,16664.0,1,16664,62.445878982543945
psample_2000,18.91003032354933,33967,642317,62.38961219787598
psample_2000,4.7311205647844865,153262,725101,62.848806381225586
psample_2000,9.110321782829478,38007,346256,62.32166290283203
psample_2000,12.351063829787234,188,2322,62.67404556274414
psample_2000,75.06016634224031,5651,424165,62.57915496826172
psample_2000,11041.0,1,11041,62.48211860656738
psample_2000,4.623954380312354,685996,148357,62.29901313781738
psample_2000,19.715319588882807,16443,324179,62.195539474487305
