est,err,est_card,true_card,query_dur_ms
psample_2000,1.181196433209246,13644,11551,27.570486068725586
psample_2000,1.532568754514714,191042,292785,19.010305404663086
psample_2000,1.0473272765687724,173495,165655,19.60921287536621
psample_2000,1.3029587089270136,55024,71694,34.124135971069336
psample_2000,1.106187224424176,1193637,1320386,30.396223068237305
psample_2000,1.1411164924802446,39230,44766,19.58751678466797
psample_2000,1.8970457464677404,435203,825600,30.237436294555664
psample_2000,1.3512263596596226,275694,372525,26.70907974243164
psample_2000,1.0190755864465681,1466195,1438750,19.286155700683594
psample_2000,1.107048142225957,771111,853657,29.944896697998047
psample_2000,1.0168380494052012,902658,917857,26.683330535888672
psample_2000,1.4103618511473464,181898,256542,26.69382095336914
psample_2000,1.3002306916605655,868692,1129500,23.164987564086914
psample_2000,1.0386776335487962,56777,58973,19.35601234436035
psample_2000,7.875,24,189,29.854536056518555
psample_2000,1.1954656129006507,150318,179700,26.037216186523438
psample_2000,1.5113968371361657,600342,907355,16.098499298095703
psample_2000,1.2906666666666666,4875,6292,19.64712142944336
psample_2000,1.001780415430267,1685,1688,23.186445236206055
psample_2000,1.0846867749419953,935,862,30.22933006286621
psample_2000,1.1923378018363544,196477,164783,19.396543502807617
psample_2000,1.2970887496709458,4148252,5380651,22.915124893188477
psample_2000,1.127659574468085,106,94,37.39213943481445
psample_2000,1.0376623376623377,770,799,34.01517868041992
psample_2000,1.0064782096584217,3418,3396,22.90797233581543
psample_2000,1.3774380600948866,1897,2613,30.339717864990234
psample_2000,1.2891566265060241,166,214,37.322044372558594
psample_2000,1.29594523433386,3798,4922,19.24920082092285
psample_2000,1.08423552944118,43364,39995,33.765316009521484
psample_2000,1.0279694633635208,412041,400830,29.71959114074707
psample_2000,1.4367816322800788,497917,715398,19.418001174926758
psample_2000,1.8382147838214784,2636,1434,19.591093063354492
psample_2000,1.053866195345089,3057502,3222198,26.716232299804688
psample_2000,1.105545617173524,618,559,34.070491790771484
psample_2000,1.3440051224587801,6247,8396,23.402929306030273
psample_2000,1.1975308641975309,81,97,37.37926483154297
psample_2000,1.3034375350716103,1594951,2078919,19.082307815551758
psample_2000,1.2218074122227465,3248877,3969502,15.943527221679688
psample_2000,1.1741966530342152,4708862,5529130,15.899181365966797
psample_2000,1.4322640921831205,3211,4599,26.746273040771484
psample_2000,1.1785714285714286,28,33,37.354469299316406
psample_2000,1.7777777777777777,9,16,37.29104995727539
psample_2000,1.2854885699029823,320251,411679,26.738405227661133
psample_2000,1.331297373266135,752798,1002198,33.77842903137207
psample_2000,1.0,17,17,37.25767135620117
psample_2000,1.024582104228122,6252,6102,26.349306106567383
psample_2000,1.1922920767400387,194579,231995,23.258686065673828
psample_2000,1.053654024051804,7567,7973,26.819467544555664
psample_2000,1.2,48,40,36.96560859680176
psample_2000,1.1331108639228773,8091,9168,30.333995819091797
psample_2000,1.1016957681276103,21894,19873,26.8552303314209
psample_2000,1.1785714285714286,28,33,19.741535186767578
psample_2000,7.7494623655913975,930,7207,26.552200317382812
psample_2000,1.1783107721762147,622604,733621,26.858091354370117
psample_2000,1.6098511417660353,20656,12831,22.853374481201172
psample_2000,1.0751201016599738,3825301,4112658,26.517152786254883
psample_2000,1.1466959814339808,8187,9388,22.60279655456543
psample_2000,1.2003488594311924,1438975,1727272,26.366472244262695
psample_2000,1.003673792557403,190146,189450,33.78105163574219
psample_2000,1.0416666666666667,25,24,19.79660987854004
psample_2000,1.121347902135654,103857,92618,33.43391418457031
psample_2000,1.3767042086544161,4645,3374,26.99112892150879
psample_2000,4.931968295904888,13626,67203,15.94233512878418
psample_2000,1.2607198604741472,1179423,1486922,19.471168518066406
psample_2000,1.013340274272253,192713,190176,26.360273361206055
psample_2000,1.2731628093296525,1610135,2049964,26.425600051879883
psample_2000,1.0736330582281162,527375,491206,15.914440155029297
psample_2000,1.551733244939593,371067,575797,26.753902435302734
psample_2000,1.1641697877652935,1602,1865,19.4244384765625
psample_2000,1.288659793814433,97,125,37.270307540893555
psample_2000,1.2308673469387754,44688,55005,30.031204223632812
psample_2000,1.164179104477612,156,134,33.795833587646484
psample_2000,1.0450513284366076,91762,95896,33.8132381439209
psample_2000,1.0598678673471968,553686,586834,26.489734649658203
psample_2000,1.1415614218586572,256228,292500,19.033432006835938
psample_2000,1.414746149458072,70120,99202,33.46824645996094
psample_2000,1.1924908466688717,350692,418197,33.864736557006836
psample_2000,1.0464515028981385,1008751,1055609,22.786617279052734
psample_2000,1.056323563195092,222003,234507,26.151418685913086
psample_2000,1.0518161139595301,3123565,3285416,30.274391174316406
psample_2000,4.974074965888113,123944,24918,22.826433181762695
psample_2000,1.0835362253075378,372497,343779,19.070863723754883
psample_2000,1.0062981319100266,131976,131150,34.03329849243164
psample_2000,1.1167747914735866,3237,3615,30.356168746948242
psample_2000,1.0891089108910892,1650,1515,37.25790977478027
psample_2000,1.3435379279143418,17818,13262,33.617496490478516
psample_2000,1.174113009198423,3574,3044,33.79487991333008
psample_2000,1.1984469370146678,6954,8334,26.72863006591797
psample_2000,1.107404909291482,5491546,6081365,19.246339797973633
psample_2000,1.9107142857142858,616,1177,30.554771423339844
psample_2000,1.2180925666199158,1737,1426,37.258148193359375
psample_2000,1.1808453888221557,2680660,3165445,19.896268844604492
psample_2000,1.2328998769197839,186870,230392,30.359506607055664
psample_2000,1.0987956634807197,1404040,1277799,26.752710342407227
psample_2000,2.0679864947820747,13032,26950,29.90865707397461
psample_2000,1.126109825158674,1567364,1765024,15.915632247924805
psample_2000,1.213723332429573,188103,228305,30.310869216918945
psample_2000,1.1523178807947019,151,174,37.27221488952637
psample_2000,1.12,28,25,37.329912185668945
psample_2000,1.1343153090531461,2399652,2721962,20.513296127319336
psample_2000,1.259298884682288,2443250,3076782,23.171663284301758
psample_2000,1.2691571903608523,121795,154577,33.76936912536621
psample_2000,1.0876679072115407,2761421,3003509,15.897035598754883
psample_2000,1.4285714285714286,30,21,37.305355072021484
psample_2000,1.2265806451612904,3875,4753,33.87308120727539
psample_2000,1.3968067118977805,280338,391578,33.80703926086426
psample_2000,1.2153846153846153,195,237,33.81800651550293
psample_2000,1.5346981937500486,128609,197376,26.73792839050293
psample_2000,1.0623272310019298,20368,19173,26.810884475708008
psample_2000,1.131870456669037,170167,192607,33.7986946105957
psample_2000,1.0407988107018218,1118075,1074247,19.39678192138672
psample_2000,1.092896174863388,549,600,30.208587646484375
psample_2000,1.0868375046006624,43472,47247,37.26673126220703
psample_2000,1.0938980748393774,865694,946981,26.74555778503418
psample_2000,1.2196693041184825,19716,24047,33.97941589355469
psample_2000,1.56093439198586,360962,563438,19.659042358398438
psample_2000,1.6300952450461628,328836,536034,33.9815616607666
psample_2000,1.1428571428571428,8435,9640,19.84548568725586
psample_2000,1.0122566575084722,187082,189375,30.072927474975586
psample_2000,1.0471475719000471,10605,11105,33.41960906982422
psample_2000,1.0447053957578427,348567,333651,30.040264129638672
psample_2000,1.2472458473395498,3272059,4081062,19.503116607666016
psample_2000,1.441860465116279,43,62,37.22572326660156
psample_2000,1.4548311480120382,330615,480989,26.31998062133789
psample_2000,9.357142857142858,14,131,30.005693435668945
psample_2000,1.0,1,1,37.35923767089844
psample_2000,1.187891440501044,958,1138,30.244112014770508
