est,err,est_card,true_card,query_dur_ms
psample_2000,3.5045509708737863,3296,11551,62.57319450378418
psample_2000,4.8068429952880525,60909,292780,62.07919120788574
psample_2000,13.902736944200285,2293465,164965,62.136173248291016
psample_2000,65.05807622504537,1102,71694,62.35861778259277
psample_2000,89.86462941536786,14693,1320381,62.519073486328125
psample_2000,2238.3,20,44766,62.36743927001953
psample_2000,67.31873776908023,12264,825597,62.5460147857666
psample_2000,35.556170659539944,10477,372522,62.300682067871094
psample_2000,2.5701741221534977,559722,1438583,62.08157539367676
psample_2000,33.1926666148223,25718,853649,62.35241889953613
psample_2000,19.982691805277366,45932,917845,62.270164489746094
psample_2000,11.996118774842179,21385,256537,62.377214431762695
psample_2000,13.374117842087813,84452,1129471,62.15834617614746
psample_2000,6552.555555555556,9,58973,62.12663650512695
psample_2000,189.0,1,189,62.27421760559082
psample_2000,6.353925035360679,28280,179689,62.146663665771484
psample_2000,13.920222150626717,65181,907334,62.06965446472168
psample_2000,699.1111111111111,9,6292,62.1495246887207
psample_2000,1688.0,1,1688,62.25991249084473
psample_2000,862.0,1,862,62.35623359680176
psample_2000,1202.7956204379561,137,164783,62.20126152038574
psample_2000,33.223131259493435,161954,5380619,62.308549880981445
psample_2000,94.0,1,94,62.43777275085449
psample_2000,67.16688061617458,52323,779,62.35027313232422
psample_2000,1698.0,2,3396,63.2472038269043
psample_2000,2613.0,1,2613,62.33477592468262
psample_2000,214.0,1,214,62.88027763366699
psample_2000,4922.0,1,4922,62.007904052734375
psample_2000,13331.666666666666,3,39995,62.587738037109375
psample_2000,4.915608864687197,81537,400804,62.25299835205078
psample_2000,35.99456603773585,19875,715392,62.08014488220215
psample_2000,1434.0,1,1434,62.0722770690918
psample_2000,6.2715208327656216,513758,3222044,62.29996681213379
psample_2000,559.0,1,559,62.44611740112305
psample_2000,4198.0,2,8396,62.261104583740234
psample_2000,97.0,1,97,62.40415573120117
psample_2000,10.731711346166751,193713,2078872,62.02268600463867
psample_2000,11.99699878500662,330866,3969399,62.06321716308594
psample_2000,15.700229723167965,352163,5529040,61.98859214782715
psample_2000,4599.0,1,4599,62.30735778808594
psample_2000,33.0,1,33,62.441110610961914
psample_2000,16.0,1,16,62.471866607666016
psample_2000,67.66584483892176,6084,411679,62.288761138916016
psample_2000,117.25728325728326,8547,1002198,62.36100196838379
psample_2000,17.0,1,17,62.59274482727051
psample_2000,3051.0,2,6102,62.566280364990234
psample_2000,73.67259447443632,3149,231995,62.1950626373291
psample_2000,7973.0,1,7973,62.42251396179199
psample_2000,40.0,1,40,62.5917911529541
psample_2000,9168.0,1,9168,62.56580352783203
psample_2000,19873.0,1,19873,62.29400634765625
psample_2000,33.0,1,33,62.07728385925293
psample_2000,5.558087826570317,39996,7196,62.22391128540039
psample_2000,21.871385129091884,33542,733610,62.227725982666016
psample_2000,4277.0,3,12831,62.161922454833984
psample_2000,5.542194669990903,742025,4112447,62.210798263549805
psample_2000,2347.0,4,9388,62.08086013793945
psample_2000,12.11923940499579,142520,1727234,62.19673156738281
