est,err,est_card,true_card,query_dur_ms
psample_2000,3.407092614302462,3412,11625,62.74557113647461
psample_2000,4.145502384939005,71071,294625,62.20269203186035
psample_2000,11.118379441503418,2566500,230834,62.31975555419922
psample_2000,57.79371474617244,1241,71722,62.75820732116699
psample_2000,84.85070024412181,15566,1320786,62.70790100097656
psample_2000,1598.7857142857142,28,44766,62.545061111450195
psample_2000,64.1111542342622,12883,825944,62.45112419128418
psample_2000,32.39932215173373,11507,372819,62.41869926452637
psample_2000,2.3675517001788293,614553,1454986,62.31045722961426
psample_2000,27.642177795031056,30912,854475,62.47544288635254
psample_2000,17.808567110973343,51616,919207,62.42728233337402
psample_2000,12.972149344096872,19820,257108,62.47425079345703
psample_2000,13.263170846027654,85340,1131879,62.398433685302734
psample_2000,4536.384615384615,13,58973,62.29591369628906
psample_2000,189.0,1,189,62.483787536621094
psample_2000,5.900523046747303,30590,180497,62.357425689697266
psample_2000,14.388546827268554,63179,909054,62.23011016845703
psample_2000,1258.4,5,6292,62.32953071594238
psample_2000,1688.0,1,1688,62.42084503173828
psample_2000,862.0,1,862,62.601327896118164
psample_2000,910.4033149171271,181,164783,62.24870681762695
psample_2000,32.27439451966126,166851,5385015,62.36124038696289
psample_2000,94.0,1,94,63.89451026916504
psample_2000,23.34997666822212,50039,2143,62.98494338989258
psample_2000,1132.0,3,3396,62.293052673339844
psample_2000,2613.0,1,2613,62.744855880737305
psample_2000,214.0,1,214,62.63279914855957
psample_2000,4922.0,1,4922,62.21914291381836
psample_2000,19997.5,2,39995,62.58034706115723
psample_2000,4.573406102141083,88133,403068,62.41178512573242
psample_2000,35.424252919057984,20212,715995,62.25442886352539
psample_2000,1434.0,1,1434,62.21747398376465
psample_2000,6.27632982333663,515670,3236515,62.42799758911133
psample_2000,559.0,1,559,62.5765323638916
psample_2000,8396.0,1,8396,62.39485740661621
psample_2000,97.0,1,97,62.68048286437988
psample_2000,10.851244058248687,192073,2084231,62.19172477722168
psample_2000,11.263488037681586,353276,3979120,62.18528747558594
