est,err,est_card,true_card,query_dur_ms
psample_2000,6.673021374927788,1731,11551,62.644004821777344
psample_2000,14.786868686868686,19800,292780,62.04557418823242
psample_2000,18.54601885248386,3059444,164965,62.10803985595703
psample_2000,349.7268292682927,205,71694,62.36696243286133
psample_2000,170.90098369143152,7726,1320381,62.73031234741211
psample_2000,471.22105263157897,95,44766,62.131643295288086
psample_2000,91.43836526747148,9029,825597,62.500715255737305
psample_2000,47.08911642017444,7911,372522,62.29710578918457
psample_2000,1.897426191280125,758176,1438583,62.10041046142578
psample_2000,14.966320698481715,57038,853649,62.28446960449219
psample_2000,11.495622659469209,79843,917845,62.23917007446289
psample_2000,11.365779097071464,22571,256537,62.25943565368652
psample_2000,10.864476721816082,103960,1129471,62.59465217590332
psample_2000,1340.2954545454545,44,58973,62.014102935791016
psample_2000,37.8,5,189,62.253475189208984
psample_2000,1.590632662635991,112967,179689,62.19840049743652
psample_2000,17.31586480658028,52399,907334,62.11996078491211
psample_2000,14.735362997658079,427,6292,62.10207939147949
psample_2000,1688.0,1,1688,62.20197677612305
psample_2000,431.0,2,862,62.337398529052734
psample_2000,222.3792172739541,741,164783,62.13736534118652
psample_2000,73.13405915293862,73572,5380619,62.270402908325195
psample_2000,94.0,1,94,62.43777275085449
psample_2000,149.41463414634146,116394,779,62.32857704162598
psample_2000,1132.0,3,3396,62.14618682861328
psample_2000,373.2857142857143,7,2613,62.526702880859375
psample_2000,214.0,1,214,62.706947326660156
psample_2000,273.44444444444446,18,4922,62.096357345581055
psample_2000,754.622641509434,53,39995,62.745094299316406
psample_2000,2.4793022392675987,161660,400804,62.21365928649902
psample_2000,29.560431387132763,24201,715392,62.14594841003418
psample_2000,717.0,2,1434,62.05916404724121
psample_2000,5.106371783798347,630985,3222044,62.29996681213379
psample_2000,559.0,1,559,62.38746643066406
psample_2000,103.65432098765432,81,8396,62.139034271240234
psample_2000,97.0,1,97,62.46590614318848
psample_2000,7.86712482213678,264248,2078872,62.00051307678223
psample_2000,6.27603724451317,632469,3969399,62.026262283325195
psample_2000,16.720566843981818,330673,5529040,61.98620796203613
psample_2000,2299.5,2,4599,62.27993965148926
psample_2000,33.0,1,33,62.499046325683594
psample_2000,16.0,1,16,62.46757507324219
psample_2000,108.45073761854584,3796,411679,62.268972396850586
psample_2000,431.2383820998279,2324,1002198,62.35218048095703
psample_2000,17.0,1,17,62.50262260437012
psample_2000,554.7272727272727,11,6102,62.13855743408203
psample_2000,33.917397660818715,6840,231995,62.168121337890625
psample_2000,469.0,17,7973,62.509775161743164
psample_2000,40.0,1,40,62.546730041503906
psample_2000,1833.6,5,9168,62.57057189941406
psample_2000,19873.0,1,19873,63.945770263671875
psample_2000,33.0,1,33,62.058448791503906
psample_2000,4.499444135630906,32378,7196,62.24799156188965
psample_2000,5.568873639303445,131734,733610,62.24393844604492
psample_2000,6415.5,2,12831,62.16740608215332
psample_2000,3.563506622358747,1154045,4112447,62.223196029663086
psample_2000,284.4848484848485,33,9388,62.10136413574219
psample_2000,4.8355085974725505,357198,1727234,62.20054626464844
psample_2000,681.4748201438849,278,189450,62.377214431762695
psample_2000,24.0,1,24,62.09373474121094
psample_2000,3.357844736937525,27579,92606,62.30354309082031
psample_2000,3374.0,1,3374,62.22963333129883
psample_2000,3.0684972303293825,206068,67156,62.10184097290039
psample_2000,22.456887828306474,66211,1486893,62.00599670410156
psample_2000,224.52892561983472,847,190176,62.21652030944824
psample_2000,6.107896477542921,335618,2049920,62.17217445373535
psample_2000,110.38202247191012,4450,491200,62.0725154876709
psample_2000,16.68958520536827,34499,575774,62.23726272583008
psample_2000,1865.0,1,1865,62.1645450592041
psample_2000,125.0,1,125,62.455177307128906
psample_2000,1.0250531260485405,53646,54990,62.37173080444336
psample_2000,134.0,1,134,62.35027313232422
psample_2000,3688.3076923076924,26,95896,62.6063346862793
psample_2000,18.94505246166263,30975,586823,62.20102310180664
psample_2000,1598.360655737705,183,292500,62.278032302856445
psample_2000,12.380007487832273,8013,99201,62.50166893005371
psample_2000,8.950302848704064,46723,418185,62.39581108093262
psample_2000,4.982257234696334,211861,1055546,62.12425231933594
psample_2000,3.8660577382817007,60653,234488,62.165021896362305
psample_2000,52.468083747225194,62617,3285394,62.28923797607422
psample_2000,4.706837929731772,5294,24918,62.170982360839844
psample_2000,129.3374717832957,2658,343779,62.039852142333984
psample_2000,129.33925049309664,1014,131150,62.38865852355957
psample_2000,3615.0,1,3615,62.29043006896973
psample_2000,757.5,2,1515,62.40344047546387
psample_2000,13262.0,1,13262,62.30974197387695
psample_2000,1014.6666666666666,3,3044,62.41130828857422
psample_2000,132.28571428571428,63,8334,62.22248077392578
psample_2000,1.2563312722379396,4839983,6080622,62.09278106689453
psample_2000,588.5,2,1177,62.39628791809082
psample_2000,1426.0,1,1426,62.441110610961914
psample_2000,55.81636719507679,56711,3165402,62.11996078491211
psample_2000,2559.911111111111,90,230392,62.29281425476074
psample_2000,23.319615286345222,54794,1277775,62.24465370178223
psample_2000,208.91472868217053,129,26950,62.29710578918457
psample_2000,17.00953133583262,103763,1764960,62.00098991394043
psample_2000,25.879052369077307,8822,228305,62.305450439453125
psample_2000,174.0,1,174,62.63566017150879
psample_2000,25.0,1,25,62.67261505126953
psample_2000,3.1105283729605433,874988,2721675,62.23726272583008
psample_2000,98.97596988998262,31086,3076767,62.1945858001709
psample_2000,5152.566666666667,30,154577,62.42990493774414
psample_2000,15.116384647131655,198686,3003414,62.029361724853516
psample_2000,10.5,2,21,62.436819076538086
psample_2000,1584.3333333333333,3,4753,62.378883361816406
psample_2000,118.08715319662244,3316,391577,62.37649917602539
psample_2000,237.0,1,237,62.37673759460449
psample_2000,2077.642105263158,95,197376,62.18910217285156
psample_2000,456.5,42,19173,62.24346160888672
psample_2000,16.775803501437156,11481,192603,62.377214431762695
psample_2000,18.13315552254427,59239,1074190,62.1492862701416
psample_2000,600.0,1,600,62.28494644165039
psample_2000,15.780227120908483,2994,47246,62.45160102844238
psample_2000,4.389463681453669,215730,946939,62.19029426574707
psample_2000,546.5227272727273,44,24047,62.37387657165527
psample_2000,58.08019791774044,9701,563436,62.17646598815918
psample_2000,76.18447981807846,7036,536034,62.348127365112305
psample_2000,1071.111111111111,9,9640,62.24775314331055
psample_2000,9967.105263157895,19,189375,62.31808662414551
psample_2000,188.22033898305085,59,11105,62.30759620666504
psample_2000,1.3564527933642352,245940,333606,62.4847412109375
psample_2000,4.57929564109901,891165,4080908,62.34025955200195
psample_2000,62.0,1,62,62.64090538024902
psample_2000,12.064236982040734,39868,480977,62.23487854003906
psample_2000,131.0,1,131,62.32190132141113
psample_2000,1.0,1,1,62.46209144592285
psample_2000,81.28571428571429,14,1138,62.323808670043945
psample_2000,9382.846153846154,13,121977,62.17789649963379
psample_2000,54.20299566417028,2537,137513,62.30521202087402
psample_2000,1110.5555555555557,18,19990,62.16907501220703
psample_2000,31.985677561513036,2723,87097,62.46161460876465
psample_2000,7.566183926419889,167654,1268501,62.11972236633301
psample_2000,974.0,1,974,62.32452392578125
psample_2000,22.100481400437637,11425,252498,62.418222427368164
psample_2000,2.2141101999501225,545336,1207434,62.235116958618164
psample_2000,5.0,1,5,62.12162971496582
psample_2000,410.886292834891,642,263789,62.15023994445801
psample_2000,30.606872473355384,54420,1665626,62.225341796875
psample_2000,23.0,1,23,62.34312057495117
psample_2000,4.012656654068032,40216,161373,62.452077865600586
psample_2000,3.31951393852752,1399,4644,62.297821044921875
psample_2000,126.83870967741936,837,106164,62.41106986999512
psample_2000,17405.0,1,17405,62.61157989501953
psample_2000,7934.0,1,7934,62.34383583068848
psample_2000,47720.4,5,238602,62.338829040527344
psample_2000,104.0,1,104,62.42799758911133
psample_2000,12.417732817613805,10083,125208,62.090396881103516
psample_2000,84.27627627627628,333,28064,62.424421310424805
psample_2000,1245.9310344827586,58,72264,62.245845794677734
psample_2000,5.370195930670686,5308,28505,62.06059455871582
psample_2000,4.0,1,4,62.460899353027344
psample_2000,97.58156028368795,1269,123831,62.38269805908203
psample_2000,59.928956617390604,74546,4467464,62.151193618774414
psample_2000,3194.0,1,3194,62.18314170837402
psample_2000,27.49473684210526,7836,285,62.47735023498535
psample_2000,3040.0,2,6080,62.17241287231445
psample_2000,23.834179807495392,97660,2327646,62.2098445892334
psample_2000,4.1375566952848954,391126,1618306,62.075138092041016
psample_2000,249.0,2,498,62.07537651062012
psample_2000,28.0,1,28,62.47568130493164
psample_2000,20154.5,2,40309,62.06226348876953
psample_2000,2.712513368983957,4675,12681,62.340736389160156
psample_2000,99.90640326975476,7340,733313,62.334299087524414
psample_2000,92.8,35,3248,62.44015693664551
psample_2000,2984.0,1,2984,62.22391128540039
psample_2000,12.492694774828701,4341099,347491,62.04986572265625
psample_2000,728.75,684,498465,62.04390525817871
psample_2000,83.84802835622507,6771,567735,62.46042251586914
psample_2000,427.69958847736626,243,103931,62.24632263183594
psample_2000,3071.0,1,3071,62.57176399230957
psample_2000,177.62153012863914,1477,262347,62.54887580871582
psample_2000,5.787405911510923,43576,252192,62.142372131347656
psample_2000,12.38348948303955,108016,1337615,62.20746040344238
psample_2000,272.0,1,272,62.45279312133789
psample_2000,2261.0,1,2261,62.27731704711914
psample_2000,174.65344129554657,1235,215697,62.05034255981445
psample_2000,725.75,8,5806,62.71004676818848
psample_2000,8080.428571428572,56,452504,62.20698356628418
psample_2000,26.30482609032458,25818,679138,62.3164176940918
psample_2000,4900.0,1,4900,62.29758262634277
psample_2000,426.4,5,2132,62.07537651062012
psample_2000,2.514036885245902,87840,220833,62.17694282531738
psample_2000,1710.0,1,1710,62.493324279785156
psample_2000,17017.0,1,17017,62.31832504272461
psample_2000,16664.0,1,16664,62.365055084228516
psample_2000,13.210658384582159,48619,642289,62.17670440673828
psample_2000,5.623000147347359,128947,725069,62.23726272583008
psample_2000,8.367206379893668,41380,346235,62.19482421875
psample_2000,16.705035971223023,139,2322,62.30902671813965
psample_2000,61.20692640692641,6930,424164,62.45684623718262
psample_2000,11041.0,1,11041,62.34622001647949
psample_2000,4.510804293347203,667793,148043,62.14165687561035
psample_2000,22.76058414659833,14243,324179,62.2255802154541
psample_2000,1969.0,1,1969,62.624216079711914
psample_2000,3282.0,1,3282,62.51668930053711
psample_2000,58.0,1,58,62.53647804260254
psample_2000,1560.0,1,1560,62.23583221435547
psample_2000,4.014641252161504,201827,810263,62.225341796875
psample_2000,569.0,1,569,62.23034858703613
psample_2000,1.7113107194136112,2367303,4051191,62.13879585266113
