est,err,est_card,true_card,query_dur_ms
psample_2000,2.3362138263665595,4976,11625,62.87193298339844
psample_2000,1.1146542214679678,328405,294625,62.22677230834961
psample_2000,1.1831088422822231,195108,230834,62.531471252441406
psample_2000,1.2378489166504,88781,71722,62.75606155395508
psample_2000,1.0220709486623873,1349937,1320786,62.80112266540527
psample_2000,2.233609420217543,20042,44766,62.372684478759766
psample_2000,1.1799115720601996,700005,825944,62.5154972076416
psample_2000,1.051058899150851,354708,372819,62.46590614318848
psample_2000,1.1023906759240296,1603963,1454986,62.32643127441406
psample_2000,1.4753644058139173,579162,854475,62.5150203704834
psample_2000,1.3052708856661275,704227,919207,62.467336654663086
psample_2000,1.416182869732856,181550,257108,62.46662139892578
psample_2000,1.2099265201059548,935494,1131879,62.43252754211426
psample_2000,1.266579621182575,74694,58973,62.357187271118164
psample_2000,23.625,8,189,62.51883506774902
psample_2000,1.2247048446193514,147380,180497,62.357425689697266
psample_2000,1.1461370289959225,793146,909054,62.29710578918457
psample_2000,2.1570106273568737,2917,6292,62.33572959899902
psample_2000,1.1681660899653978,1445,1688,62.48116493225098
psample_2000,123.14285714285714,7,862,62.51835823059082
psample_2000,1.6131631244554523,102149,164783,62.28327751159668
psample_2000,1.0706665810400886,5029591,5385015,62.334299087524414
psample_2000,4.086956521739131,23,94,63.107967376708984
psample_2000,18.316239316239315,117,2143,62.81399726867676
psample_2000,1.0038280329799765,3409,3396,62.355995178222656
psample_2000,2.1140776699029127,1236,2613,62.55054473876953
psample_2000,1.829059829059829,117,214,62.65115737915039
psample_2000,1.1823204419889504,4163,4922,62.29972839355469
psample_2000,1.2970229601764172,30836,39995,62.6220703125
psample_2000,1.7551710023253182,229646,403068,62.49284744262695
psample_2000,1.1380517244941912,629141,715995,62.30974197387695
psample_2000,3.3375174337517435,4786,1434,62.299489974975586
psample_2000,1.037932380293583,3118233,3236515,62.38555908203125
psample_2000,1.2021466905187836,672,559,62.648773193359375
psample_2000,3.5819112627986347,2344,8396,62.462568283081055
psample_2000,1.6440677966101696,59,97,62.7284049987793
psample_2000,1.0433675537884237,2174619,2084231,62.20269203186035
psample_2000,1.044817073250785,3808437,3979120,62.220096588134766
psample_2000,1.0278647423323244,5388530,5538680,62.291860580444336
psample_2000,1.2633181126331812,5810,4599,62.57462501525879
psample_2000,16.5,2,33,62.67404556274414
psample_2000,4.0,4,16,62.64972686767578
psample_2000,1.082399386217077,445810,411872,62.430381774902344
psample_2000,1.131838551857995,885659,1002423,62.61277198791504
psample_2000,1.2941176470588236,22,17,63.08770179748535
psample_2000,1.4190697674418604,4300,6102,62.58702278137207
psample_2000,1.8047993405961074,128601,232099,62.39914894104004
psample_2000,1.2575709779179811,6340,7973,62.46685981750488
psample_2000,40.0,1,40,62.51382827758789
psample_2000,1.2905759162303665,11832,9168,62.592267990112305
psample_2000,2.522274400304607,7879,19873,62.49070167541504
psample_2000,3.3,10,33,62.25752830505371
psample_2000,6.65090622537431,1269,8440,62.46304512023926
psample_2000,1.2944494568933311,567476,734569,62.500953674316406
psample_2000,1.040632603406326,12330,12831,62.34598159790039
psample_2000,1.2960342360349135,3187986,4131739,62.40534782409668
psample_2000,1.6713548157379383,5617,9388,62.31403350830078
psample_2000,1.2445973999639024,1390673,1730828,62.41106986999512
psample_2000,1.3161447283704337,249391,189486,62.62707710266113
psample_2000,12.083333333333334,290,24,62.30449676513672
psample_2000,24.0,6,144,62.541961669921875
psample_2000,50.35820895522388,67,3374,62.532663345336914
psample_2000,3.6599660685825923,19451,71190,62.29233741760254
psample_2000,1.1145622671812514,1659980,1489356,62.467098236083984
psample_2000,1.174651019147622,161900,190176,62.40057945251465
psample_2000,1.1312741525253476,1816839,2055343,62.51192092895508
psample_2000,1.8872486332520773,928264,491861,62.28232383728027
psample_2000,1.139059952907082,507932,578565,62.41655349731445
psample_2000,6.7086330935251794,278,1865,62.30592727661133
psample_2000,4.32,540,125,62.665700912475586
psample_2000,2.5264766699631394,22246,56204,62.497615814208984
