est,err,est_card,true_card,query_dur_ms
psample_2000,26.37214611872146,438,11551,27.55570411682129
psample_2000,11.048301886792453,26500,292780,18.92256736755371
psample_2000,7.413069438971903,1222897,164965,19.50836181640625
psample_2000,92.15167095115682,778,71694,33.689260482788086
psample_2000,12.761496530261148,103466,1320381,30.406475067138672
psample_2000,1.3504072398190046,33150,44766,19.753456115722656
psample_2000,77.73251106298842,10621,825597,30.127286911010742
psample_2000,40.864633611232996,9116,372522,26.598691940307617
psample_2000,2.02254121120523,711275,1438583,19.197940826416016
psample_2000,6.134474977722843,139156,853649,29.843807220458984
psample_2000,6.340898100172711,144750,917845,26.607036590576172
psample_2000,51.50311182493475,4981,256537,26.656627655029297
psample_2000,18.929258564054436,59668,1129471,23.09441566467285
psample_2000,1.941881523922421,30369,58973,19.34647560119629
psample_2000,1.216931216931217,230,189,29.711484909057617
psample_2000,2.826409752261109,63575,179689,25.984764099121094
psample_2000,33.89495311741193,26769,907334,16.072511672973633
psample_2000,1.2870311506675143,8098,6292,19.539833068847656
psample_2000,58.206896551724135,29,1688,23.195981979370117
psample_2000,4.02803738317757,214,862,30.150413513183594
psample_2000,1.484237358361406,111022,164783,19.30856704711914
psample_2000,14.128886309686365,380824,5380619,22.884130477905273
psample_2000,2.764705882352941,34,94,37.06097602844238
psample_2000,7.631578947368421,5945,779,33.62107276916504
psample_2000,1.4628975265017667,4968,3396,22.73082733154297
psample_2000,4.6996402877697845,556,2613,30.119657516479492
psample_2000,53.5,4,214,37.489891052246094
psample_2000,4.656575212866604,1057,4922,19.128084182739258
psample_2000,10.40452653485952,3844,39995,33.81657600402832
psample_2000,6.279438490944413,63828,400804,29.526233673095703
psample_2000,8.829165946733147,81026,715392,19.33455467224121
psample_2000,1.6966527196652719,2433,1434,19.33455467224121
psample_2000,4.15383147689769,775680,3222044,26.564359664916992
psample_2000,3.751677852348993,149,559,33.65516662597656
psample_2000,7.085232067510549,1185,8396,24.605512619018555
psample_2000,48.5,2,97,37.05763816833496
psample_2000,10.811635054945626,192281,2078872,18.887042999267578
psample_2000,4.254269114152785,933039,3969399,15.763044357299805
psample_2000,7.307880399584449,756586,5529040,15.749216079711914
psample_2000,35.9296875,128,4599,26.607036590576172
psample_2000,33.0,1,33,37.111759185791016
psample_2000,16.0,1,16,37.09864616394043
