est,err,est_card,true_card,query_dur_ms
psample_2000,1.1484755189194558,10069,11564,62.82973289489746
psample_2000,1.1778932312912398,345065,292951,62.195539474487305
psample_2000,1.0222110810558716,175346,171536,62.26086616516113
psample_2000,1.2114504881450487,86861,71700,62.522172927856445
psample_2000,1.0168773079917481,1342697,1320412,62.654733657836914
psample_2000,1.7289510273443536,25892,44766,62.569618225097656
psample_2000,1.1517232190980276,950903,825635,62.712669372558594
psample_2000,1.0621732034915556,395719,372556,62.42728233337402
psample_2000,1.0713361714662752,1344311,1440209,62.212228775024414
psample_2000,1.1766344346253714,725572,853733,62.40129470825195
psample_2000,1.1242339553134475,816532,917973,62.34145164489746
psample_2000,1.100452065471551,282376,256600,62.37459182739258
psample_2000,1.064854295367778,1202984,1129717,62.299251556396484
psample_2000,1.032896410221627,60913,58973,62.20674514770508
psample_2000,4.2,45,189,62.402963638305664
psample_2000,1.0408401659861826,187116,179774,62.29805946350098
psample_2000,1.1282310653893366,1023890,907518,62.1495246887207
psample_2000,4.507163323782235,1396,6292,62.26968765258789
psample_2000,1.1214454976303319,1893,1688,62.44969367980957
psample_2000,4.066037735849057,212,862,62.40367889404297
psample_2000,1.139814622674137,144570,164783,62.17527389526367
psample_2000,1.0427831824306832,5611282,5381063,62.296152114868164
psample_2000,2.473684210526316,38,94,62.64638900756836
psample_2000,1.5134843581445523,1403,927,62.50715255737305
psample_2000,1.1361659417865506,2989,3396,62.2563362121582
psample_2000,1.4018240343347639,1864,2613,62.41464614868164
psample_2000,1.2891566265060241,166,214,63.056230545043945
psample_2000,1.2539618041446567,6172,4922,62.16239929199219
psample_2000,1.205431146206938,33179,39995,62.654733657836914
psample_2000,1.1030031822344952,363581,401031,62.33072280883789
psample_2000,1.1115902203933758,795285,715448,62.20412254333496
psample_2000,2.8702928870292888,4116,1434,62.24703788757324
psample_2000,1.015092540343408,3272164,3223513,62.34002113342285
psample_2000,1.037567084078712,580,559,62.484025955200195
psample_2000,1.890139576767222,4442,8396,62.264204025268555
psample_2000,1.1443298969072164,111,97,62.55292892456055
psample_2000,1.0906714783179932,2267939,2079397,62.12902069091797
psample_2000,1.007672771230255,3940167,3970399,62.26801872253418
psample_2000,1.0426912274331412,5766095,5530012,62.09588050842285
psample_2000,1.2580995868667102,5786,4599,62.311649322509766
psample_2000,1.9411764705882353,17,33,62.56890296936035
psample_2000,2.0,8,16,62.57462501525879
psample_2000,1.0284298272127979,400319,411700,62.371015548706055
psample_2000,1.1451903869601745,1147735,1002222,62.47997283935547
psample_2000,1.5294117647058822,26,17,62.61420249938965
psample_2000,1.085185843855593,5623,6102,62.283992767333984
psample_2000,1.096950813006208,211499,232004,62.28232383728027
psample_2000,1.0838771071234365,7356,7973,62.34335899353027
psample_2000,40.0,1,40,62.374114990234375
psample_2000,1.1527050610820244,10568,9168,62.41607666015625
psample_2000,1.6477074869413812,12061,19873,62.360525131225586
psample_2000,1.65,20,33,62.58678436279297
psample_2000,1.5667808219178083,4672,7320,62.303781509399414
psample_2000,1.0288131411912067,754833,733693,62.61134147644043
psample_2000,1.132725430597771,14534,12831,62.26825714111328
psample_2000,1.012639400995666,4063009,4114363,62.41726875305176
psample_2000,1.5882253425816275,5911,9388,62.222957611083984
psample_2000,1.0121388193318122,1748569,1727598,62.281131744384766
psample_2000,1.1586137004233217,219504,189454,62.47830390930176
psample_2000,4.541666666666667,109,24,62.3171329498291
psample_2000,1.035190299473548,95958,92696,62.44826316833496
psample_2000,6.6286836935167,509,3374,62.38198280334473
psample_2000,1.298851900998096,51999,67539,62.14165687561035
psample_2000,1.1703810894937972,1740510,1487131,62.12306022644043
psample_2000,1.1905048076923077,159744,190176,62.25728988647461
psample_2000,1.0700663657254776,2194124,2050456,62.255144119262695
psample_2000,1.2036566971255722,591312,491263,62.169551849365234
psample_2000,1.046793849016693,550286,576036,62.422990798950195
psample_2000,4.107929515418502,454,1865,62.1800422668457
psample_2000,2.128,266,125,62.591552734375
psample_2000,1.4888288531676348,37015,55109,62.36529350280762
psample_2000,1.4725274725274726,91,134,62.467336654663086
psample_2000,2.022013241681778,47426,95896,62.554359436035156
psample_2000,1.0722221748945777,629314,586925,62.31117248535156
psample_2000,1.0965299145299146,320735,292500,62.14094161987305
psample_2000,1.0406523677172375,95345,99221,62.452077865600586
psample_2000,1.031532009243799,405461,418246,62.49713897705078
psample_2000,1.1173808592658807,1180000,1056041,62.24250793457031
psample_2000,1.50655077896818,155783,234695,62.23106384277344
psample_2000,1.0063257988812908,3306536,3285751,62.40224838256836
psample_2000,1.6006501324343847,39885,24918,62.67094612121582
psample_2000,1.1004660780936895,312394,343779,62.172651290893555
psample_2000,1.144411577358359,114603,131153,62.68882751464844
psample_2000,10.447976878612717,346,3615,62.458038330078125
