est,err,est_card,true_card,query_dur_ms
psample_2000,1650.142857142857,7,11551,27.42314338684082
psample_2000,1841.3836477987422,159,292780,18.96953582763672
psample_2000,10.525869123753523,1736400,164965,19.564390182495117
psample_2000,67.12921348314607,1068,71694,33.646583557128906
psample_2000,544.9364424267437,2423,1320381,30.52663803100586
psample_2000,16.678837555886737,2684,44766,19.5157527923584
psample_2000,116.89041483788759,7063,825597,30.360698699951172
psample_2000,81.05352480417754,4596,372522,26.639699935913086
psample_2000,6.681884475326991,215296,1438583,19.243478775024414
psample_2000,82.17645360030805,10388,853649,29.85835075378418
psample_2000,5.918220623130094,155088,917845,26.58987045288086
psample_2000,123.15746519443111,2083,256537,26.58224105834961
psample_2000,568.4302969300453,1987,1129471,23.12755584716797
psample_2000,471.784,125,58973,19.367694854736328
psample_2000,3.2586206896551726,58,189,29.799699783325195
psample_2000,95.27518557794274,1886,179689,26.011228561401367
psample_2000,771.5425170068028,1176,907334,16.040325164794922
psample_2000,699.1111111111111,9,6292,19.590139389038086
psample_2000,1688.0,1,1688,23.16451072692871
psample_2000,61.57142857142857,14,862,30.11488914489746
psample_2000,132.03766025641025,1248,164783,19.348859786987305
psample_2000,475.2357357357357,11322,5380619,22.878646850585938
psample_2000,94.0,1,94,37.255287170410156
psample_2000,1.8372641509433962,424,779,33.63347053527832
psample_2000,16.565853658536586,205,3396,22.733211517333984
psample_2000,2613.0,1,2613,30.075550079345703
psample_2000,214.0,1,214,37.116289138793945
psample_2000,4922.0,1,4922,19.484519958496094
psample_2000,18.33791838606144,2181,39995,33.85114669799805
psample_2000,5.016697123688888,79894,400804,29.5565128326416
psample_2000,23077.16129032258,31,715392,19.327163696289062
psample_2000,22.06153846153846,65,1434,19.37246322631836
psample_2000,8.24560406798052,390759,3222044,26.569843292236328
psample_2000,279.5,2,559,36.496639251708984
psample_2000,2798.6666666666665,3,8396,23.026466369628906
psample_2000,97.0,1,97,37.14489936828613
psample_2000,24.575278986192547,84592,2078872,18.97144317626953
psample_2000,78.53042772919717,50546,3969399,15.80953598022461
psample_2000,350.6494165398275,15768,5529040,15.842914581298828
psample_2000,4599.0,1,4599,26.5810489654541
psample_2000,33.0,1,33,37.14752197265625
psample_2000,16.0,1,16,37.17923164367676
psample_2000,71.97185314685315,5720,411679,26.561975479125977
psample_2000,144.03535498706526,6958,1002198,33.61654281616211
psample_2000,17.0,1,17,37.26649284362793
psample_2000,47.30232558139535,129,6102,26.294946670532227
psample_2000,10.431429856115107,22240,231995,23.11110496520996
psample_2000,82.19587628865979,97,7973,26.59893035888672
psample_2000,40.0,1,40,37.0485782623291
psample_2000,1528.0,6,9168,30.38311004638672
psample_2000,310.515625,64,19873,26.691198348999023
psample_2000,33.0,1,33,19.15574073791504
psample_2000,3.576540755467197,2012,7196,26.364564895629883
psample_2000,1353.5239852398524,542,733610,26.5805721282959
psample_2000,1166.4545454545455,11,12831,22.813081741333008
psample_2000,453.56203816036174,9067,4112447,26.411056518554688
psample_2000,1.236152535151257,11605,9388,22.507429122924805
psample_2000,19.370993427988246,89166,1727234,26.241302490234375
psample_2000,115.09720534629405,1646,189450,33.65683555603027
psample_2000,24.0,1,24,19.574403762817383
psample_2000,26.30105083783016,3521,92606,33.323049545288086
psample_2000,1687.0,2,3374,26.592016220092773
psample_2000,28.311973018549747,2372,67156,15.874862670898438
psample_2000,19825.24,75,1486893,19.197463989257812
psample_2000,1.3888049074378355,136935,190176,26.24368667602539
psample_2000,58.0467223559394,35315,2049920,26.244640350341797
psample_2000,3.6850594545931954,133295,491200,15.871286392211914
psample_2000,84.21442152991078,6837,575774,26.597261428833008
psample_2000,1865.0,1,1865,19.36173439025879
psample_2000,125.0,1,125,37.279367446899414
psample_2000,27495.0,2,54990,29.93607521057129
psample_2000,134.0,1,134,33.59532356262207
psample_2000,205.34475374732335,467,95896,33.6003303527832
psample_2000,2301.266666666667,255,586823,26.66163444519043
psample_2000,16.41874824586023,17815,292500,19.154787063598633
psample_2000,133.69407008086253,742,99201,33.301591873168945
psample_2000,18.748486886348353,22305,418185,33.71095657348633
psample_2000,4549.767241379311,232,1055546,22.768020629882812
psample_2000,156.84816053511705,1495,234488,25.933265686035156
psample_2000,212.3582186025467,15471,3285394,30.08890151977539
psample_2000,23.13030740829922,576361,24918,22.721529006958008
psample_2000,5.006320173586334,68669,343779,18.96214485168457
psample_2000,16.2073652990608,8092,131150,33.677101135253906
psample_2000,3615.0,1,3615,30.182600021362305
psample_2000,1515.0,1,1515,37.20283508300781
psample_2000,4.650070126227209,2852,13262,33.43462944030762
psample_2000,3044.0,1,3044,33.68091583251953
psample_2000,8334.0,1,8334,26.58390998840332
psample_2000,2.27164444630408,2676749,6080622,19.00339126586914
psample_2000,1177.0,1,1177,30.118942260742188
psample_2000,1426.0,1,1426,37.143707275390625
psample_2000,11345.52688172043,279,3165402,19.527435302734375
psample_2000,166.10814708002883,1387,230392,30.22003173828125
psample_2000,127777.5,10,1277775,26.628971099853516
psample_2000,26950.0,1,26950,29.747724533081055
psample_2000,11.55252426739627,152777,1764960,15.852928161621094
