est,err,est_card,true_card,query_dur_ms
psample_2000,1.0693446454852393,12352,11551,62.86001205444336
psample_2000,1.0283962634697816,301099,292785,62.18719482421875
psample_2000,1.0828649904922882,179382,165655,62.346458435058594
psample_2000,1.0146621755498315,70658,71694,62.557220458984375
psample_2000,1.0170490782991284,1298252,1320386,62.65449523925781
psample_2000,1.004600435358273,44561,44766,62.5462532043457
psample_2000,1.035841812015504,855191,825600,62.62636184692383
psample_2000,1.019931826582157,365245,372525,62.39724159240723
psample_2000,1.0274246507648823,1400346,1438750,62.184810638427734
psample_2000,1.0262249321385553,831842,853657,62.44683265686035
psample_2000,1.029253058524059,891770,917857,62.43443489074707
psample_2000,1.0630968808226333,272729,256542,62.38889694213867
psample_2000,1.0155219123505976,1147032,1129500,62.32452392578125
psample_2000,1.0351951973037494,56968,58973,62.23034858703613
psample_2000,1.08994708994709,206,189,62.4690055847168
psample_2000,1.0075236505286589,181052,179700,62.35527992248535
psample_2000,1.0044271536498945,911372,907355,62.21151351928711
psample_2000,1.1381118881118881,7161,6292,62.34622001647949
psample_2000,1.0751592356687898,1570,1688,62.454938888549805
psample_2000,1.1937354988399071,1029,862,62.54744529724121
psample_2000,1.0423648070492708,171764,164783,62.406063079833984
psample_2000,1.0036540188166823,5400312,5380651,62.471628189086914
psample_2000,1.146341463414634,82,94,62.61849403381348
psample_2000,1.1376720901126407,909,799,62.52598762512207
psample_2000,1.0791229742612012,3147,3396,62.32166290283203
psample_2000,1.0065485362095532,2596,2613,62.43729591369629
psample_2000,1.02803738317757,220,214,63.080787658691406
psample_2000,1.1093051605038602,5460,4922,62.19029426574707
psample_2000,1.0049756219527441,40194,39995,62.74056434631348
psample_2000,1.0200134720455056,408852,400830,62.38079071044922
psample_2000,1.0230479592610124,699281,715398,62.23630905151367
psample_2000,1.00139470013947,1436,1434,62.191009521484375
psample_2000,1.0031590407499755,3212051,3222198,62.368154525756836
psample_2000,1.033271719038817,541,559,62.52932548522949
psample_2000,1.0502877157868402,7994,8396,62.34598159790039
