est,err,est_card,true_card,query_dur_ms
psample_2000,2.3660385088078657,4882,11551,62.53314018249512
psample_2000,1.0994432679827857,321895,292780,62.22653388977051
psample_2000,1.1518079592640864,190008,164965,62.39199638366699
psample_2000,1.2070605629480848,86539,71694,62.6683235168457
psample_2000,1.0023799654734196,1317246,1320381,62.57033348083496
psample_2000,2.3566013897662668,18996,44766,62.407732009887695
psample_2000,1.1523908428144904,716421,825597,62.593698501586914
psample_2000,1.0747800798031177,346603,372522,62.4547004699707
psample_2000,1.0842342777580438,1559761,1438583,62.428951263427734
psample_2000,1.4987078424831897,569590,853649,62.50619888305664
psample_2000,1.338257143315385,685851,917845,62.451839447021484
psample_2000,1.4273783425881619,179726,256537,62.49523162841797
psample_2000,1.2285258073182643,919371,1129471,64.02301788330078
psample_2000,1.2222033812083495,72077,58973,62.37053871154785
psample_2000,21.0,9,189,62.499046325683594
psample_2000,1.2163914894769263,147723,179689,62.389373779296875
psample_2000,1.1510038082045115,788298,907334,62.26158142089844
psample_2000,2.538120209762001,2479,6292,62.37030029296875
psample_2000,1.173036831132731,1439,1688,62.42203712463379
psample_2000,123.14285714285714,7,862,62.734365463256836
psample_2000,1.6068081869862412,102553,164783,62.80851364135742
psample_2000,1.093487951271003,4920602,5380619,62.63566017150879
psample_2000,4.086956521739131,23,94,62.8664493560791
psample_2000,6.7155172413793105,116,779,62.64972686767578
psample_2000,1.0410790925812385,3262,3396,62.38508224487305
psample_2000,2.1506172839506172,1215,2613,62.5913143157959
psample_2000,1.8938053097345133,113,214,62.6835823059082
psample_2000,1.1999024865919063,4102,4922,62.28208541870117
psample_2000,1.3497688231919274,29631,39995,62.599897384643555
psample_2000,1.7757948463474285,225704,400804,62.47997283935547
psample_2000,1.1475483992050164,623409,715392,62.37196922302246
psample_2000,3.2454672245467227,4654,1434,63.15922737121582
psample_2000,1.0568434269467777,3048743,3222044,62.882423400878906
psample_2000,1.1788908765652952,659,559,63.41838836669922
psample_2000,3.5803837953091686,2345,8396,65.4439926147461
psample_2000,1.6440677966101696,59,97,63.36688995361328
psample_2000,1.0204505135477318,2121386,2078872,62.45160102844238
psample_2000,1.072807061166288,3700012,3969399,62.91317939758301
psample_2000,1.048642511838157,5272569,5529040,62.28995323181152
psample_2000,1.2357034137856056,5683,4599,62.662363052368164
psample_2000,16.5,2,33,63.45343589782715
psample_2000,4.0,4,16,62.73841857910156
psample_2000,1.0497742172906561,432170,411679,62.639713287353516
