est,err,est_card,true_card,query_dur_ms
psample_2000,11625.0,1,11625,27.767181396484375
psample_2000,21.41636984807734,13757,294625,19.129276275634766
psample_2000,12.15641110061776,2806113,230834,19.69003677368164
psample_2000,30.021766429468396,2389,71722,33.85472297668457
psample_2000,115.93978230337079,11392,1320786,30.44581413269043
psample_2000,7.506036217303823,5964,44766,19.985198974609375
psample_2000,66.95938386704499,12335,825944,30.56168556213379
psample_2000,34.38655229662424,10842,372819,26.816129684448242
psample_2000,140.63270829306012,10346,1454986,19.405841827392578
psample_2000,27.331829958737167,31263,854475,30.138492584228516
psample_2000,3.1766460236933414,289364,919207,26.83877944946289
psample_2000,46.142857142857146,5572,257108,26.841402053833008
psample_2000,261.94839157602405,4321,1131879,23.24056625366211
psample_2000,89.89786585365853,656,58973,19.475698471069336
psample_2000,189.0,1,189,29.943227767944336
psample_2000,48.769791948122126,3701,180497,26.166200637817383
psample_2000,340.0875420875421,2673,909054,16.231060028076172
psample_2000,286.0,22,6292,19.71912384033203
psample_2000,1688.0,1,1688,23.38123321533203
psample_2000,11.342105263157896,76,862,30.332326889038086
psample_2000,234.73361823361824,702,164783,19.547224044799805
psample_2000,362.0664963356418,14873,5385015,23.165225982666016
psample_2000,94.0,1,94,38.51461410522461
psample_2000,26.7875,80,2143,33.81490707397461
psample_2000,4.756302521008403,714,3396,22.944211959838867
psample_2000,2613.0,1,2613,30.328750610351562
psample_2000,214.0,1,214,37.67728805541992
psample_2000,4922.0,1,4922,19.375324249267578
psample_2000,12.704891994917407,3148,39995,34.05022621154785
psample_2000,4.413942639377115,91317,403068,29.767513275146484
psample_2000,13769.134615384615,52,715995,19.52958106994629
psample_2000,6.430493273542601,223,1434,19.48714256286621
psample_2000,6.4054524763742515,505275,3236515,26.777982711791992
psample_2000,111.8,5,559,33.87713432312012
psample_2000,2798.6666666666665,3,8396,23.227930068969727
psample_2000,97.0,1,97,37.30916976928711
psample_2000,13.677312876510966,152386,2084231,19.087791442871094
psample_2000,74.89826265364127,53127,3979120,15.90275764465332
psample_2000,153.21383125864455,36150,5538680,15.948295593261719
psample_2000,4599.0,1,4599,26.823043823242188
psample_2000,33.0,1,33,37.42623329162598
psample_2000,16.0,1,16,37.34707832336426
psample_2000,35.60134843115222,11569,411872,26.83568000793457
psample_2000,55.13271367286327,18182,1002423,34.004926681518555
psample_2000,17.0,1,17,37.36066818237305
psample_2000,14.494061757719715,421,6102,26.384592056274414
psample_2000,24.39039512400168,9516,232099,23.290395736694336
psample_2000,45.82183908045977,174,7973,26.76868438720703
psample_2000,40.0,1,40,36.89312934875488
psample_2000,2292.0,4,9168,30.670881271362305
psample_2000,105.14814814814815,189,19873,26.878833770751953
psample_2000,33.0,1,33,19.31452751159668
psample_2000,2.507227488151659,21161,8440,26.731014251708984
psample_2000,450.1035539215686,1632,734569,26.827335357666016
psample_2000,42.20723684210526,304,12831,22.924184799194336
psample_2000,77.89267400648518,53044,4131739,26.61299705505371
psample_2000,2.769321533923304,3390,9388,22.67313003540039
psample_2000,32.238037586842744,53689,1730828,26.403427124023438
psample_2000,82.06409701169338,2309,189486,33.88023376464844
psample_2000,24.0,1,24,19.7296142578125
psample_2000,144.0,1,144,33.43367576599121
psample_2000,1124.6666666666667,3,3374,26.75151824951172
psample_2000,3.7468421052631578,19000,71190,15.998125076293945
psample_2000,402.74634937804217,3698,1489356,19.313812255859375
psample_2000,2796.705882352941,68,190176,26.33833885192871
psample_2000,12.348926633781746,166439,2055343,26.355266571044922
psample_2000,1.4938513076411435,329257,491861,15.967845916748047
psample_2000,112.40819895084515,5147,578565,26.81112289428711
psample_2000,1865.0,1,1865,19.482135772705078
psample_2000,125.0,1,125,37.37378120422363
psample_2000,4014.5714285714284,14,56204,29.968738555908203
psample_2000,134.0,1,134,33.82468223571777
psample_2000,105.4961496149615,909,95896,33.92505645751953
psample_2000,1107.0395480225989,531,587838,26.506423950195312
psample_2000,1.9640495007621184,148927,292500,19.068002700805664
psample_2000,3.515017511585948,28267,99359,33.41794013977051
psample_2000,9.100369324353682,46030,418890,35.99882125854492
psample_2000,505.1629347308242,2099,1060337,22.794246673583984
psample_2000,13.907265661799341,16984,236201,26.057720184326172
psample_2000,145.45906859493167,22611,3288975,30.246973037719727
psample_2000,20.32463295269168,1226,24918,23.16737174987793
psample_2000,2.0932522285547273,164232,343779,19.07968521118164
psample_2000,1.9435107574919515,137035,70509,33.797502517700195
psample_2000,3615.0,1,3615,30.53903579711914
psample_2000,43.285714285714285,35,1515,37.29844093322754
psample_2000,4.12247435498912,3217,13262,33.54787826538086
psample_2000,3044.0,1,3044,33.8132381439209
psample_2000,8334.0,1,8334,26.732683181762695
psample_2000,3.0876177410281977,1992827,6153088,19.134521484375
psample_2000,1177.0,1,1177,30.278444290161133
psample_2000,1426.0,1,1426,37.32728958129883
psample_2000,121930.76923076923,26,3170200,19.737720489501953
psample_2000,78.57844474761255,2932,230392,30.318737030029297
psample_2000,256101.6,5,1280508,26.749849319458008
psample_2000,15.820422535211268,1704,26958,29.827117919921875
psample_2000,13.795162897900704,128424,1771630,15.902042388916016
psample_2000,8.145470103754413,28047,228456,30.307292938232422
psample_2000,174.0,1,174,37.31489181518555
psample_2000,25.0,1,25,37.29248046875
psample_2000,4.924321622802932,558244,2748973,19.031047821044922
psample_2000,249.21785945595855,12352,3078339,23.23436737060547
psample_2000,252.99018003273324,611,154577,33.92171859741211
psample_2000,9.022991567065471,334166,3015177,15.872716903686523
psample_2000,21.0,1,21,37.301063537597656
psample_2000,264.05555555555554,18,4753,33.7824821472168
psample_2000,57.12352340673764,6857,391696,33.78653526306152
psample_2000,237.0,1,237,33.76626968383789
psample_2000,38.125555340931044,5177,197376,26.889562606811523
psample_2000,43.674259681093396,439,19173,26.749849319458008
psample_2000,17.559683146681234,10983,192858,33.85591506958008
psample_2000,21.055807878988713,51301,1080184,19.643783569335938
psample_2000,600.0,1,600,30.243635177612305
psample_2000,17.29641812865497,2736,47323,37.240028381347656
psample_2000,10.250611418166931,92817,951431,26.752948760986328
psample_2000,801.5666666666667,30,24047,33.79535675048828
psample_2000,5220.490740740741,108,563813,19.613027572631836
psample_2000,524.5528375733855,1022,536093,33.86187553405762
psample_2000,9640.0,1,9640,19.650697708129883
psample_2000,1434.659090909091,132,189375,30.06768226623535
psample_2000,1.29923457901846,14428,11105,33.38432312011719
psample_2000,3.474662269296632,54785,15767,30.02333641052246
psample_2000,1779.7909604519773,2301,4095299,19.489765167236328
psample_2000,62.0,1,62,37.30583190917969
psample_2000,3.447272048607511,1662378,482230,26.317358016967773
psample_2000,131.0,1,131,30.0447940826416
psample_2000,1.0,1,1,37.273406982421875
psample_2000,1138.0,1,1138,30.277729034423828
psample_2000,79.93250327653998,1526,121977,22.992610931396484
psample_2000,78.10311614730878,1765,137852,30.401229858398438
psample_2000,53.306666666666665,375,19990,26.137590408325195
psample_2000,18.43612521150592,4728,87166,37.2776985168457
psample_2000,2.4636408049830343,3141652,1275207,22.632122039794922
psample_2000,974.0,1,974,30.28392791748047
psample_2000,32.79444588632234,7706,252714,33.79678726196289
psample_2000,593.0750853242321,2051,1216397,23.376941680908203
psample_2000,5.0,1,5,22.90177345275879
psample_2000,244.92943361188486,1077,263789,22.816181182861328
psample_2000,293.8670897232505,5673,1667108,26.5352725982666
psample_2000,23.0,1,23,34.035682678222656
psample_2000,10.532607987491042,15349,161665,33.79487991333008
psample_2000,3.6599221789883267,1285,4703,22.79210090637207
psample_2000,25.349319971367215,4191,106239,37.30297088623047
psample_2000,17405.0,1,17405,33.82563591003418
psample_2000,7934.0,1,7934,30.040502548217773
psample_2000,76.64696434307741,3113,238602,19.45352554321289
psample_2000,104.0,1,104,23.24366569519043
psample_2000,26.237298766464562,4783,125493,22.747516632080078
psample_2000,107.19465648854961,262,28085,33.782958984375
psample_2000,58.18357487922705,1242,72264,26.488780975341797
psample_2000,3.5239213747063913,8089,28505,19.358396530151367
psample_2000,4.0,1,4,37.33205795288086
