est,err,est_card,true_card,query_dur_ms
psample_2000,33.97352941176471,340,11551,26.666641235351562
psample_2000,10.329523003104713,28344,292780,18.97430419921875
psample_2000,10.250422816961173,1690961,164965,19.577503204345703
psample_2000,96.36290322580645,744,71694,33.68330001831055
psample_2000,18.649712566561675,70799,1320381,30.158042907714844
psample_2000,2.391218417819561,18721,44766,19.5620059967041
psample_2000,86.81356466876971,9510,825597,30.184030532836914
psample_2000,41.400533451878196,8998,372522,26.628494262695312
psample_2000,1.9572770860090993,734992,1438583,19.251585006713867
psample_2000,9.636169684381631,88588,853649,29.871702194213867
psample_2000,8.226112908574347,111577,917845,26.645421981811523
psample_2000,57.85678845286423,4434,256537,26.708602905273438
psample_2000,20.802486416797127,54295,1129471,23.085594177246094
psample_2000,2.7925466426744956,21118,58973,19.463062286376953
psample_2000,1.0846560846560847,205,189,29.852867126464844
psample_2000,3.398052193645991,52880,179689,25.953292846679688
psample_2000,43.561092707283116,20829,907334,16.062021255493164
psample_2000,1.064816381790489,5909,6292,19.598960876464844
psample_2000,62.51851851851852,27,1688,23.142337799072266
psample_2000,3.4342629482071714,251,862,30.148744583129883
psample_2000,1.7152924521427753,96067,164783,19.322872161865234
psample_2000,17.921835810903083,300227,5380619,22.854089736938477
psample_2000,4.476190476190476,21,94,37.15348243713379
psample_2000,10.654685494223363,8300,779,33.652544021606445
psample_2000,1.3401060070671378,4551,3396,22.98426628112793
psample_2000,10.978991596638656,238,2613,30.31015396118164
psample_2000,107.0,2,214,37.34874725341797
psample_2000,3.5744371822803194,1377,4922,19.174814224243164
psample_2000,15.708955223880597,2546,39995,33.66732597351074
psample_2000,5.574464534075104,71900,400804,29.48927879333496
psample_2000,18.260043902190006,39178,715392,19.357681274414062
psample_2000,1.4100418410041842,2022,1434,19.40298080444336
psample_2000,5.183201636981365,621632,3222044,26.55935287475586
psample_2000,5.646464646464646,99,559,33.72621536254883
psample_2000,8.856540084388186,948,8396,23.13709259033203
psample_2000,97.0,1,97,37.157535552978516
psample_2000,9.442293542145473,220166,2078872,18.976688385009766
psample_2000,6.381649898231839,622002,3969399,15.781879425048828
psample_2000,10.304933621350013,536543,5529040,15.78974723815918
psample_2000,56.77777777777778,81,4599,26.624441146850586
psample_2000,33.0,1,33,37.134408950805664
psample_2000,16.0,1,16,37.17470169067383
psample_2000,12.688519032208353,32445,411679,26.62348747253418
psample_2000,122.68307014322438,8169,1002198,33.617496490478516
psample_2000,17.0,1,17,37.165164947509766
psample_2000,5.0305028854080795,1213,6102,26.227235794067383
psample_2000,15.000323289796974,15466,231995,23.280620574951172
psample_2000,11.759587020648967,678,7973,26.641130447387695
psample_2000,40.0,1,40,36.74459457397461
psample_2000,44.94117647058823,204,9168,30.316829681396484
psample_2000,2.483814523184602,8001,19873,26.879310607910156
psample_2000,11.0,3,33,19.20604705810547
psample_2000,7.534324624791551,54217,7196,26.578903198242188
psample_2000,11.500211628599645,63791,733610,26.71051025390625
psample_2000,13.241486068111454,969,12831,22.761106491088867
psample_2000,8.914965846298589,461297,4112447,26.43585205078125
psample_2000,1.0358600904777668,9063,9388,22.50194549560547
psample_2000,9.957305262186967,173464,1727234,26.285171508789062
psample_2000,34.742343664038145,5453,189450,33.682823181152344
psample_2000,24.0,1,24,19.593000411987305
psample_2000,2.655521463596479,34873,92606,33.350229263305664
psample_2000,14.418803418803419,234,3374,26.62348747253418
psample_2000,2.057299422240753,138160,67156,15.864849090576172
psample_2000,19.4438806867963,76471,1486893,19.1957950592041
psample_2000,1.2275121346690074,154928,190176,26.19791030883789
psample_2000,8.459557609772203,242320,2049920,26.249408721923828
psample_2000,4.661668406567334,105370,491200,15.857696533203125
psample_2000,5.186171985480224,111021,575774,26.65543556213379
psample_2000,1865.0,1,1865,19.31619644165039
psample_2000,20.833333333333332,6,125,37.07528114318848
psample_2000,1.9542272291126195,28139,54990,29.902219772338867
psample_2000,33.5,4,134,33.66875648498535
psample_2000,15.209516256938937,6305,95896,33.76626968383789
psample_2000,19.874115216581433,29527,586823,26.332378387451172
psample_2000,7.43045852915026,39365,292500,18.999576568603516
psample_2000,28.804006968641115,3444,99201,33.542633056640625
psample_2000,28.248108619292083,14804,418185,33.65182876586914
psample_2000,9.831287372166235,107366,1055546,22.890090942382812
psample_2000,4.016581020897568,58380,234488,26.124954223632812
psample_2000,12.748266482482451,257713,3285394,30.16209602355957
psample_2000,3.908098563287583,97382,24918,22.81475067138672
psample_2000,1.4774491751968561,507916,343779,18.94402503967285
psample_2000,19.015513991590545,6897,131150,33.736228942871094
psample_2000,903.75,4,3615,30.26437759399414
psample_2000,3.2721382289416847,463,1515,37.17327117919922
psample_2000,9.575451263537905,1385,13262,33.39958190917969
psample_2000,8.74712643678161,348,3044,33.632755279541016
psample_2000,7.759776536312849,1074,8334,26.633262634277344
psample_2000,2.5965302289751673,2341826,6080622,19.012451171875
psample_2000,23.07843137254902,51,1177,30.165433883666992
psample_2000,6.922330097087379,206,1426,37.1243953704834
psample_2000,16.373051259504475,193330,3165402,19.609451293945312
psample_2000,11.466852478598447,20092,230392,30.14659881591797
psample_2000,20.712166893600468,61692,1277775,26.671409606933594
psample_2000,374.30555555555554,72,26950,29.747962951660156
psample_2000,8.630864475241328,204494,1764960,15.822172164916992
psample_2000,19.850882531953744,11501,228305,30.184507369995117
psample_2000,58.0,3,174,37.22715377807617
psample_2000,25.0,1,25,37.13655471801758
psample_2000,2.208088963672518,1232593,2721675,18.918514251708984
psample_2000,43.16149260012625,71285,3076767,23.27251434326172
psample_2000,34.00285965684118,4546,154577,33.86235237121582
psample_2000,3.518365491735968,853639,3003414,15.769481658935547
psample_2000,2.625,8,21,37.380218505859375
psample_2000,16.166666666666668,294,4753,33.67495536804199
psample_2000,84.4644089732528,4636,391577,33.641815185546875
psample_2000,21.545454545454547,11,237,33.67781639099121
psample_2000,5.916192074815658,33362,197376,26.368141174316406
psample_2000,3.8178016726403823,5022,19173,26.67522430419922
psample_2000,16.432300998208344,11721,192603,33.736467361450195
psample_2000,4.958204284349339,216649,1074190,19.32692527770996
psample_2000,600.0,1,600,30.161380767822266
psample_2000,50.638799571275456,933,47246,37.137746810913086
psample_2000,4.64092510818904,204041,946939,26.608705520629883
psample_2000,5.197103955046466,4627,24047,34.93309020996094
psample_2000,75.01477832512315,7511,563436,19.562244415283203
psample_2000,122.49405850091408,4376,536034,33.629417419433594
psample_2000,9.260326609029779,1041,9640,19.58632469177246
psample_2000,10.583156365262099,17894,189375,29.93488311767578
psample_2000,5.549725137431285,2001,11105,33.33401679992676
psample_2000,3.499632838889705,95326,333606,30.018329620361328
psample_2000,11.712174220007864,348433,4080908,19.365787506103516
psample_2000,62.0,1,62,37.133216857910156
psample_2000,16.25032096763295,29598,480977,26.3822078704834
psample_2000,6.238095238095238,21,131,30.09343147277832
psample_2000,1.0,1,1,37.10293769836426
psample_2000,1.2196836555360282,1388,1138,30.375957489013672
psample_2000,16.741284655503705,7286,121977,22.928476333618164
psample_2000,5.292625663921176,25982,137513,30.107498168945312
psample_2000,17.158798283261802,1165,19990,25.970458984375
psample_2000,36.796366708914235,2367,87097,37.16278076171875
psample_2000,1.9524351164072145,649702,1268501,22.50194549560547
psample_2000,54.111111111111114,18,974,30.130863189697266
psample_2000,65.99529534762154,3826,252498,33.666372299194336
psample_2000,7.923939151321057,152378,1207434,22.865772247314453
psample_2000,1.0,5,5,22.829294204711914
psample_2000,5.2464001591089895,50280,263789,22.696733474731445
psample_2000,25.07038140823023,66438,1665626,26.355743408203125
psample_2000,11.5,2,23,33.710479736328125
psample_2000,14.274480318443167,11305,161373,33.68186950683594
psample_2000,13.53935860058309,343,4644,22.751331329345703
