est,err,est_card,true_card,query_dur_ms
psample_2000,1.6368145104151905,7057,11551,27.557849884033203
psample_2000,2.30341675255096,127109,292785,18.913745880126953
psample_2000,1.6711840874105823,276840,165655,19.497156143188477
psample_2000,1.9937706832781779,35959,71694,33.533334732055664
psample_2000,1.3963694432547047,945585,1320386,30.169010162353516
psample_2000,1.0925198291641245,40975,44766,19.53291893005371
psample_2000,2.520700520260863,327528,825600,30.508041381835938
psample_2000,1.7609145741945242,211552,372525,26.78370475769043
psample_2000,1.1035601560133002,1303735,1438750,19.240379333496094
psample_2000,1.379331127240294,618892,853657,29.74867820739746
psample_2000,1.2446700025765158,737430,917857,26.613950729370117
psample_2000,2.035562961199714,126030,256542,26.59130096435547
psample_2000,1.5389017187468068,733965,1129500,23.015260696411133
psample_2000,1.160497471318653,50817,58973,19.269466400146484
psample_2000,4.2,45,189,29.67667579650879
psample_2000,1.3711905016252843,131054,179700,25.918960571289062
psample_2000,1.8632705572633987,486969,907355,16.050338745117188
psample_2000,1.1301652892561984,7111,6292,19.582509994506836
psample_2000,1.265367316341829,1334,1688,23.163318634033203
psample_2000,1.0046403712296983,866,862,30.02786636352539
psample_2000,1.0698615755266017,176295,164783,19.38772201538086
psample_2000,1.6683951174649911,3225046,5380651,22.783279418945312
psample_2000,1.4361702127659575,135,94,37.11366653442383
psample_2000,4.871951219512195,164,799,33.502817153930664
psample_2000,1.0103062426383982,3431,3396,22.71127700805664
psample_2000,1.3581081081081081,1924,2613,30.08556365966797
psample_2000,1.0934579439252337,234,214,37.003278732299805
psample_2000,1.4358226371061844,3428,4922,19.15764808654785
psample_2000,1.2549813298189463,31869,39995,33.84828567504883
psample_2000,1.442446793962905,277882,400830,29.6480655670166
psample_2000,1.7483998211025653,409173,715398,19.324779510498047
psample_2000,2.290794979079498,3285,1434,19.32811737060547
psample_2000,1.1710887512243522,2751455,3222198,26.533842086791992
psample_2000,1.2704545454545455,440,559,33.55765342712402
psample_2000,2.397487150199886,3502,8396,23.017406463623047
psample_2000,1.8653846153846154,52,97,37.00613975524902
psample_2000,1.643309005510319,1265081,2078919,18.940448760986328
psample_2000,1.3630674995355718,2912183,3969502,15.793085098266602
psample_2000,1.4379786485087012,3845071,5529130,15.784025192260742
psample_2000,1.7361268403171009,2649,4599,26.578903198242188
psample_2000,1.064516129032258,31,33,37.04833984375
psample_2000,2.0,8,16,36.99207305908203
psample_2000,1.788004082607657,230245,411679,26.627302169799805
psample_2000,1.7672987361549273,567079,1002198,33.56361389160156
psample_2000,1.4166666666666667,12,17,37.01186180114746
psample_2000,1.230241935483871,4960,6102,26.179790496826172
psample_2000,1.6096790980052038,144125,231995,23.19622039794922
psample_2000,1.6314712502557807,4887,7973,26.559829711914062
psample_2000,2.3529411764705883,17,40,36.556243896484375
psample_2000,1.3851034899531651,6619,9168,30.048370361328125
psample_2000,1.7702410305439542,35180,19873,26.590585708618164
psample_2000,1.1,30,33,19.198179244995117
psample_2000,2.5190492834673193,2861,7207,26.209592819213867
psample_2000,1.50490372050947,487487,733621,26.94249153137207
psample_2000,1.867274569402229,23959,12831,22.69124984741211
psample_2000,1.242648036374272,3309592,4112658,26.47876739501953
psample_2000,1.0480017861129716,8958,9388,22.420167922973633
psample_2000,1.3345355396446075,1294287,1727272,26.222944259643555
psample_2000,1.1445124419286046,165529,189450,33.57815742492676
psample_2000,2.2083333333333335,53,24,19.628286361694336
psample_2000,1.0528960381970103,87965,92618,33.203840255737305
psample_2000,2.2463382157123837,1502,3374,26.53336524963379
psample_2000,12.701379701379702,5291,67203,15.819787979125977
psample_2000,1.8274465655844387,813661,1486922,19.12379264831543
psample_2000,1.00174880428141,189844,190176,26.129722595214844
psample_2000,1.4168442936803487,1446852,2049964,26.201725006103516
psample_2000,1.1564182547997128,424765,491206,15.81573486328125
psample_2000,1.3550141432397196,424938,575797,26.55506134033203
psample_2000,1.093833780160858,2040,1865,19.300460815429688
psample_2000,2.0491803278688523,61,125,37.06812858581543
psample_2000,1.0706481228979183,58891,55005,29.804229736328125
psample_2000,1.089430894308943,123,134,33.54644775390625
psample_2000,1.4947781899803598,64154,95896,33.492326736450195
