est,err,est_card,true_card,query_dur_ms
psample_2000,2.3626508488443445,4889,11551,64.40448760986328
psample_2000,1.1018136484732564,322589,292780,62.35384941101074
psample_2000,1.1490497984420938,189553,164965,64.42666053771973
psample_2000,1.193628476581025,85576,71694,62.78419494628906
psample_2000,1.0027476470708852,1316763,1320381,63.277244567871094
psample_2000,2.3126517538874825,19357,44766,62.418222427368164
psample_2000,1.1863406517137771,695919,825597,63.28606605529785
psample_2000,1.0990535421362568,338948,372522,62.467336654663086
psample_2000,1.0961348771673236,1576881,1438583,62.303781509399414
psample_2000,1.4828636246777702,575676,853649,63.21287155151367
psample_2000,1.3553889500902268,677182,917845,62.44659423828125
psample_2000,1.4436278509648122,177703,256537,62.421560287475586
psample_2000,1.2382391666365185,912159,1129471,62.409162521362305
psample_2000,1.2371424211079647,72958,58973,63.455820083618164
psample_2000,27.0,7,189,62.68596649169922
psample_2000,1.2286343341242112,146251,179689,62.34407424926758
psample_2000,1.1587533491863615,783026,907334,62.204837799072266
psample_2000,2.3806280741581536,2643,6292,62.28470802307129
psample_2000,1.1870604781997187,1422,1688,62.62779235839844
psample_2000,107.75,8,862,63.057899475097656
psample_2000,1.6411505173942056,100407,164783,62.256574630737305
psample_2000,1.1004787145269386,4889344,5380619,62.334537506103516
psample_2000,4.086956521739131,23,94,62.6683235168457
psample_2000,7.018018018018018,111,779,65.51170349121094
psample_2000,1.0413983440662373,3261,3396,63.79270553588867
psample_2000,2.182957393483709,1197,2613,62.75224685668945
psample_2000,1.9107142857142858,112,214,62.610626220703125
psample_2000,1.201953601953602,4095,4922,62.15667724609375
psample_2000,1.332988934808692,30004,39995,62.5765323638916
psample_2000,1.8190251429608786,220340,400804,62.36410140991211
psample_2000,1.1739226751427216,609403,715392,62.32714653015137
psample_2000,3.4672245467224547,4972,1434,62.360286712646484
psample_2000,1.0555004845015203,3052622,3222044,62.84284591674805
psample_2000,1.1610017889087656,649,559,62.56246566772461
psample_2000,3.6824561403508773,2280,8396,62.279701232910156
psample_2000,1.6724137931034482,58,97,62.56270408630371
psample_2000,1.0173724019564456,2114987,2078872,62.16907501220703
psample_2000,1.0770471199415212,3685446,3969399,62.21127510070801
psample_2000,1.0492651970607882,5269440,5529040,62.15524673461914
psample_2000,1.2246140465318547,5632,4599,62.53862380981445
psample_2000,16.5,2,33,62.776803970336914
psample_2000,4.0,4,16,63.07196617126465
psample_2000,1.0510494827280479,432695,411679,62.415122985839844
psample_2000,1.1523451109171752,869703,1002198,62.528133392333984
psample_2000,1.2352941176470589,21,17,62.6373291015625
psample_2000,1.4781976744186047,4128,6102,62.296152114868164
psample_2000,1.8275381270481472,126944,231995,62.32404708862305
psample_2000,1.3004403849290491,6131,7973,62.427520751953125
psample_2000,40.0,1,40,62.435150146484375
psample_2000,1.2470549738219896,11433,9168,62.52408027648926
psample_2000,2.5089003913647265,7921,19873,62.55078315734863
psample_2000,3.6666666666666665,9,33,62.4539852142334
psample_2000,5.784565916398714,1244,7196,62.55745887756348
psample_2000,1.31603873435252,557438,733610,62.407493591308594
psample_2000,1.0947018172510878,11721,12831,62.26062774658203
psample_2000,1.3330611530438756,3084965,4112447,62.358856201171875
psample_2000,1.6773271395390388,5597,9388,62.253475189208984
psample_2000,1.2240250582874475,1411110,1727234,62.32857704162598
psample_2000,1.29782528371602,245873,189450,62.46590614318848
psample_2000,11.958333333333334,287,24,62.24226951599121
psample_2000,1.021712747412785,90638,92606,62.44516372680664
psample_2000,36.27956989247312,93,3374,62.365055084228516
psample_2000,3.526545187207898,19043,67156,62.18719482421875
psample_2000,1.0771319792345515,1601580,1486893,62.16287612915039
psample_2000,1.2312234156194768,154461,190176,62.31975555419922
psample_2000,1.1484068454441763,1785012,2049920,62.37530708312988
psample_2000,1.82753664495114,897686,491200,62.15858459472656
psample_2000,1.147090406679643,501943,575774,62.52741813659668
psample_2000,7.48995983935743,249,1865,62.50262260437012
psample_2000,4.176,522,125,62.804222106933594
psample_2000,2.376096443849112,23143,54990,62.44206428527832
psample_2000,3.268292682926829,41,134,62.49094009399414
psample_2000,4.792164309629704,20011,95896,62.47758865356445
psample_2000,1.2306625981733723,476835,586823,62.32333183288574
psample_2000,1.1023179487179486,322428,292500,62.227487564086914
psample_2000,1.6339065125012353,60714,99201,62.44206428527832
psample_2000,1.7194329203860024,243211,418185,62.46376037597656
psample_2000,1.0316130230231557,1088915,1055546,62.22105026245117
psample_2000,2.9833838011145324,78598,234488,62.325477600097656
psample_2000,1.0202789111125328,3220094,3285394,62.468767166137695
psample_2000,4.285737218075287,106792,24918,62.23011016845703
psample_2000,1.0199220326110174,337064,343779,62.1488094329834
psample_2000,1.21675155631013,107787,131150,62.514543533325195
psample_2000,3615.0,1,3615,62.53218650817871
psample_2000,5.011221122112211,7592,1515,62.55340576171875
psample_2000,3.1321067712260593,41538,13262,62.58082389831543
psample_2000,2.3596899224806203,1290,3044,62.74127960205078
psample_2000,1.2453676031081888,6692,8334,62.563419342041016
psample_2000,1.1924032075502777,5099468,6080622,62.165260314941406
psample_2000,1.0938661710037174,1076,1177,62.49260902404785
psample_2000,3.8961748633879782,366,1426,62.57009506225586
psample_2000,1.03061162694839,3071382,3165402,62.225341796875
psample_2000,1.314010323095788,175335,230392,62.39581108093262
psample_2000,1.1631489930344419,1098548,1277775,62.40415573120117
psample_2000,1.3324433896964303,20226,26950,62.35980987548828
psample_2000,1.119142643459342,1975242,1764960,62.13855743408203
psample_2000,1.3159244700104902,173494,228305,62.42871284484863
psample_2000,1.2517985611510791,139,174,62.602996826171875
psample_2000,25.0,1,25,62.61014938354492
psample_2000,1.233240293076808,2206930,2721675,62.17694282531738
psample_2000,1.010645262270317,3044359,3076767,62.34002113342285
psample_2000,2.042346008508839,75686,154577,62.613487243652344
psample_2000,1.052495260393672,3161079,3003414,62.12449073791504
psample_2000,3.0,7,21,62.523841857910156
psample_2000,1.4887439511887228,7076,4753,62.55197525024414
psample_2000,1.2193076690736642,321147,391577,62.601566314697266
psample_2000,1.6928571428571428,140,237,62.506675720214844
psample_2000,24.421677802524126,8082,197376,62.33072280883789
psample_2000,1.5768566493955094,12159,19173,62.50452995300293
psample_2000,2.92607447244884,65823,192603,63.00806999206543
psample_2000,1.4290237396816527,751695,1074190,62.19768524169922
psample_2000,200.0,3,600,62.5910758972168
psample_2000,1.2591546292841533,37522,47246,62.5607967376709
psample_2000,1.0118328635741056,958144,946939,62.34335899353027
psample_2000,2.1487802698597087,11191,24047,62.497615814208984
psample_2000,1.52383373585865,369749,563436,62.21270561218262
psample_2000,1.218641301135356,439862,536034,62.60204315185547
psample_2000,1.0071040534893438,9572,9640,62.23797798156738
psample_2000,3.950250312891114,47940,189375,62.408447265625
psample_2000,1.0153984691580369,11276,11105,62.49499320983887
psample_2000,1.943128403762705,171685,333606,62.4079704284668
psample_2000,1.3525328164802597,3017234,4080908,62.22271919250488
psample_2000,2.0,31,62,62.544822692871094
psample_2000,1.0795711136948236,445526,480977,62.34288215637207
psample_2000,6.238095238095238,21,131,62.415361404418945
psample_2000,1.0,1,1,62.56985664367676
psample_2000,1.3005272407732864,1480,1138,62.444448471069336
psample_2000,1.4110359187922956,86445,121977,62.21580505371094
psample_2000,1.1331001432591827,155816,137513,62.55602836608887
psample_2000,4.108941418293936,4865,19990,62.239885330200195
psample_2000,1.2992764973521296,67035,87097,62.761545181274414
psample_2000,1.0153835117197385,1288015,1268501,62.242746353149414
psample_2000,3.1934426229508195,305,974,62.73913383483887
psample_2000,1.2450653109729337,202799,252498,62.798500061035156
psample_2000,1.7903029224678617,674430,1207434,62.293052673339844
psample_2000,2.5,2,5,62.22224235534668
psample_2000,1.1152171339669226,236536,263789,62.22200393676758
psample_2000,1.3675202587870179,1217990,1665626,62.334299087524414
psample_2000,1.5333333333333334,15,23,62.52121925354004
psample_2000,1.3031712576010854,123831,161373,62.491655349731445
psample_2000,1.0082501085540598,4606,4644,62.22987174987793
psample_2000,1.2988805285373464,81735,106164,62.537193298339844
psample_2000,8702.5,2,17405,62.59942054748535
psample_2000,1.4952883528081418,5306,7934,62.35003471374512
psample_2000,1.9252654681599586,123932,238602,62.23773956298828
psample_2000,3.7142857142857144,28,104,62.28351593017578
psample_2000,1.0146679848944067,123398,125208,62.29233741760254
psample_2000,1.4524376358555016,19322,28064,62.48831748962402
psample_2000,1.5471439582084439,46708,72264,62.282562255859375
psample_2000,1.5298126979015725,18633,28505,62.213897705078125
psample_2000,4.0,1,4,62.55841255187988
psample_2000,1.7520196946759292,70679,123831,62.46352195739746
psample_2000,1.0733306360703505,4162244,4467464,62.38985061645508
psample_2000,1597.0,2,3194,62.20674514770508
psample_2000,2.663551401869159,107,285,62.75343894958496
psample_2000,1.4545454545454546,4180,6080,62.28327751159668
psample_2000,1.007904982114978,2346046,2327646,62.56818771362305
psample_2000,1.299706376512691,1245132,1618306,62.13688850402832
psample_2000,3.2349397590361444,1611,498,62.42012977600098
psample_2000,1.8666666666666667,15,28,62.58392333984375
psample_2000,3.4001687051876845,11855,40309,62.122344970703125
psample_2000,9.032051282051283,1404,12681,62.49833106994629
psample_2000,1.1056392179094396,663248,733313,62.46209144592285
psample_2000,1.5932881773399015,5175,3248,62.58106231689453
psample_2000,23.872,125,2984,62.209367752075195
psample_2000,1.6307164544725024,213091,347491,62.20817565917969
psample_2000,1.3364248242103256,666161,498465,62.14475631713867
psample_2000,1.2781326051180686,444191,567735,62.31880187988281
psample_2000,1.3762778748874411,75516,103931,62.32714653015137
psample_2000,17.649425287356323,174,3071,62.465667724609375
psample_2000,1.9490026567866223,511315,262347,62.36577033996582
psample_2000,1.9221823055449816,484759,252192,62.2866153717041
psample_2000,1.1489621453108705,1536869,1337615,62.3321533203125
psample_2000,2.9080882352941178,791,272,62.5309944152832
psample_2000,10.71563981042654,211,2261,62.311410903930664
psample_2000,2.464939547002491,87506,215697,62.20602989196777
psample_2000,2.538408542886669,14738,5806,62.12592124938965
psample_2000,1.2391669465905273,560728,452504,62.425851821899414
psample_2000,1.4456111521457322,469793,679138,62.44230270385742
psample_2000,1.7922457937088514,2734,4900,62.38722801208496
psample_2000,1.974074074074074,1080,2132,62.332868576049805
psample_2000,1.4451381117851463,152811,220833,62.22939491271973
psample_2000,1710.0,1,1710,62.78514862060547
psample_2000,2.0203015552653447,8423,17017,62.66474723815918
psample_2000,3.1692658805629517,5258,16664,62.516212463378906
psample_2000,1.0559857011407638,678248,642289,62.322378158569336
psample_2000,1.683321841402062,430737,725069,62.33334541320801
psample_2000,1.519863676404754,526230,346235,62.25776672363281
psample_2000,1.2906976744186047,2997,2322,62.41750717163086
psample_2000,1.4492216861871507,292684,424164,62.647342681884766
psample_2000,3.3982763927362267,3249,11041,63.24172019958496
psample_2000,1.9322726323483346,76616,148043,62.25466728210449
psample_2000,1.9640665232801187,165055,324179,62.09564208984375
psample_2000,1.1548387096774193,1705,1969,62.45899200439453
psample_2000,1.2305961754780652,2667,3282,62.43300437927246
psample_2000,1.0943396226415094,53,58,62.56699562072754
psample_2000,1.1448717948717948,1786,1560,62.41917610168457
