est,err,est_card,true_card,query_dur_ms
psample_2000,1.6426336746302617,7032,11551,27.583599090576172
psample_2000,2.4937821539300193,117404,292780,18.967151641845703
psample_2000,1.6434819507168188,271117,164965,19.582271575927734
psample_2000,1.9802237260046955,36205,71694,33.640146255493164
psample_2000,1.4485708267416781,911506,1320381,30.286073684692383
psample_2000,1.0316410480953149,43393,44766,19.826650619506836
psample_2000,2.5699597508474734,321249,825597,30.365705490112305
psample_2000,1.7838272686788008,208833,372522,26.669979095458984
psample_2000,1.0935520260521743,1315514,1438583,19.27328109741211
psample_2000,1.3475590312528611,633478,853649,29.850482940673828
psample_2000,1.288974179649868,712074,917845,26.624441146850586
psample_2000,2.080187149297785,123324,256537,26.706457138061523
psample_2000,1.5386358032511753,734073,1129471,23.16904067993164
psample_2000,1.1431312876776056,51589,58973,19.347667694091797
psample_2000,3.3157894736842106,57,189,29.78062629699707
psample_2000,1.3196028464628513,136169,179689,26.021957397460938
psample_2000,1.8507917534437144,490241,907334,16.11471176147461
psample_2000,1.208836617927527,7606,6292,19.610166549682617
psample_2000,1.3802125919869175,1223,1688,23.116350173950195
psample_2000,1.027413587604291,839,862,30.18975257873535
psample_2000,1.0546961761832228,173796,164783,19.35601234436035
psample_2000,1.7035733881791306,3158431,5380619,22.886991500854492
psample_2000,1.4787234042553192,139,94,37.28461265563965
psample_2000,3.462222222222222,225,779,33.66279602050781
psample_2000,1.0365135453474676,3520,3396,22.76468276977539
psample_2000,1.2653753026634382,2065,2613,30.188798904418945
psample_2000,1.1869158878504673,254,214,37.25075721740723
psample_2000,1.4557823129251701,3381,4922,19.446372985839844
psample_2000,1.2754727811971809,31357,39995,33.86378288269043
psample_2000,1.5290975820050512,262118,400804,29.55937385559082
psample_2000,1.7751706579917073,402999,715392,19.34504508972168
psample_2000,2.223849372384937,3189,1434,19.35863494873047
psample_2000,1.1881832329058095,2711740,3222044,26.55339241027832
psample_2000,1.2762557077625571,438,559,33.6761474609375
psample_2000,2.3341673616902976,3597,8396,23.122549057006836
psample_2000,2.108695652173913,46,97,37.16897964477539
psample_2000,1.714594414482328,1212457,2078872,18.94092559814453
psample_2000,1.3677357754616548,2902168,3969399,15.830516815185547
psample_2000,1.4435687246270938,3830119,5529040,15.771150588989258
psample_2000,1.7179678744863653,2677,4599,26.65114402770996
psample_2000,2.5384615384615383,13,33,37.13846206665039
psample_2000,2.2857142857142856,7,16,37.16540336608887
psample_2000,1.8124779867568328,227136,411679,26.691913604736328
psample_2000,1.8985984973345307,527862,1002198,33.65468978881836
psample_2000,1.4166666666666667,12,17,37.1851921081543
psample_2000,1.3396267837541163,4555,6102,26.326894760131836
psample_2000,1.615350336654621,143619,231995,23.159503936767578
psample_2000,1.7058194266153188,4674,7973,26.67713165283203
psample_2000,2.3529411764705883,17,40,36.84377670288086
psample_2000,1.4031221303948576,6534,9168,30.358314514160156
psample_2000,1.5149197403512302,30106,19873,26.652097702026367
psample_2000,1.1,30,33,19.43230628967285
psample_2000,8.995,800,7196,26.39007568359375
psample_2000,1.4760467596225428,497010,733610,26.66449546813965
psample_2000,1.7054789182448757,21883,12831,22.752761840820312
psample_2000,1.2769940616293816,3220412,4112447,26.407241821289062
psample_2000,1.1479579359256542,8178,9388,22.536277770996094
psample_2000,1.3324215158079227,1296312,1727234,26.311397552490234
psample_2000,1.2082270408163265,156800,189450,33.67114067077637
psample_2000,2.4166666666666665,58,24,19.598722457885742
psample_2000,1.0357454423442567,89410,92606,33.33783149719238
psample_2000,2.80932556203164,1201,3374,26.612520217895508
psample_2000,13.7699405372155,4877,67156,15.865802764892578
psample_2000,1.9252665721444249,772305,1486893,19.16956901550293
psample_2000,1.0245088759885579,194837,190176,26.284217834472656
psample_2000,1.431238523462755,1432270,2049920,26.269912719726562
psample_2000,1.1583730895215816,424043,491200,15.88749885559082
psample_2000,1.2542374358203559,459063,575774,26.682138442993164
psample_2000,1.2766756032171582,2381,1865,19.344568252563477
psample_2000,2.0833333333333335,60,125,37.19305992126465
psample_2000,1.0589198036006546,58230,54990,29.885053634643555
psample_2000,1.1260504201680672,119,134,33.64396095275879
psample_2000,1.5270306852019937,62799,95896,33.76293182373047
psample_2000,1.3477295276241572,435416,586823,26.359081268310547
psample_2000,1.5507615962506032,188617,292500,19.00792121887207
psample_2000,2.2147529637650423,44791,99201,33.469438552856445
psample_2000,1.9227161753955226,217497,418185,33.904314041137695
psample_2000,1.2047177682135002,876177,1055546,24.533510208129883
psample_2000,1.1348097100158736,206632,234488,26.00693702697754
psample_2000,1.3773873947902848,2385236,3285394,30.122756958007812
psample_2000,8.800425395296573,219289,24918,22.77970314025879
psample_2000,1.1639308974661047,400135,343779,18.94402503967285
psample_2000,1.2979494081786151,101044,131150,33.675193786621094
psample_2000,1.0237892948173322,3531,3615,30.274629592895508
psample_2000,1.3993399339933994,2120,1515,37.16015815734863
psample_2000,1.6341426632483789,21672,13262,33.39099884033203
psample_2000,1.1277923784494086,3433,3044,33.73360633850098
psample_2000,1.148725017229497,7255,8334,26.651382446289062
psample_2000,1.195969444532953,5084262,6080622,19.016742706298828
psample_2000,2.5257510729613735,466,1177,30.24458885192871
psample_2000,1.261570827489481,1799,1426,37.15777397155762
psample_2000,1.5348549661405022,2062346,3165402,19.525766372680664
psample_2000,1.5008664156449911,153506,230392,30.191421508789062
psample_2000,1.411025161087277,905565,1277775,26.69382095336914
psample_2000,3.661684782608696,7360,26950,29.699325561523438
psample_2000,1.2653920689306586,1394793,1764960,15.854358673095703
psample_2000,1.4867188059623737,153563,228305,30.2889347076416
psample_2000,1.5263157894736843,114,174,37.78815269470215
psample_2000,1.1363636363636365,22,25,37.157535552978516
psample_2000,1.3820870889932715,1969250,2721675,19.174814224243164
psample_2000,1.6645434061073947,1848415,3076767,23.154735565185547
psample_2000,1.7559781435663246,88029,154577,33.843994140625
psample_2000,1.286728727882177,2334147,3003414,16.00503921508789
psample_2000,1.7142857142857142,36,21,37.15682029724121
psample_2000,1.674181049665375,2839,4753,33.597707748413086
psample_2000,1.9356635820777475,202296,391577,33.59246253967285
psample_2000,1.6122448979591837,147,237,33.61368179321289
psample_2000,1.4049413824766703,140487,197376,26.343822479248047
psample_2000,1.174411933448078,22517,19173,26.61418914794922
psample_2000,1.3828077884035497,139284,192603,33.631086349487305
psample_2000,1.3607469863645345,789412,1074190,19.29330825805664
psample_2000,9.67741935483871,62,600,30.104637145996094
psample_2000,1.6118863225410256,29311,47246,37.166595458984375
psample_2000,1.2026546469657367,787374,946939,26.502132415771484
psample_2000,1.1929970474487461,28688,24047,33.60104560852051
psample_2000,2.5887844885019184,217645,563436,19.52219009399414
psample_2000,2.3810187981948046,225128,536034,33.59079360961914
psample_2000,1.4139043707832208,6818,9640,19.510746002197266
psample_2000,1.0147379537953796,192166,189375,29.914379119873047
psample_2000,1.4128498727735368,7860,11105,33.21957588195801
psample_2000,1.2296708035842638,271297,333606,29.883384704589844
psample_2000,1.5398391905266626,2650217,4080908,19.29187774658203
psample_2000,1.8235294117647058,34,62,37.26649284362793
psample_2000,1.9705953449116467,244077,480977,26.19004249572754
psample_2000,5.695652173913044,23,131,29.987573623657227
psample_2000,1.0,1,1,37.29391098022461
psample_2000,1.0289330922242315,1106,1138,30.117511749267578
psample_2000,1.4411782081122912,84637,121977,22.817611694335938
psample_2000,1.2264586789390128,112122,137513,30.084609985351562
psample_2000,2.4227366379832747,8251,19990,25.960206985473633
psample_2000,1.7984843478979102,48428,87097,37.087202072143555
psample_2000,1.311822630551327,966976,1268501,22.432327270507812
psample_2000,1.4735249621785174,661,974,30.10249137878418
psample_2000,1.5413512721590077,163816,252498,33.66255760192871
psample_2000,1.5424749932932205,782790,1207434,22.807836532592773
psample_2000,1.6,8,5,22.71437644958496
psample_2000,1.186715252941044,222285,263789,22.688627243041992
psample_2000,1.4923894344491435,1116080,1665626,26.261091232299805
psample_2000,1.2105263157894737,19,23,33.634185791015625
psample_2000,1.8005556547353387,89624,161373,33.62011909484863
psample_2000,1.9736506587335316,2353,4644,22.71437644958496
psample_2000,1.3905640112121134,76346,106164,37.09697723388672
