est,err,est_card,true_card,query_dur_ms
psample_2000,1.6721192819918935,6908,11551,27.64606475830078
psample_2000,2.437173799039398,120133,292785,18.985271453857422
psample_2000,1.574935860674293,260896,165655,19.512653350830078
psample_2000,2.1044381824586122,34068,71694,33.53548049926758
psample_2000,1.457471386168887,905943,1320386,30.15589714050293
psample_2000,1.0121871255115653,44227,44766,19.884109497070312
psample_2000,2.773746169972585,297648,825600,30.411243438720703
psample_2000,1.8850381030452075,197622,372525,26.60393714904785
psample_2000,1.1146689268653225,1290742,1438750,19.24610137939453
psample_2000,1.389917906535239,614178,853657,29.838085174560547
psample_2000,1.2810894027071766,716466,917857,26.61442756652832
psample_2000,2.2393680167597765,114560,256542,26.655197143554688
psample_2000,1.6126867546945676,700384,1129500,23.110389709472656
psample_2000,1.1215221649582565,52583,58973,19.307851791381836
psample_2000,2.953125,64,189,29.792070388793945
psample_2000,1.3881271484299564,129455,179700,25.941133499145508
psample_2000,1.9251194507387699,471324,907355,16.077041625976562
psample_2000,1.2534965034965035,7887,6292,19.662857055664062
psample_2000,1.4256756756756757,1184,1688,23.185253143310547
psample_2000,1.0440835266821347,900,862,30.115842819213867
psample_2000,1.0365450319511114,170805,164783,19.35720443725586
psample_2000,1.7291671018520096,3111701,5380651,22.854328155517578
psample_2000,1.4787234042553192,139,94,37.175655364990234
psample_2000,4.25,188,799,33.59794616699219
psample_2000,1.0212014134275618,3468,3396,22.737503051757812
psample_2000,1.21875,2144,2613,30.16209602355957
psample_2000,1.2009345794392523,257,214,37.0943546295166
psample_2000,1.5429467084639499,3190,4922,19.502878189086914
psample_2000,1.2968547341115435,30840,39995,33.86354446411133
psample_2000,1.5362062225492676,260922,400830,29.483318328857422
psample_2000,1.837548353291106,389322,715398,19.331693649291992
psample_2000,2.0460251046025104,2934,1434,19.36650276184082
psample_2000,1.1980515569251453,2689532,3222198,28.311967849731445
psample_2000,1.2285714285714286,455,559,33.56003761291504
psample_2000,2.3348164627363737,3596,8396,23.103952407836914
psample_2000,2.255813953488372,43,97,37.096261978149414
psample_2000,1.7168960217498486,1210859,2078919,18.948793411254883
psample_2000,1.411211401458956,2812833,3969502,15.777826309204102
psample_2000,1.467476090708008,3767782,5529130,15.821218490600586
psample_2000,1.7540045766590389,2622,4599,26.589155197143555
psample_2000,2.5384615384615383,13,33,37.0180606842041
psample_2000,2.2857142857142856,7,16,37.0941162109375
psample_2000,1.8694497170933728,220214,411679,26.67713165283203
psample_2000,1.9716547020182844,508303,1002198,33.577919006347656
psample_2000,1.5454545454545454,11,17,37.155866622924805
psample_2000,1.2822021433074176,4759,6102,26.307344436645508
psample_2000,1.7124056126779796,135479,231995,23.161649703979492
psample_2000,1.6824224519940916,4739,7973,26.668787002563477
psample_2000,2.0,20,40,36.685943603515625
psample_2000,1.3823884197828709,6632,9168,30.12371063232422
psample_2000,1.6858551803955115,33503,19873,26.636600494384766
psample_2000,1.2222222222222223,27,33,19.152402877807617
psample_2000,7.683368869936034,938,7207,26.676416397094727
psample_2000,1.5520424980060548,472681,733621,26.84760093688965
psample_2000,1.8417114800093524,23631,12831,22.71580696105957
psample_2000,1.3250456055926536,3103786,4112658,26.311874389648438
psample_2000,1.1013608634443923,8524,9388,22.486209869384766
psample_2000,1.3806280508713693,1251077,1727272,26.291847229003906
psample_2000,1.1684563054700654,162137,189450,33.62846374511719
psample_2000,2.4166666666666665,58,24,19.54054832458496
psample_2000,1.0671628893062486,86789,92618,33.249855041503906
psample_2000,2.73419773095624,1234,3374,26.540279388427734
psample_2000,9.876984126984127,6804,67203,15.85841178894043
psample_2000,1.9543445373401909,760829,1486922,19.152164459228516
psample_2000,1.0199183913848224,193964,190176,26.15952491760254
