est,err,est_card,true_card,query_dur_ms
psample_2000,1.17072114968401,13523,11551,27.79674530029297
psample_2000,1.540163072067333,190100,292785,19.176244735717773
psample_2000,1.0570704174338232,175109,165655,19.684553146362305
psample_2000,1.3027219537013484,55034,71694,33.823251724243164
psample_2000,1.1065496972124775,1193246,1320386,30.34496307373047
psample_2000,1.1378968506138634,39341,44766,19.716978073120117
psample_2000,1.8802566222337613,439089,825600,30.390262603759766
psample_2000,1.3315497126190272,279768,372525,26.802778244018555
psample_2000,1.0084642919200695,1450928,1438750,19.34528350830078
psample_2000,1.1148393281112465,765722,853657,30.08723258972168
psample_2000,1.0258101866080738,894763,917857,27.04906463623047
psample_2000,1.41190650471384,181699,256542,26.7486572265625
psample_2000,1.29961282008503,869105,1129500,23.224830627441406
psample_2000,1.0382936018873905,56798,58973,19.45972442626953
psample_2000,7.875,24,189,29.891490936279297
psample_2000,1.1881463066303457,151244,179700,26.132583618164062
psample_2000,1.5016243303671168,604249,907355,16.22772216796875
psample_2000,1.3010752688172043,4836,6292,20.29705047607422
psample_2000,1.001780415430267,1685,1688,23.603439331054688
psample_2000,1.1102088167053363,957,862,30.45797348022461
