est,err,est_card,true_card,query_dur_ms
psample_2000,1.1889879664098346,13734,11551,27.630090713500977
psample_2000,1.569177586622719,186585,292785,19.04129981994629
psample_2000,1.029917599830974,170611,165655,19.84429359436035
psample_2000,1.306806168203857,54862,71694,34.13820266723633
psample_2000,1.1055166737694884,1194361,1320386,30.287981033325195
psample_2000,1.1265854640628146,39736,44766,19.67597007751465
psample_2000,1.9021551307040463,434034,825600,30.221223831176758
psample_2000,1.3301898919494097,280054,372525,26.74388885498047
psample_2000,1.0197887054735013,1467221,1438750,19.293785095214844
psample_2000,1.1075134894594745,770787,853657,29.991626739501953
psample_2000,1.0138615808100668,905308,917857,28.16939353942871
psample_2000,1.430917254650417,179285,256542,26.733875274658203
psample_2000,1.310847948601298,861656,1129500,23.226261138916016
psample_2000,1.037891587469201,56820,58973,19.449472427368164
psample_2000,7.0,27,189,30.02476692199707
psample_2000,1.19053139968597,150941,179700,26.11255645751953
psample_2000,1.5165780531547357,598291,907355,16.155481338500977
psample_2000,1.2474226804123711,5044,6292,19.704103469848633
psample_2000,1.0089659294680215,1673,1688,23.216724395751953
psample_2000,1.140371229698376,983,862,30.597209930419922
