est,err,est_card,true_card,query_dur_ms
psample_2000,1.9277369826435247,5992,11551,65.2315616607666
psample_2000,1.0451903786153374,280126,292785,62.17050552368164
psample_2000,1.7677703661223627,292840,165655,62.232017517089844
psample_2000,1.1072432432432433,64750,71694,62.49237060546875
psample_2000,1.1820569656515885,1117024,1320386,62.69335746765137
psample_2000,1.6544252334360898,74062,44766,62.51335144042969
psample_2000,1.2035143318206798,685991,825600,62.902212142944336
psample_2000,1.0803901324222895,344806,372525,62.4241828918457
psample_2000,1.0223426729206917,1407307,1438750,62.22724914550781
psample_2000,1.1404187045035248,748547,853657,62.38055229187012
psample_2000,1.1357381406381666,808159,917857,62.383174896240234
psample_2000,1.1541545009155243,222277,256542,62.39151954650879
psample_2000,1.0113301207149419,1116846,1129500,62.28494644165039
psample_2000,1.3712885557797636,80869,58973,62.23893165588379
psample_2000,1.3386243386243386,253,189,62.40367889404297
psample_2000,1.0661777793599374,168546,179700,62.26992607116699
psample_2000,1.1175478744106533,811916,907355,62.18266487121582
psample_2000,1.1026700572155117,6938,6292,62.21318244934082
psample_2000,1.886214442013129,457,862,62.44516372680664
