est,err,est_card,true_card,query_dur_ms
psample_2000,1.705951853492837,6771,11551,62.38245964050293
psample_2000,1.8182721508374684,161021,292780,62.17169761657715
psample_2000,1.7675385687873186,291582,164965,62.146663665771484
psample_2000,1.4274564459930315,50225,71694,62.497615814208984
psample_2000,1.6393552736622934,805427,1320381,62.37912178039551
psample_2000,1.157911073174517,38661,44766,62.162160873413086
psample_2000,1.408282216960856,586244,825597,62.39581108093262
psample_2000,1.2762104440950062,291897,372522,62.50643730163574
psample_2000,1.0499602734079299,1510455,1438583,62.17336654663086
psample_2000,1.3286117613367532,642512,853649,62.371015548706055
psample_2000,1.5773405465600263,581894,917845,62.441110610961914
psample_2000,1.4054280595837465,182533,256537,62.34383583068848
psample_2000,1.1535077954414081,979162,1129471,62.2556209564209
psample_2000,1.0373438874230432,56850,58973,62.18457221984863
psample_2000,2.7,70,189,62.32595443725586
psample_2000,1.4197705472416682,126562,179689,62.256574630737305
psample_2000,1.0732181024398149,845433,907334,62.13116645812988
psample_2000,1.9270502225047679,12125,6292,62.193870544433594
psample_2000,13.836065573770492,122,1688,62.28494644165039
psample_2000,2.014018691588785,428,862,62.83164024353027
psample_2000,1.2011823536272452,137184,164783,62.41464614868164
psample_2000,1.5726600823242527,3421349,5380619,62.28375434875488
psample_2000,2.186046511627907,43,94,62.51120567321777
psample_2000,6.134788189987163,4779,779,62.51645088195801
psample_2000,1.4272673733804475,4847,3396,62.26992607116699
psample_2000,1.7824010914051842,1466,2613,62.37387657165527
psample_2000,1.4965034965034965,143,214,62.474966049194336
psample_2000,1.983078162771958,2482,4922,62.1645450592041
psample_2000,1.4525677344374228,27534,39995,62.45732307434082
psample_2000,1.7301763398156742,231655,400804,62.33835220336914
psample_2000,1.8909206248513202,378330,715392,62.247276306152344
psample_2000,1.4463040446304045,2074,1434,62.16573715209961
psample_2000,1.3007338832512412,2477097,3222044,62.34622001647949
psample_2000,1.5658263305322129,357,559,62.55340576171875
psample_2000,4.489839572192514,1870,8396,62.30926513671875
psample_2000,4.217391304347826,23,97,62.55602836608887
psample_2000,1.706847515517751,1217960,2078872,62.146902084350586
psample_2000,1.1910728029706312,3332625,3969399,62.111616134643555
psample_2000,1.406686406098701,3930542,5529040,62.128543853759766
psample_2000,2.400313152400835,1916,4599,62.323808670043945
psample_2000,2.212121212121212,73,33,62.71052360534668
psample_2000,16.0,1,16,62.49809265136719
psample_2000,1.646505247328342,250032,411679,62.60347366333008
psample_2000,1.4717493175046295,680957,1002198,62.63279914855957
psample_2000,8.5,2,17,62.789201736450195
psample_2000,3.6451612903225805,1674,6102,62.246084213256836
psample_2000,1.467356929615949,158104,231995,62.273502349853516
psample_2000,4.268201284796574,1868,7973,62.36433982849121
psample_2000,40.0,1,40,62.4079704284668
psample_2000,2.736716417910448,3350,9168,62.418460845947266
psample_2000,1.1539310184647544,17222,19873,62.360525131225586
psample_2000,2.2,15,33,62.1342658996582
psample_2000,1.934130072262368,13918,7196,62.352895736694336
psample_2000,1.6393189857634147,447509,733610,62.34335899353027
psample_2000,1.8741329592393423,24047,12831,62.1943473815918
psample_2000,1.3361015222819121,3077945,4112447,62.31808662414551
psample_2000,1.4336386876864082,13459,9388,62.21508979797363
psample_2000,1.3217916076456089,1306737,1727234,62.1953010559082
psample_2000,1.9859947794911577,95393,189450,62.47115135192871
psample_2000,3.4285714285714284,7,24,62.18838691711426
psample_2000,1.42308756185266,65074,92606,62.46757507324219
psample_2000,1.6963298139768728,1989,3374,62.346458435058594
psample_2000,1.1448931926283308,58657,67156,62.114715576171875
psample_2000,1.7284228024085742,860260,1486893,62.15810775756836
psample_2000,1.3461500346843722,141274,190176,62.26205825805664
psample_2000,1.1950823647930153,1715296,2049920,62.483787536621094
psample_2000,1.3893603059308035,353544,491200,62.18433380126953
psample_2000,1.6635674413766801,346108,575774,62.365055084228516
psample_2000,2.2160857908847187,4133,1865,62.493324279785156
psample_2000,10.416666666666666,12,125,62.80922889709473
psample_2000,1.0909619930896526,59992,54990,62.32309341430664
psample_2000,2.3508771929824563,57,134,62.668800354003906
psample_2000,1.2547069829514974,76429,95896,62.48831748962402
psample_2000,2.049578434865218,286314,586823,62.29734420776367
psample_2000,1.5025890765626926,194664,292500,62.18695640563965
psample_2000,1.0629025917077448,105441,99201,62.38889694213867
psample_2000,1.6423757570045008,254622,418185,62.43157386779785
psample_2000,1.7684184778693455,596887,1055546,62.19220161437988
psample_2000,1.5388270191165565,152381,234488,62.43157386779785
psample_2000,1.653895526610681,1986458,3285394,62.42203712463379
psample_2000,1.21887791957621,30372,24918,62.19291687011719
psample_2000,1.0785126491146928,370770,343779,62.09540367126465
psample_2000,2.4786437859086785,52912,131150,62.441349029541016
psample_2000,1.1198884758364311,3228,3615,62.43443489074707
psample_2000,1.6151815181518152,2447,1515,62.5152587890625
psample_2000,1.1955964409591313,15856,13262,62.4842643737793
psample_2000,1.954993429697766,5951,3044,62.494754791259766
psample_2000,1.7895640970581919,4657,8334,62.358856201171875
psample_2000,1.2405250311527625,4901652,6080622,62.14737892150879
psample_2000,8.061643835616438,146,1177,62.58058547973633
psample_2000,1.5284030010718113,933,1426,62.52646446228027
psample_2000,1.471335607842408,2151380,3165402,62.22820281982422
psample_2000,1.7327787847564324,132961,230392,62.612056732177734
psample_2000,1.2939310227500571,987514,1277775,62.535762786865234
psample_2000,2.440681036044195,11042,26950,62.282562255859375
psample_2000,1.7851211583625466,988706,1764960,62.33954429626465
psample_2000,1.3660324298450308,167130,228305,62.56103515625
psample_2000,87.0,2,174,62.5913143157959
psample_2000,1.6666666666666667,15,25,64.12458419799805
psample_2000,1.262433345578822,2155896,2721675,62.14261054992676
psample_2000,1.5907131918730477,1934206,3076767,62.29972839355469
psample_2000,1.4652681669099665,105494,154577,62.445878982543945
psample_2000,1.2755630624413112,2354579,3003414,62.1800422668457
psample_2000,5.25,4,21,62.46137619018555
psample_2000,2.069220722681759,2297,4753,62.37387657165527
psample_2000,1.2064373808049345,324573,391577,62.418460845947266
psample_2000,2.0084745762711864,118,237,62.369585037231445
psample_2000,1.1312824254215306,223288,197376,62.233924865722656
psample_2000,1.329890992541595,25498,19173,62.24370002746582
psample_2000,1.7507612875076128,110011,192603,62.35766410827637
psample_2000,1.6485243405917984,651607,1074190,62.06083297729492
psample_2000,85.71428571428571,7,600,62.42847442626953
psample_2000,2.3179119854780943,20383,47246,62.60800361633301
psample_2000,1.2095582975679542,782880,946939,62.236785888671875
psample_2000,1.8678421424709943,44916,24047,62.36767768859863
psample_2000,1.712097869586224,329091,563436,62.35241889953613
psample_2000,1.9219852561528312,278896,536034,62.60108947753906
psample_2000,1.245539419087137,12007,9640,62.10446357727051
psample_2000,1.061471458678983,178408,189375,62.4847412109375
psample_2000,1.5583777715408365,7126,11105,62.39438056945801
psample_2000,1.4052722034069656,237396,333606,62.223196029663086
psample_2000,1.4511855824075786,2812120,4080908,62.081098556518555
psample_2000,62.0,1,62,62.4699592590332
psample_2000,1.1927218171899023,403260,480977,62.17455863952637
psample_2000,2.977272727272727,44,131,62.29734420776367
psample_2000,1.0,1,1,62.386274337768555
