est,err,est_card,true_card,query_dur_ms
psample_2000,1.7870499150054087,6471,11564,27.837038040161133
psample_2000,292951.0,1,292951,18.967866897583008
psample_2000,1.7573789302215985,97609,171536,19.509315490722656
psample_2000,1.468028910136975,48841,71700,33.54597091674805
psample_2000,1.7244215522003674,765713,1320412,29.987573623657227
psample_2000,4.241614553723706,10554,44766,19.873380661010742
psample_2000,1.883050978889558,438456,825635,30.282020568847656
psample_2000,1.5639354034346835,238217,372556,26.529788970947266
psample_2000,1.2019574936693216,1731070,1440209,19.20795440673828
psample_2000,1.6208694298412987,526713,853733,29.75606918334961
psample_2000,1.6470935479761506,557329,917973,26.55029296875
psample_2000,1.6710842510403574,153553,256600,26.558637619018555
psample_2000,5.867562429883242,192536,1129717,23.006677627563477
psample_2000,1.1684068710003368,50473,58973,19.245147705078125
psample_2000,47.25,4,189,29.693126678466797
psample_2000,1.766994299194024,101740,179774,25.954008102416992
psample_2000,2.0807379078853243,436152,907518,16.012907028198242
psample_2000,4.077770576798445,1543,6292,19.536256790161133
psample_2000,1.1617298578199051,1961,1688,23.06342124938965
psample_2000,2.109048723897912,1818,862,30.008792877197266
psample_2000,1.6996173403607935,96953,164783,19.292354583740234
psample_2000,1.958142242939981,2748045,5381063,22.79829978942871
psample_2000,2.0434782608695654,46,94,37.05596923828125
psample_2000,2.2832512315270934,406,927,33.715248107910156
psample_2000,4.964912280701754,684,3396,22.68075942993164
psample_2000,1.3752631578947367,1900,2613,30.078411102294922
psample_2000,1.0420560747663552,223,214,36.99517250061035
psample_2000,1.4727707959305805,3342,4922,19.118785858154297
psample_2000,1.1155272919978803,35853,39995,40.175437927246094
psample_2000,116.64659685863874,3438,401031,29.518604278564453
psample_2000,2.928898932337722,244272,715448,19.510746002197266
psample_2000,3.296551724137931,435,1434,19.261837005615234
psample_2000,1.9497199878305544,1653321,3223513,26.48138999938965
psample_2000,1.105545617173524,618,559,33.56027603149414
psample_2000,4.3345379452762005,1937,8396,23.10466766357422
psample_2000,3.9896907216494846,387,97,37.00685501098633
psample_2000,97.34093249695721,21362,2079397,18.898487091064453
psample_2000,1.541976179833056,2574877,3970399,15.72728157043457
psample_2000,1.675068342942995,3301365,5530012,15.778303146362305
psample_2000,2.423076923076923,1898,4599,26.580810546875
psample_2000,4.714285714285714,7,33,37.05549240112305
psample_2000,1.8125,29,16,37.02259063720703
psample_2000,3.056398987386879,134701,411700,26.505470275878906
psample_2000,2.066279479709795,485037,1002222,33.5233211517334
psample_2000,2.8333333333333335,6,17,37.04953193664551
psample_2000,6102.0,1,6102,26.187658309936523
psample_2000,1.5228155849611427,152352,232004,23.024559020996094
psample_2000,1.92538034291234,4141,7973,26.570558547973633
psample_2000,40.0,1,40,36.74578666687012
psample_2000,1.4284823932689312,6418,9168,30.124664306640625
psample_2000,1.011825089317164,20108,19873,27.96006202697754
psample_2000,16.5,2,33,19.140958786010742
psample_2000,281.53846153846155,26,7320,26.2448787689209
psample_2000,3.9533002855757315,185590,733693,26.57008171081543
psample_2000,12831.0,1,12831,22.62735366821289
psample_2000,1.5429889266372372,2666489,4114363,26.75175666809082
psample_2000,32.940350877192984,285,9388,22.410154342651367
psample_2000,1.8367095686342885,940594,1727598,26.395797729492188
psample_2000,1.3303699958569453,142407,189454,33.583879470825195
psample_2000,4.8,5,24,19.520044326782227
psample_2000,1.1453424437497683,80933,92696,33.174753189086914
psample_2000,1.3148869836321122,2566,3374,26.475191116333008
psample_2000,240.35231316725978,281,67539,15.850067138671875
psample_2000,828.0239420935412,1796,1487131,19.115209579467773
psample_2000,2.123590236058691,89554,190176,26.154756546020508
psample_2000,1.243255173216659,1649264,2050456,26.185035705566406
psample_2000,1.1131143492220301,441341,491263,15.80190658569336
psample_2000,2.129342052246944,270523,576036,26.50618553161621
psample_2000,1.9346473029045643,964,1865,19.426822662353516
psample_2000,62.5,2,125,37.0023250579834
psample_2000,2.5691841491841494,21450,55109,29.801368713378906
psample_2000,8.933333333333334,15,134,33.54620933532715
psample_2000,1.3450026648713849,71298,95896,33.524513244628906
psample_2000,2.3125674749210003,253798,586925,26.30782127380371
psample_2000,9.0,32500,292500,18.90850067138672
psample_2000,14.974494415937217,6626,99221,33.16450119018555
psample_2000,1.5713727523425232,266166,418246,33.56003761291504
psample_2000,1.7072626980816674,618558,1056041,22.615671157836914
psample_2000,1.7743630452861572,132270,234695,26.061058044433594
psample_2000,1.9500920221185445,1684921,3285751,30.000925064086914
psample_2000,1.9907326036590238,12517,24918,22.701501846313477
psample_2000,1.2576800793533054,432364,343779,18.923521041870117
psample_2000,1.4172880330242712,92538,131153,33.553361892700195
psample_2000,2.5932568149210904,1394,3615,30.060768127441406
psample_2000,1.4726072607260725,2231,1515,37.03618049621582
psample_2000,1.0333283064394512,13704,13262,33.68973731994629
psample_2000,1.2940210249671484,3939,3044,33.776283264160156
psample_2000,2.076750560677797,4013,8334,26.51047706604004
psample_2000,1.2825371411236295,4746760,6087896,18.925189971923828
psample_2000,3.5134328358208955,335,1177,30.030250549316406
psample_2000,1.0258992805755396,1390,1426,37.0488166809082
psample_2000,1.3790930047777858,2295624,3165879,19.479990005493164
psample_2000,1.5506467983146899,148578,230392,30.050992965698242
psample_2000,1.1964042495232907,1068261,1278072,26.552438735961914
psample_2000,26951.0,1,26951,29.648780822753906
psample_2000,1.8664403726557057,945967,1765591,15.75613021850586
psample_2000,1.262945077800457,180783,228319,30.036211013793945
