est,err,est_card,true_card,query_dur_ms
psample_2000,1.3195110806488461,8754,11551,62.17479705810547
psample_2000,1.7139478521501914,170822,292780,61.942338943481445
psample_2000,1.389694783742006,229251,164965,62.026023864746094
psample_2000,1.3324041034790366,53808,71694,62.3321533203125
psample_2000,1.313862926023995,1004961,1320381,62.229156494140625
psample_2000,1.1235881732844737,39842,44766,62.056779861450195
psample_2000,1.4282202539528768,578060,825597,62.2401237487793
psample_2000,1.566350471769514,237828,372522,62.26086616516113
psample_2000,1.0121181746204424,1456016,1438583,62.01815605163574
psample_2000,1.1769793516506546,725288,853649,62.193870544433594
psample_2000,1.2306274175923628,745835,917845,62.19053268432617
psample_2000,1.4440829285042809,177647,256537,62.171220779418945
psample_2000,1.0476932995069825,1078055,1129471,62.125444412231445
psample_2000,1.1514591423193665,67905,58973,62.143802642822266
psample_2000,189.0,1,189,62.22867965698242
psample_2000,1.0360954626965502,173429,179689,62.104225158691406
psample_2000,1.046365650324231,867129,907334,61.97977066040039
psample_2000,1.2550858232676414,7897,6292,62.03293800354004
psample_2000,1.2285298398835516,1374,1688,62.07776069641113
psample_2000,57.46666666666667,15,862,62.23440170288086
psample_2000,1.0788675959328782,152737,164783,62.01744079589844
psample_2000,1.2622084088596837,4262861,5380619,62.07728385925293
psample_2000,94.0,1,94,62.29853630065918
psample_2000,2.3697047496790757,1846,779,64.86940383911133
psample_2000,1.1071849234393405,3760,3396,62.01004981994629
psample_2000,2.308303886925795,1132,2613,62.58893013000488
psample_2000,17.833333333333332,12,214,62.58344650268555
psample_2000,2.168281938325991,2270,4922,62.00385093688965
psample_2000,1.1050479374464675,36193,39995,62.27564811706543
psample_2000,1.3917288794749818,287990,400804,62.15500831604004
psample_2000,1.0692989392089132,669029,715392,62.03341484069824
psample_2000,2.6694560669456067,3828,1434,62.046051025390625
psample_2000,1.1669383570152427,2761109,3222044,62.11662292480469
psample_2000,93.16666666666667,6,559,62.31260299682617
psample_2000,1.815743944636678,4624,8396,62.10207939147949
psample_2000,97.0,1,97,62.35957145690918
psample_2000,1.1288720141967519,1841548,2078872,61.96093559265137
psample_2000,1.1292556196796752,3515058,3969399,61.94901466369629
psample_2000,1.1832168885708367,4672888,5529040,61.94257736206055
psample_2000,1.4355294629267232,6602,4599,62.18719482421875
psample_2000,33.0,1,33,62.37387657165527
psample_2000,16.0,1,16,62.333106994628906
psample_2000,1.3226082123477574,311263,411679,62.239885330200195
psample_2000,1.4734089004542847,680190,1002198,62.26539611816406
psample_2000,5.666666666666667,3,17,62.33692169189453
psample_2000,1.101114388725008,6719,6102,62.252044677734375
psample_2000,1.2600890771821194,184110,231995,62.09754943847656
psample_2000,2.0164390490642385,3954,7973,62.13068962097168
psample_2000,40.0,1,40,62.18576431274414
psample_2000,1.1139834205933683,10213,9168,62.68453598022461
psample_2000,1.5681369841395092,12673,19873,62.18242645263672
psample_2000,33.0,1,33,62.18457221984863
psample_2000,1.0398843930635837,6920,7196,63.7211799621582
psample_2000,1.3111487229163725,559517,733610,62.19673156738281
psample_2000,1.7108565193671577,21952,12831,62.032222747802734
psample_2000,1.2032607983259171,3417752,4112447,62.109947204589844
psample_2000,1.2094162760971452,11354,9388,62.058210372924805
psample_2000,1.1925397309796004,1448366,1727234,62.125205993652344
psample_2000,1.2237581551579355,154810,189450,62.291622161865234
psample_2000,8.0,3,24,62.07132339477539
psample_2000,1.4228689078729027,65084,92606,62.258005142211914
psample_2000,2.075030750307503,1626,3374,62.14761734008789
psample_2000,1.0692268747394127,71805,67156,62.00385093688965
psample_2000,1.0868290522197905,1368102,1486893,61.936378479003906
psample_2000,1.2028386019505901,158106,190176,62.12186813354492
psample_2000,1.0758780819861589,1905346,2049920,62.11352348327637
psample_2000,1.2176952539137549,403385,491200,62.026023864746094
psample_2000,1.1423588652876264,504022,575774,62.17503547668457
psample_2000,1.5849865951742628,2956,1865,62.05320358276367
psample_2000,125.0,1,125,62.37530708312988
psample_2000,1.074842164930318,51161,54990,62.252044677734375
psample_2000,26.8,5,134,62.445878982543945
psample_2000,1.5944665214571936,60143,95896,62.323808670043945
psample_2000,1.0272324976455802,571266,586823,62.178850173950195
psample_2000,1.0161860193648578,287841,292500,61.962127685546875
psample_2000,1.1595268430095964,85553,99201,63.28535079956055
psample_2000,1.2814199696640058,326345,418185,62.686920166015625
psample_2000,1.0972913522032193,961956,1055546,62.25705146789551
psample_2000,1.709170954998032,137194,234488,62.05010414123535
psample_2000,1.2954124634883384,2536176,3285394,62.194108963012695
psample_2000,1.3707360141263343,34156,24918,62.04080581665039
psample_2000,1.2082180703300667,415360,343779,61.9807243347168
psample_2000,1.0696866385005628,122606,131150,62.34169006347656
psample_2000,1.0865644724977457,3327,3615,62.26301193237305
psample_2000,1.1538461538461537,1313,1515,62.41559982299805
psample_2000,1.2403666292555182,10692,13262,62.230825424194336
psample_2000,1.4648488830486202,4459,3044,63.90547752380371
psample_2000,1.9132231404958677,4356,8334,62.126874923706055
psample_2000,1.121756830947876,5420624,6080622,61.99502944946289
psample_2000,1.2494692144373674,942,1177,62.22796440124512
psample_2000,1.2475455820476857,1779,1426,62.35313415527344
psample_2000,1.1896045151877983,2660886,3165402,62.04485893249512
psample_2000,1.2327943238123775,186886,230392,62.23893165588379
psample_2000,1.3085320457350011,976495,1277775,62.148332595825195
psample_2000,1.148274392841926,23470,26950,62.13092803955078
psample_2000,1.0888416189992054,1620952,1764960,61.99836730957031
psample_2000,1.3892235609103079,164340,228305,62.4232292175293
psample_2000,174.0,1,174,62.36529350280762
psample_2000,25.0,1,25,62.346696853637695
psample_2000,1.157614756629433,2351106,2721675,61.96165084838867
psample_2000,1.267996549733173,2426479,3076767,62.48927116394043
psample_2000,1.2474840813164287,123911,154577,63.343048095703125
psample_2000,1.0873673154852999,2762097,3003414,61.97094917297363
psample_2000,18.571428571428573,390,21,62.35003471374512
psample_2000,1.0456553755522828,4970,4753,62.28494644165039
psample_2000,1.3051087543411746,300034,391577,62.31570243835449
psample_2000,4.818565400843882,1142,237,62.282562255859375
psample_2000,1.0504198997349683,187902,197376,62.17670440673828
psample_2000,1.1769074949358542,16291,19173,62.21914291381836
psample_2000,1.4540465046051638,132460,192603,62.32190132141113
psample_2000,1.3935028072688025,770856,1074190,62.053680419921875
psample_2000,3.895,2337,600,62.24560737609863
psample_2000,1.2063937900569415,39163,47246,62.29972839355469
