est,err,est_card,true_card,query_dur_ms
psample_2000,1.2860164773992429,8982,11551,26.55482292175293
psample_2000,292780.0,1,292780,18.7835693359375
psample_2000,1.491213287667081,245998,164965,19.34218406677246
psample_2000,1.6144751953520842,44407,71694,33.29968452453613
psample_2000,2.077024357094767,635708,1320381,29.79564666748047
psample_2000,2.320563993572132,19291,44766,19.32358741760254
psample_2000,2.0882633406770186,395351,825597,29.795408248901367
psample_2000,1.751215201060539,212722,372522,26.42536163330078
psample_2000,1.0962009143719897,1576976,1438583,19.006013870239258
psample_2000,1.2391137419638594,688919,853649,29.574155807495117
psample_2000,1.6187371365383156,567013,917845,26.33976936340332
psample_2000,1.7095058807849932,150065,256537,26.34406089782715
psample_2000,3.8416335609915375,294008,1129471,22.932052612304688
psample_2000,1.2236108049446357,72160,58973,19.139528274536133
psample_2000,9.45,20,189,29.462814331054688
psample_2000,6.0899139158137325,29506,179689,25.7720947265625
psample_2000,2.61576782146677,346871,907334,15.854120254516602
psample_2000,4.579330422125182,1374,6292,19.41227912902832
psample_2000,4.137254901960785,408,1688,22.90177345275879
psample_2000,1.093967517401392,943,862,29.89935874938965
psample_2000,2.0007163497729534,82362,164783,19.16027069091797
psample_2000,1.8035741520573296,2983309,5380619,22.564172744750977
psample_2000,1.492063492063492,63,94,36.956071853637695
psample_2000,30.70089858793325,23916,779,33.29157829284668
psample_2000,1.5379858657243817,5223,3396,22.5067138671875
psample_2000,2.926091825307951,893,2613,29.83713150024414
psample_2000,1.1121495327102804,238,214,36.75079345703125
psample_2000,2.033884297520661,2420,4922,20.72906494140625
psample_2000,1.2695213306246826,31504,39995,33.31160545349121
psample_2000,31.58672866262117,12689,400804,29.279470443725586
psample_2000,2.654387728977823,269513,715392,19.07181739807129
psample_2000,4.509433962264151,318,1434,19.112348556518555
psample_2000,1.7571932411701154,1833631,3222044,26.656389236450195
psample_2000,3.3674698795180724,166,559,33.521413803100586
psample_2000,3.1540195341848234,2662,8396,22.825956344604492
psample_2000,97.0,1,97,36.79299354553223
