est,err,est_card,true_card,query_dur_ms
psample_2000,1.3932530120481927,8300,11564,63.9340877532959
psample_2000,1.3109421567486776,223466,292951,61.988115310668945
psample_2000,1.0902784255200075,187022,171536,62.11996078491211
psample_2000,1.039581589958159,74538,71700,62.34550476074219
psample_2000,1.2650896304599848,1043730,1320412,62.410831451416016
psample_2000,1.144909082786043,51253,44766,62.08443641662598
psample_2000,1.1198315441111646,737285,825635,62.511444091796875
psample_2000,1.075542237195754,346389,372556,63.602447509765625
psample_2000,1.015229734017771,1462143,1440209,62.01529502868652
psample_2000,1.211988239753438,704407,853733,62.20841407775879
psample_2000,1.1893738371520526,771812,917973,62.18719482421875
psample_2000,1.005418918018784,255217,256600,62.60561943054199
psample_2000,1.0061345048978962,1122829,1129717,62.348365783691406
psample_2000,1.1264277801123124,52354,58973,62.12329864501953
psample_2000,3.873015873015873,732,189,62.23607063293457
psample_2000,1.3708033093141179,131145,179774,62.109947204589844
psample_2000,1.016318133634815,922327,907518,62.03794479370117
psample_2000,1.5338859093125305,4102,6292,62.07919120788574
psample_2000,1.5500459136822773,1089,1688,62.192678451538086
psample_2000,1.2273781902552203,1058,862,62.26348876953125
psample_2000,1.0458030285721538,157566,164783,62.058448791503906
psample_2000,1.2180526370949616,4417759,5381063,62.125205993652344
psample_2000,3.76,25,94,62.429189682006836
psample_2000,2.720604099244876,2522,927,62.34002113342285
psample_2000,1.1277974087161367,3830,3396,62.19983100891113
psample_2000,1.3141982395713738,3434,2613,62.2706413269043
psample_2000,3.5081967213114753,61,214,62.41297721862793
psample_2000,2.0155610155610155,2442,4922,61.9664192199707
psample_2000,1.2458725313064607,32102,39995,62.48188018798828
psample_2000,1.187262047853916,337778,401031,62.197208404541016
psample_2000,1.2940338082990583,552882,715448,62.09611892700195
psample_2000,6.961165048543689,206,1434,62.04366683959961
psample_2000,1.173588877473228,2746714,3223513,62.20698356628418
psample_2000,8.6,65,559,62.758684158325195
psample_2000,1.1638480731910175,7214,8396,62.12878227233887
psample_2000,1.6440677966101696,59,97,62.56246566772461
psample_2000,1.2048203312130845,1725898,2079397,62.000274658203125
psample_2000,1.1341106780786154,3500892,3970399,61.9807243347168
psample_2000,1.1523323844497562,4798973,5530012,61.925649642944336
psample_2000,1.7345075016307894,7977,4599,62.281131744384766
psample_2000,33.0,1,33,62.44301795959473
psample_2000,16.0,1,16,62.33716011047363
psample_2000,1.3868116469272538,296868,411700,62.222957611083984
psample_2000,1.1810076642438982,848616,1002222,62.319278717041016
psample_2000,17.0,1,17,62.39771842956543
psample_2000,1.1869286131102899,5141,6102,62.13021278381348
psample_2000,1.3076394133760187,177422,232004,62.131643295288086
psample_2000,1.1064843847986956,8822,7973,62.26086616516113
psample_2000,40.0,1,40,62.282562255859375
psample_2000,4.1920438957476,2187,9168,62.33668327331543
psample_2000,1.0620457460453185,18712,19873,62.23154067993164
psample_2000,33.0,1,33,62.04342842102051
psample_2000,1.4536885245901638,10641,7320,62.27254867553711
psample_2000,1.3619063529630144,538725,733693,62.20650672912598
psample_2000,1.0685059621229833,13710,12831,62.08229064941406
psample_2000,1.1425809053085614,3600938,4114363,62.14094161987305
psample_2000,1.493715381337878,14023,9388,62.01624870300293
psample_2000,1.1032620218404752,1565900,1727598,62.166452407836914
psample_2000,1.4296688701741675,132516,189454,62.331438064575195
psample_2000,4.8,5,24,62.02340126037598
psample_2000,1.3708775769765447,67618,92696,62.65711784362793
psample_2000,1.2180505415162455,2770,3374,62.386274337768555
psample_2000,1.3313161577733537,50731,67539,61.981201171875
psample_2000,1.1828734691410168,1257219,1487131,62.04986572265625
psample_2000,1.0374810701665826,197304,190176,62.10494041442871
psample_2000,1.0276615024377727,1995264,2050456,62.12568283081055
psample_2000,1.1941365496990735,411396,491263,61.96880340576172
psample_2000,1.2424530011129613,463628,576036,62.233924865722656
psample_2000,3.0005361930294905,5596,1865,62.07418441772461
