est,err,est_card,true_card,query_dur_ms
psample_2000,4.853862212943633,2395,11625,27.684926986694336
psample_2000,1.7914581572530874,164461,294625,18.984556198120117
psample_2000,1.0748613549267312,214757,230834,19.547224044799805
psample_2000,1.1544045453813838,62129,71722,33.70237350463867
psample_2000,1.6858092110385425,783473,1320786,30.092954635620117
psample_2000,2.024511577424023,22112,44766,19.54817771911621
psample_2000,2.297530960355168,359492,825944,30.276775360107422
psample_2000,1.5346134848110644,242940,372819,26.579618453979492
psample_2000,1.1661500523029087,1696732,1454986,19.210100173950195
psample_2000,1.4702845845313621,581163,854475,29.814958572387695
psample_2000,1.6006502156647298,574271,919207,26.54743194580078
psample_2000,1.2481697962988134,205988,257108,26.836395263671875
psample_2000,4.721927186106371,239707,1131879,23.2088565826416
psample_2000,1.069285944415241,63059,58973,19.592761993408203
psample_2000,94.5,2,189,29.693603515625
psample_2000,2.897502167142903,62294,180497,25.94470977783203
psample_2000,2.690097832069743,337926,909054,16.066312789916992
psample_2000,79.64556962025317,79,6292,19.58441734313965
psample_2000,9.871345029239766,171,1688,23.134708404541016
psample_2000,8.132075471698114,106,862,30.050039291381836
psample_2000,3.379124371988106,48765,164783,19.41847801208496
psample_2000,1.5629247421181358,3445473,5385015,22.847890853881836
psample_2000,7.833333333333333,12,94,37.10293769836426
psample_2000,1.4718406593406594,1456,2143,33.585548400878906
psample_2000,3.8459796149490373,883,3396,22.716283798217773
psample_2000,1.2210280373831777,2140,2613,30.1206111907959
psample_2000,15.285714285714286,14,214,37.05596923828125
psample_2000,43.175438596491226,114,4922,19.148826599121094
psample_2000,1.0801285513665335,37028,39995,33.7672233581543
psample_2000,13.249227532706595,30422,403068,29.49976921081543
psample_2000,6.119824609388355,116996,715995,19.299030303955078
psample_2000,1434.0,1,1434,19.38652992248535
psample_2000,2.004967638181989,1614248,3236515,26.52716636657715
psample_2000,1.0429104477611941,536,559,33.53452682495117
psample_2000,5.466145833333333,1536,8396,23.40412139892578
psample_2000,13.857142857142858,7,97,37.07098960876465
psample_2000,1.9837255452499132,1050665,2084231,19.191503524780273
psample_2000,1.6523246663995232,2408195,3979120,15.814781188964844
psample_2000,1.9445529885317758,2848305,5538680,15.840768814086914
psample_2000,3.061917443408788,1502,4599,26.56388282775879
psample_2000,11.0,3,33,37.02855110168457
psample_2000,16.0,1,16,37.082672119140625
psample_2000,2.432894449268428,169293,411872,26.643037796020508
psample_2000,1.5815678367223296,633816,1002423,33.49947929382324
psample_2000,3.4,5,17,37.01519966125488
psample_2000,3.2718498659517428,1865,6102,26.14593505859375
psample_2000,1.7790680739837959,130461,232099,23.07581901550293
psample_2000,20.926509186351705,381,7973,26.616573333740234
psample_2000,40.0,1,40,36.687374114990234
psample_2000,2.912325285895807,3148,9168,30.118942260742188
psample_2000,2.066015178292962,9619,19873,26.621103286743164
psample_2000,33.0,1,33,19.197702407836914
psample_2000,8440.0,1,8440,26.307106018066406
psample_2000,2.874856662035497,255515,734569,26.777982711791992
psample_2000,13.621019108280255,942,12831,22.707462310791016
psample_2000,1.2967383338747214,3186255,4131739,26.38101577758789
psample_2000,2.054716568176844,4569,9388,22.455453872680664
psample_2000,1.4905781106961113,1161179,1730828,26.17788314819336
psample_2000,1.49379183123241,126849,189486,33.62011909484863
psample_2000,12.0,2,24,19.539833068847656
psample_2000,144.0,1,144,33.52713584899902
psample_2000,1.8162418494368702,6128,3374,26.572227478027344
psample_2000,4746.0,15,71190,15.901565551757812
psample_2000,5.091188776765937,292536,1489356,19.14358139038086
psample_2000,2.1161703832287353,89868,190176,26.380300521850586
psample_2000,1.0504832694374693,1956569,2055343,26.218891143798828
psample_2000,1.1917594604979862,586180,491861,15.897750854492188
