est,err,est_card,true_card,query_dur_ms
psample_2000,5.868248359414437,1981,11625,30.46894073486328
psample_2000,3.067796080718049,96038,294625,19.479990005493164
psample_2000,2.4900918005199513,92701,230834,20.198345184326172
psample_2000,1.48658956182896,48246,71722,34.615516662597656
psample_2000,2.1645132743362834,610200,1320786,30.447006225585938
psample_2000,11.330296127562642,3951,44766,19.92201805114746
psample_2000,2.329483502133624,354561,825944,31.023025512695312
psample_2000,1.3809645516168463,269970,372819,26.892423629760742
psample_2000,1.8981115239307855,766544,1454986,19.423484802246094
psample_2000,2.4554514340888125,347991,854475,30.367136001586914
psample_2000,1.8394109607407214,499729,919207,27.49347686767578
psample_2000,2.7603873655279036,93142,257108,26.807785034179688
psample_2000,5.178470449367262,218574,1131879,23.224830627441406
psample_2000,1.4761332632474782,39951,58973,19.55866813659668
psample_2000,47.25,4,189,30.30848503112793
psample_2000,4011.0444444444443,45,180497,26.137351989746094
psample_2000,6.304643937082143,144188,909054,16.57843589782715
psample_2000,6.407331975560082,982,6292,20.110368728637695
psample_2000,1.632495164410058,1034,1688,23.479938507080078
psample_2000,1.308584686774942,1128,862,30.6856632232666
psample_2000,7.884731326857745,20899,164783,20.254850387573242
psample_2000,1.8684480890357273,2882079,5385015,31.45885467529297
psample_2000,2.764705882352941,34,94,37.99700736999512
psample_2000,9.277056277056277,231,2143,34.758806228637695
psample_2000,1.2883156297420333,2636,3396,23.00858497619629
psample_2000,1.372373949579832,1904,2613,39.02745246887207
psample_2000,2.8533333333333335,75,214,37.732839584350586
psample_2000,2.042323651452282,2410,4922,19.397974014282227
psample_2000,1.5441488745608278,25901,39995,34.5156192779541
psample_2000,1.332112711433085,302578,403068,30.079364776611328
psample_2000,15.145319936541512,47275,715995,19.615888595581055
psample_2000,10.781954887218046,133,1434,19.8211669921875
psample_2000,2.0595107722127373,1571497,3236515,27.181625366210938
psample_2000,3.0161001788908766,1686,559,34.226179122924805
psample_2000,35.88034188034188,234,8396,23.328065872192383
psample_2000,1.0319148936170213,94,97,37.69230842590332
psample_2000,4.319613930661714,482504,2084231,19.615888595581055
psample_2000,2.391952126332621,1663545,3979120,16.21389389038086
psample_2000,3.5039656757274833,1580689,5538680,16.030073165893555
psample_2000,229.95,20,4599,27.94480323791504
psample_2000,33.0,1,33,39.02864456176758
psample_2000,16.0,1,16,38.247108459472656
psample_2000,4.46851538428156,92172,411872,27.554750442504883
