est,err,est_card,true_card,query_dur_ms
psample_2000,1.1194999030819925,10318,11551,26.72290802001953
psample_2000,292780.0,1,292780,18.92685890197754
psample_2000,1.159033734428515,191200,164965,19.498586654663086
psample_2000,1.7553558749357294,40843,71694,33.507347106933594
psample_2000,1.8000417161989726,733528,1320381,29.96993064880371
psample_2000,2.9715233986060405,15065,44766,19.486427307128906
psample_2000,1.8336209481293932,450255,825597,30.042648315429688
psample_2000,1.7535893501040323,212434,372522,26.521921157836914
psample_2000,1.165334257878412,1234481,1438583,19.11020278930664
psample_2000,1.3893732717243938,614413,853649,29.78205680847168
psample_2000,1.360947842281322,674416,917845,26.547908782958984
psample_2000,1.2768434412562526,200915,256537,26.552438735961914
psample_2000,2.2978211335801766,491540,1129471,23.02241325378418
psample_2000,1.4918542878826209,39530,58973,19.310712814331055
psample_2000,21.0,9,189,29.679298400878906
psample_2000,8.561103435132688,20989,179689,25.935888290405273
psample_2000,2.1604836558975924,419968,907334,16.023635864257812
psample_2000,1.3580833153464278,4633,6292,19.52338218688965
psample_2000,1.3341232227488151,2252,1688,23.112058639526367
psample_2000,1.679814385150812,1448,862,30.1668643951416
psample_2000,2.1559989532905925,76430,164783,19.415855407714844
psample_2000,1.7428579387601673,3087239,5380619,22.870302200317383
psample_2000,1.236842105263158,76,94,37.14346885681152
psample_2000,1.4163636363636363,550,779,33.58626365661621
psample_2000,1.0294028493482874,3299,3396,22.71127700805664
psample_2000,1.742,1500,2613,30.083417892456055
psample_2000,1.014018691588785,217,214,37.07742691040039
psample_2000,67.42465753424658,73,4922,19.152164459228516
psample_2000,1.2029656811140854,33247,39995,34.00373458862305
psample_2000,13.076802610114193,30650,400804,29.50000762939453
psample_2000,1.863956248387845,383803,715392,19.53434944152832
psample_2000,2.920570264765784,491,1434,19.389629364013672
psample_2000,1.5018705537640875,2145354,3222044,26.603221893310547
psample_2000,1.162162162162162,481,559,33.63394737243652
psample_2000,2.3933865450399088,3508,8396,23.03934097290039
psample_2000,1.4948453608247423,145,97,37.12654113769531
psample_2000,129.80780518264126,16015,2078872,18.973350524902344
psample_2000,1.5075380720492026,2633034,3969399,15.798330307006836
psample_2000,1.888312696036109,2928032,5529040,15.828609466552734
psample_2000,2.7855844942459114,1651,4599,26.560306549072266
psample_2000,2.0625,16,33,37.12177276611328
psample_2000,8.0,2,16,37.13822364807129
psample_2000,2.6046401275497293,158056,411679,26.65257453918457
psample_2000,1.7922925187465015,559171,1002198,33.566951751708984
psample_2000,4.25,4,17,37.172794342041016
psample_2000,6102.0,1,6102,26.209115982055664
psample_2000,1.4985208247209592,154816,231995,23.143768310546875
psample_2000,1.2065677966101696,6608,7973,27.19426155090332
psample_2000,40.0,1,40,36.63444519042969
psample_2000,2.481190798376184,3695,9168,30.312061309814453
psample_2000,1.2938993424051044,15359,19873,26.67832374572754
psample_2000,33.0,1,33,19.168853759765625
psample_2000,57.568,125,7196,26.50928497314453
psample_2000,2.4954248899592493,293982,733610,27.469635009765625
psample_2000,12831.0,1,12831,22.76134490966797
psample_2000,1.4173237274595234,2901558,4112447,26.597976684570312
psample_2000,173.85185185185185,54,9388,22.494077682495117
psample_2000,2.0233064571865675,853669,1727234,26.259183883666992
psample_2000,1.2404811325078737,152723,189450,33.65898132324219
psample_2000,24.0,1,24,19.536256790161133
psample_2000,1.2344668541797192,75017,92606,33.22553634643555
psample_2000,6.526112185686654,517,3374,26.616573333740234
psample_2000,18.145366117265603,3701,67156,15.839815139770508
psample_2000,9066.420731707318,164,1486893,19.124507904052734
psample_2000,12.134762633996937,15672,190176,26.188373565673828
