est,err,est_card,true_card,query_dur_ms
psample_2000,1.2173837762964246,14062,11551,26.332616806030273
psample_2000,2.642561871581494,110794,292780,18.847227096557617
psample_2000,1.2526172218349347,206638,164965,19.334077835083008
psample_2000,1.8771011153584332,38194,71694,33.33306312561035
psample_2000,1.898411114577747,695519,1320381,29.8154354095459
psample_2000,1.3489423250768395,33186,44766,19.34504508972168
psample_2000,2.510206873905429,328896,825597,29.872417449951172
psample_2000,1.7078137607276462,218128,372522,26.4434814453125
psample_2000,1.1320500798355049,1628548,1438583,19.0427303314209
psample_2000,1.5939163540696122,535567,853649,29.643774032592773
psample_2000,1.6245561805508848,564982,917845,26.372194290161133
psample_2000,2.0698984161307763,123937,256537,26.421308517456055
psample_2000,1.6852971764765567,670191,1129471,22.890090942382812
psample_2000,1.1080151811212986,53224,58973,19.125699996948242
psample_2000,2.8208955223880596,67,189,29.54840660095215
psample_2000,1.882979838202624,95428,179689,25.89893341064453
psample_2000,1.874835211611021,483954,907334,15.892505645751953
psample_2000,1.2354211663066954,5093,6292,19.40155029296875
psample_2000,2.625194401244168,643,1688,22.922992706298828
psample_2000,1.234338747099768,1064,862,29.83689308166504
psample_2000,1.3121964038286962,125578,164783,19.15884017944336
psample_2000,2.196306384597581,2449849,5380619,22.57513999938965
psample_2000,1.1595744680851063,109,94,36.78274154663086
psample_2000,2.526315789473684,1968,779,33.303022384643555
psample_2000,1.363855421686747,2490,3396,22.483348846435547
psample_2000,1.9631855747558227,1331,2613,29.80518341064453
psample_2000,1.4065420560747663,301,214,37.134647369384766
psample_2000,3.2169934640522877,1530,4922,18.992900848388672
psample_2000,1.6827954727142678,23767,39995,33.383846282958984
psample_2000,1.7097469104993963,234423,400804,29.452800750732422
psample_2000,2.0253038414390745,353227,715392,19.156932830810547
psample_2000,1.9567642956764295,2806,1434,19.16670799255371
psample_2000,1.452519446679695,2218245,3222044,26.31998062133789
psample_2000,1.6587537091988132,337,559,33.34474563598633
psample_2000,5.2475,1600,8396,22.835731506347656
psample_2000,2.3095238095238093,42,97,36.820411682128906
psample_2000,1.761723086518726,1180022,2078872,18.74542236328125
psample_2000,1.643957974569048,2414538,3969399,15.612363815307617
psample_2000,1.8770371341051684,2945621,5529040,15.656232833862305
psample_2000,2.1530898876404496,2136,4599,26.35955810546875
psample_2000,1.1785714285714286,28,33,36.81802749633789
psample_2000,2.2857142857142856,7,16,36.84806823730469
psample_2000,2.913201004847327,141315,411679,26.3521671295166
psample_2000,1.7775582381173667,563806,1002198,33.33735466003418
psample_2000,1.8888888888888888,9,17,36.82351112365723
psample_2000,1.7847323778882713,3419,6102,25.94923973083496
psample_2000,1.7628933350557374,131599,231995,22.85313606262207
psample_2000,2.618390804597701,3045,7973,26.39174461364746
psample_2000,3.6363636363636362,11,40,36.52358055114746
psample_2000,1.5198938992042441,6032,9168,29.95133399963379
psample_2000,1.0770895184421074,21405,19873,26.412248611450195
psample_2000,4.714285714285714,7,33,19.132137298583984
psample_2000,46.12820512820513,156,7196,26.1077880859375
psample_2000,2.455992929407905,298702,733610,26.616573333740234
psample_2000,3.254072168965786,41753,12831,22.557497024536133
psample_2000,1.4775425016760668,2783302,4112447,26.363611221313477
psample_2000,1.0006395224898743,9382,9388,22.330045700073242
psample_2000,1.630475086468607,1059344,1727234,25.983810424804688
psample_2000,1.5444377415094648,122666,189450,33.331871032714844
psample_2000,2.0,48,24,19.346952438354492
psample_2000,1.8699216541474841,49524,92606,32.96995162963867
psample_2000,1.1478956727919383,3873,3374,26.363372802734375
psample_2000,8.618583162217659,7792,67156,15.667438507080078
