est,err,est_card,true_card,query_dur_ms
psample_2000,1.106744004848065,12784,11551,64.7268295288086
psample_2000,1.6054801881929746,182366,292785,62.365055084228516
psample_2000,2.4155202076604994,400143,165655,62.8046989440918
psample_2000,1.1317127071823205,63350,71694,62.734365463256836
psample_2000,1.29052202971047,1023141,1320386,63.04335594177246
psample_2000,1.0250503755266531,43672,44766,62.403202056884766
psample_2000,1.2098387321312125,682405,825600,63.031911849975586
psample_2000,1.1399697048518138,326785,372525,63.40217590332031
psample_2000,1.0151866990961929,1417227,1438750,62.26634979248047
psample_2000,1.2845871868877325,664538,853657,62.5302791595459
psample_2000,1.4324997112704412,640738,917857,63.00473213195801
psample_2000,1.2135670190874903,211395,256542,62.35694885253906
psample_2000,1.0538229305002214,1190293,1129500,62.448978424072266
psample_2000,1.0842817481476035,54389,58973,65.2165412902832
psample_2000,1.7339449541284404,109,189,64.37492370605469
psample_2000,1.1433406926214122,157171,179700,62.23177909851074
psample_2000,1.0632746593168878,853359,907355,62.19625473022461
psample_2000,1.9072446195816914,3299,6292,62.99996376037598
psample_2000,1.4028436018957346,2368,1688,62.30020523071289
psample_2000,1.6325757575757576,528,862,62.9727840423584
psample_2000,1.305687616874267,126204,164783,62.24799156188965
psample_2000,1.153877545943646,4663104,5380651,62.31331825256348
psample_2000,2.5405405405405403,37,94,62.59322166442871
psample_2000,7.808510638297872,6239,799,62.54076957702637
psample_2000,1.2706124852767962,4315,3396,62.72554397583008
psample_2000,1.8442403367776503,4819,2613,62.636613845825195
psample_2000,1.0439024390243903,205,214,62.54243850708008
psample_2000,1.0225518082080456,5033,4922,62.12019920349121
psample_2000,1.5373231857318572,26016,39995,62.496185302734375
psample_2000,1.386950218165335,289001,400830,62.4697208404541
psample_2000,1.1186763491706073,639504,715398,62.20674514770508
psample_2000,1.3723849372384938,1968,1434,62.1647834777832
psample_2000,1.0730165897751998,3002934,3222198,62.88409233093262
psample_2000,1.2367256637168142,452,559,62.525272369384766
psample_2000,1.4706603608337712,5709,8396,62.3624324798584
psample_2000,4.051546391752577,393,97,62.519073486328125
psample_2000,1.239893194456704,1676692,2078919,62.113046646118164
psample_2000,1.069495770516149,3711564,3969502,62.09874153137207
psample_2000,1.1509027161414838,4804168,5529130,62.14547157287598
psample_2000,11.383663366336634,404,4599,62.50905990600586
psample_2000,1.2692307692307692,26,33,62.58034706115723
psample_2000,2.2857142857142856,7,16,62.92414665222168
psample_2000,1.0760824106312015,382572,411679,62.57438659667969
psample_2000,1.1840070128513809,846446,1002198,62.50596046447754
psample_2000,8.5,2,17,62.55674362182617
psample_2000,2.242215666994428,13682,6102,62.262773513793945
psample_2000,1.2649396959717345,183404,231995,62.27231025695801
psample_2000,1.8733552631578947,4256,7973,62.37435340881348
psample_2000,40.0,1,40,62.43181228637695
psample_2000,3.2236286919831225,2844,9168,62.572479248046875
psample_2000,1.0820537950560818,18366,19873,62.357187271118164
psample_2000,1.9411764705882353,17,33,62.093496322631836
psample_2000,1.150686832246427,8293,7207,62.27564811706543
psample_2000,1.1551594912153076,635082,733621,62.88862228393555
psample_2000,1.2366923856285559,15868,12831,62.398672103881836
psample_2000,1.1602646966387613,3544586,4112658,62.34908103942871
psample_2000,1.6169479848432655,5806,9388,62.1953010559082
psample_2000,1.2232683245350258,1412014,1727272,62.20841407775879
psample_2000,1.045114806017419,197997,189450,62.474966049194336
psample_2000,2.4,10,24,62.17455863952637
psample_2000,1.146290749771034,80798,92618,62.40057945251465
psample_2000,2.7056936647955094,1247,3374,62.33644485473633
psample_2000,1.462715479714435,45944,67203,62.15929985046387
psample_2000,1.0898303308288642,1364361,1486922,62.23893165588379
psample_2000,1.4569524247299472,130530,190176,62.30044364929199
psample_2000,1.0257867296894414,1998431,2049964,62.37220764160156
psample_2000,1.031628954144317,476146,491206,62.18671798706055
psample_2000,1.3565624462543555,424453,575797,62.30974197387695
psample_2000,4.226809651474531,7883,1865,62.1647834777832
psample_2000,31.25,4,125,63.0335807800293
psample_2000,1.1885006806248786,46281,55005,62.528371810913086
psample_2000,4.32258064516129,31,134,62.42108345031738
psample_2000,1.0585599010939277,90591,95896,63.42601776123047
psample_2000,1.4489120209768973,405017,586834,62.27755546569824
psample_2000,1.0721264957264958,313597,292500,62.084197998046875
psample_2000,1.0086526827383555,98351,99202,62.35909461975098
psample_2000,1.2069107826217453,346502,418197,62.48664855957031
psample_2000,1.2157318226262854,868291,1055609,62.20054626464844
psample_2000,1.205109098944469,194594,234507,62.23702430725098
psample_2000,1.2589363583831863,2609676,3285416,62.409162521362305
psample_2000,1.957099285656955,48767,24918,62.74890899658203
psample_2000,1.0068852373181607,346146,343779,62.0884895324707
psample_2000,1.348586118251928,97250,131150,62.631845474243164
psample_2000,70.88235294117646,51,3615,62.38579750061035
psample_2000,1.497029702970297,2268,1515,62.51788139343262
psample_2000,1.1627959583773186,15421,13262,62.39509582519531
psample_2000,1.0114980289093298,3079,3044,62.865257263183594
psample_2000,1.0226781857451404,8523,8334,62.50643730163574
psample_2000,1.1219015578940066,5420587,6081365,62.126874923706055
psample_2000,30.973684210526315,38,1177,62.3626708984375
psample_2000,1.2580645161290323,1794,1426,62.5300407409668
psample_2000,1.099327368743484,2879438,3165445,62.19959259033203
psample_2000,1.3670762895406725,168529,230392,62.378883361816406
psample_2000,1.1961386166418602,1068270,1277799,62.35098838806152
psample_2000,1.4983876348270877,17986,26950,62.302350997924805
psample_2000,1.1295777676518926,1562552,1765024,62.103271484375
psample_2000,1.4164247071669644,161184,228305,62.337398529052734
psample_2000,19.333333333333332,9,174,62.55388259887695
psample_2000,1.9230769230769231,13,25,62.5150203704834
psample_2000,1.1839512772455045,2299049,2721962,62.14284896850586
psample_2000,1.1282716052551773,2726987,3076782,62.239646911621094
psample_2000,1.1400324507707058,135590,154577,62.591552734375
psample_2000,1.0478002714120753,2866490,3003509,62.1488094329834
psample_2000,4.2,5,21,62.497615814208984
psample_2000,1.1615347018572826,4092,4753,62.413692474365234
psample_2000,1.2256768050482192,319479,391578,62.44659423828125
psample_2000,10.772727272727273,22,237,62.876224517822266
psample_2000,1.275879455455145,154698,197376,62.247514724731445
psample_2000,1.5600488201790073,12290,19173,62.57939338684082
psample_2000,1.3649422436397136,141110,192607,62.47258186340332
psample_2000,1.2330191808620656,871233,1074247,62.19315528869629
psample_2000,4.137931034482759,145,600,62.30783462524414
psample_2000,1.3151199688248065,35926,47247,62.50882148742676
psample_2000,1.0528328107975897,899460,946981,62.2861385345459
psample_2000,1.1623646558391338,20688,24047,62.450408935546875
psample_2000,1.5287593031237876,368559,563438,62.204599380493164
psample_2000,1.323282618945934,405079,536034,62.444210052490234
psample_2000,1.0010373443983402,9650,9640,62.21199035644531
psample_2000,1.0416666666666667,181800,189375,62.341928482055664
psample_2000,1.140297163439892,12663,11105,62.482357025146484
psample_2000,1.1629198209879126,286908,333651,62.335968017578125
psample_2000,1.1879489489533197,3435385,4081062,62.19935417175293
psample_2000,1.967741935483871,122,62,62.551259994506836
psample_2000,1.0615398688951307,510589,480989,62.238216400146484
psample_2000,4.09375,32,131,62.38913536071777
psample_2000,1.0,1,1,62.60871887207031
psample_2000,1.1448692152917506,994,1138,62.38198280334473
psample_2000,1.1108915219351372,109801,121977,62.19983100891113
psample_2000,1.0316748191939502,133292,137514,62.36982345581055
psample_2000,1.4035950007021485,14242,19990,62.18695640563965
psample_2000,1.5487765843943382,56236,87097,62.485456466674805
psample_2000,1.1014631562268684,1397271,1268559,62.17551231384277
psample_2000,8.935779816513762,109,974,62.77871131896973
psample_2000,1.230330700527698,205231,252502,62.645673751831055
psample_2000,1.2395467745462048,974173,1207533,62.32881546020508
psample_2000,2.5,2,5,62.16096878051758
psample_2000,1.0671680434976092,247186,263789,62.16144561767578
psample_2000,1.1914081080713772,1398039,1665635,62.29138374328613
psample_2000,1.6428571428571428,14,23,62.46066093444824
psample_2000,1.3279379212165598,121523,161375,62.459707260131836
psample_2000,2.401758014477766,1934,4645,62.193870544433594
psample_2000,1.2281245661931424,86444,106164,62.52598762512207
