est,err,est_card,true_card,query_dur_ms
psample_2000,1.1434507834819496,13208,11551,62.33382225036621
psample_2000,1.615177527197299,181268,292780,62.06083297729492
psample_2000,2.426896614433365,400353,164965,62.16263771057129
psample_2000,1.1233254469391911,63823,71694,62.361955642700195
psample_2000,1.3104334993067623,1007591,1320381,62.30878829956055
psample_2000,1.0533424315866255,42499,44766,62.1495246887207
psample_2000,1.194813483380223,690984,825597,62.33072280883789
psample_2000,1.204275004606686,309333,372522,62.24989891052246
psample_2000,1.0358721597966538,1388765,1438583,62.12043762207031
psample_2000,1.3324004776138039,640685,853649,62.307119369506836
psample_2000,1.4236732629959268,644702,917845,62.24322319030762
psample_2000,1.1464316038789828,223770,256537,62.32285499572754
psample_2000,1.0337830718982604,1167628,1129471,62.23487854003906
psample_2000,1.0940172525739726,53905,58973,62.13784217834473
psample_2000,1.6153846153846154,117,189,62.29066848754883
psample_2000,1.265174931527104,142027,179689,62.17813491821289
psample_2000,1.047971817971818,865800,907334,62.093496322631836
psample_2000,2.2023101155057754,2857,6292,62.143564224243164
psample_2000,1.2760663507109005,2154,1688,62.34622001647949
psample_2000,1.3532182103610675,637,862,62.37030029296875
psample_2000,1.3051912048918037,126252,164783,62.129974365234375
psample_2000,1.1616936927289363,4631702,5380619,62.17598915100098
psample_2000,2.611111111111111,36,94,62.45112419128418
psample_2000,7.956354300385109,6198,779,62.39175796508789
psample_2000,1.2717903415783274,4319,3396,62.12496757507324
psample_2000,1.7581324148488329,4594,2613,62.36147880554199
psample_2000,1.064676616915423,201,214,62.3927116394043
psample_2000,1.13023161316538,5563,4922,62.05558776855469
psample_2000,1.3086940872353654,30561,39995,62.63256072998047
psample_2000,1.3877149672983107,288823,400804,62.386274337768555
psample_2000,1.0746995119181213,665667,715392,62.140703201293945
psample_2000,1.236206896551724,1160,1434,62.311410903930664
psample_2000,1.0760893669661775,2994216,3222044,62.277793884277344
psample_2000,1.197002141327623,467,559,62.44301795959473
psample_2000,1.869516811400579,4491,8396,62.17837333679199
psample_2000,4.051546391752577,393,97,62.468528747558594
psample_2000,1.2185229232986667,1706059,2078872,62.06250190734863
psample_2000,1.0661946586035462,3722959,3969399,62.03937530517578
psample_2000,1.147944448942898,4816470,5529040,62.06250190734863
psample_2000,11.244498777506113,409,4599,62.29877471923828
psample_2000,1.2222222222222223,27,33,62.432289123535156
psample_2000,2.2857142857142856,7,16,62.46328353881836
psample_2000,1.0559445761129407,389868,411679,62.24679946899414
psample_2000,1.191912296392145,840832,1002198,62.34908103942871
psample_2000,8.5,2,17,62.48807907104492
psample_2000,1.876597836774828,11451,6102,62.1795654296875
psample_2000,1.2414248868245594,186878,231995,62.2410774230957
psample_2000,1.8694021101992966,4265,7973,62.27993965148926
psample_2000,40.0,1,40,62.34908103942871
psample_2000,3.345985401459854,2740,9168,62.46829032897949
psample_2000,1.0084745762711864,19706,19873,62.340497970581055
psample_2000,1.9411764705882353,17,33,62.058210372924805
psample_2000,1.193301834352418,8587,7196,62.49380111694336
psample_2000,1.132126427291653,647993,733610,62.250375747680664
psample_2000,1.1795651157353284,15135,12831,62.41893768310547
psample_2000,1.1643411159981822,3531995,4112447,62.45613098144531
psample_2000,1.6426946631671042,5715,9388,62.09754943847656
psample_2000,1.219511230762822,1416333,1727234,62.230587005615234
psample_2000,1.0147532330430193,192245,189450,62.45112419128418
psample_2000,2.0,12,24,62.16311454772949
psample_2000,1.1752179596187768,78799,92606,62.354087829589844
psample_2000,2.4699853587115665,1366,3374,62.3626708984375
psample_2000,1.4664803249333973,45794,67156,62.04533576965332
psample_2000,1.0620937395533028,1399964,1486893,62.044620513916016
psample_2000,1.41954168843771,133970,190176,62.248945236206055
psample_2000,1.0512108370221163,1950056,2049920,62.21485137939453
psample_2000,1.0055435912972985,488492,491200,62.052249908447266
psample_2000,1.3307862810494224,432657,575774,62.30020523071289
psample_2000,8.239678284182306,15367,1865,62.12306022644043
psample_2000,31.25,4,125,62.41273880004883
psample_2000,1.3678764209845526,40201,54990,62.361717224121094
psample_2000,4.466666666666667,30,134,62.394142150878906
psample_2000,1.0335291264751845,92785,95896,62.40987777709961
psample_2000,1.4672849291640204,399938,586823,62.25872039794922
psample_2000,1.0511863247863247,307472,292500,62.0272159576416
psample_2000,1.0058769568855153,99784,99201,62.45756149291992
psample_2000,1.1403200209420656,366726,418185,62.35074996948242
psample_2000,1.1712360079181203,901224,1055546,62.10803985595703
psample_2000,1.0544426007617558,222381,234488,62.365055084228516
psample_2000,1.2460353520604337,2636678,3285394,62.33644485473633
psample_2000,1.9034432940043342,47430,24918,62.37602233886719
psample_2000,1.0342701902595761,332388,343779,62.07561492919922
psample_2000,1.3036908915595582,100599,131150,62.60967254638672
psample_2000,70.88235294117646,51,3615,62.41130828857422
psample_2000,1.5227722772277228,2307,1515,62.4547004699707
psample_2000,1.0785703513798823,14304,13262,62.390804290771484
psample_2000,1.0210249671484888,3108,3044,62.378883361816406
psample_2000,1.3034557235421167,10863,8334,62.19983100891113
psample_2000,1.1447244988342136,5311865,6080622,62.096357345581055
psample_2000,32.69444444444444,36,1177,62.32571601867676
psample_2000,1.211781206171108,1728,1426,62.488555908203125
psample_2000,1.0857868485205846,2915307,3165402,62.11400032043457
psample_2000,1.3421883556456593,171654,230392,62.338829040527344
psample_2000,1.1606197238364964,1100942,1277775,62.3164176940918
psample_2000,1.5130249270154952,17812,26950,62.230825424194336
psample_2000,1.1318286404666447,1559388,1764960,62.15310096740723
psample_2000,1.3535602063200332,168670,228305,62.317848205566406
psample_2000,21.75,8,174,62.46542930603027
psample_2000,1.9230769230769231,13,25,62.53337860107422
psample_2000,1.1739443806552963,2318402,2721675,62.20245361328125
psample_2000,1.1185900698617308,2750576,3076767,62.23487854003906
psample_2000,1.1577674084171579,133513,154577,62.387943267822266
psample_2000,1.043573526003567,2878009,3003414,62.33525276184082
psample_2000,4.2,5,21,62.69550323486328
psample_2000,1.1942211055276382,3980,4753,62.445640563964844
psample_2000,1.2187725654241677,321288,391577,62.58249282836914
psample_2000,10.304347826086957,23,237,62.41202354431152
psample_2000,1.2419521280612116,158924,197376,62.2556209564209
psample_2000,1.6002837826558718,11981,19173,62.29066848754883
psample_2000,1.674095385444463,115049,192603,62.384605407714844
psample_2000,1.2403497306122826,866038,1074190,62.14165687561035
psample_2000,2.7649769585253456,217,600,62.26658821105957
psample_2000,1.3092249286446642,36087,47246,62.45112419128418
psample_2000,1.0469418373630845,904481,946939,62.22414970397949
psample_2000,1.165689078481749,20629,24047,62.384843826293945
psample_2000,1.534842289640068,367097,563436,62.14189529418945
psample_2000,1.2715213879578433,421569,536034,62.37387657165527
psample_2000,1.0520746887966805,10142,9640,62.111616134643555
