est,err,est_card,true_card,query_dur_ms
psample_2000,1.2348104644954618,9365,11564,64.06927108764648
psample_2000,1.3427340437722013,218175,292951,62.0884895324707
psample_2000,1.1775895438858315,201999,171536,62.1795654296875
psample_2000,1.0301280117236327,69603,71700,62.506914138793945
psample_2000,1.3047678336742459,1011990,1320412,62.45899200439453
psample_2000,1.260331501586025,56420,44766,62.15357780456543
psample_2000,1.2398038862359972,665940,825635,62.340497970581055
psample_2000,1.0618184720092572,350866,372556,62.27684020996094
psample_2000,1.0255657338622381,1477029,1440209,62.108755111694336
psample_2000,1.2594346998687065,677870,853733,62.781333923339844
psample_2000,1.1931101709784961,769395,917973,62.46757507324219
psample_2000,1.233980138979057,207945,256600,62.28756904602051
psample_2000,1.081145459104281,1044926,1129717,62.18552589416504
psample_2000,1.0636498088161028,55444,58973,62.17074394226074
psample_2000,3.7058823529411766,51,189,62.273263931274414
psample_2000,1.2314299805463462,145988,179774,62.16239929199219
psample_2000,1.0251232100235295,885277,907518,62.05153465270996
psample_2000,2.2248939179632248,2828,6292,62.15715408325195
psample_2000,1688.0,1,1688,62.21342086791992
psample_2000,2.7981438515081205,2412,862,62.349557876586914
psample_2000,1.11906960950764,147250,164783,62.098026275634766
psample_2000,1.2774042860079695,4212498,5381063,62.21652030944824
psample_2000,31.333333333333332,3,94,62.47711181640625
psample_2000,3.2340884573894284,2998,927,62.44659423828125
psample_2000,1.0213533834586466,3325,3396,62.18361854553223
psample_2000,1.679305912596401,1556,2613,62.36696243286133
psample_2000,6.114285714285714,35,214,62.54267692565918
psample_2000,2.550259067357513,1930,4922,62.02507019042969
psample_2000,1.1771891096394407,33975,39995,62.38412857055664
psample_2000,1.2388856451747434,323703,401031,62.21365928649902
psample_2000,1.5257389869039215,468919,715448,62.09754943847656
psample_2000,1.5425383542538353,2212,1434,62.163591384887695
psample_2000,1.1118077054671678,2899344,3223513,62.668800354003906
psample_2000,2.7728085867620753,1550,559,62.656402587890625
psample_2000,1.7791905064632338,4719,8396,62.252044677734375
psample_2000,97.0,1,97,62.45541572570801
psample_2000,1.292054110513846,1609373,2079397,62.08157539367676
psample_2000,1.0870199318066207,3652554,3970399,62.06798553466797
psample_2000,1.1778987482137193,4694811,5530012,62.08038330078125
psample_2000,1.3614564831261102,3378,4599,62.256574630737305
psample_2000,33.0,1,33,62.46781349182129
psample_2000,16.0,1,16,62.4392032623291
psample_2000,1.3508059885622792,304781,411700,62.27684020996094
psample_2000,1.2918061946560457,775830,1002222,62.37459182739258
psample_2000,17.0,1,17,62.4547004699707
psample_2000,1.909261576971214,3196,6102,62.24465370178223
psample_2000,1.298781853195396,178632,232004,62.195539474487305
psample_2000,1.2964227642276422,6150,7973,62.313079833984375
psample_2000,40.0,1,40,62.29233741760254
psample_2000,1.6656976744186047,5504,9168,62.354087829589844
psample_2000,1.0694758368313422,18582,19873,62.386512756347656
psample_2000,11.0,3,33,62.177419662475586
psample_2000,1.0227749056867403,7157,7320,62.25848197937012
psample_2000,1.404681038443866,522320,733693,62.264204025268555
psample_2000,1.206488011283498,10635,12831,62.13784217834473
psample_2000,1.1884964044945119,3461822,4114363,62.270164489746094
psample_2000,1.1777694141262074,7971,9388,62.10041046142578
psample_2000,1.2185293414390033,1417773,1727598,62.192678451538086
psample_2000,1.5718279944578573,120531,189454,62.810420989990234
psample_2000,24.0,1,24,62.1342658996582
psample_2000,1.230515989433301,75331,92696,62.516212463378906
psample_2000,1.1757557794902194,3967,3374,62.28351593017578
psample_2000,1.2230673113489434,55221,67539,62.09540367126465
psample_2000,1.3352778605830529,1113724,1487131,64.02301788330078
psample_2000,1.0161008749789668,193238,190176,62.203407287597656
psample_2000,1.1069717774175072,1852311,2050456,62.34550476074219
psample_2000,1.219287185723859,402910,491263,62.041282653808594
psample_2000,1.2312065711543765,467863,576036,62.27850914001465
psample_2000,4.068096514745308,7587,1865,62.13545799255371
