est,err,est_card,true_card,query_dur_ms
psample_2000,1.3223812249570692,8735,11551,62.300920486450195
psample_2000,1.3148723660337363,222668,292780,61.971187591552734
psample_2000,1.0939956960567394,180471,164965,62.1030330657959
psample_2000,1.0285379529667755,73740,71694,62.98375129699707
psample_2000,1.2811148304468054,1030650,1320381,62.236785888671875
psample_2000,1.1383192601527945,50958,44766,62.10494041442871
psample_2000,1.1243779536137932,734270,825597,62.25109100341797
psample_2000,1.0162203744926017,366576,372522,62.252044677734375
psample_2000,1.0117393296042008,1455471,1438583,62.05558776855469
psample_2000,1.277330627989831,668307,853649,62.215566635131836
psample_2000,1.2216139740037106,751338,917845,62.185049057006836
psample_2000,1.0597680826541194,242069,256537,62.253713607788086
psample_2000,1.00697545662762,1121647,1129471,62.11400032043457
psample_2000,1.2212006378000042,48291,58973,62.117815017700195
psample_2000,3.8253968253968256,723,189,62.1953010559082
psample_2000,1.3726147735085172,130910,179689,62.119483947753906
psample_2000,1.0008221889623887,908080,907334,62.02387809753418
psample_2000,1.1905392620624409,5285,6292,62.090158462524414
psample_2000,2.3050947867298577,3891,1688,62.20364570617676
psample_2000,1.2639296187683284,682,862,62.25323677062988
psample_2000,1.102102102102102,149517,164783,62.184810638427734
psample_2000,1.222843497675501,4400088,5380619,62.15929985046387
psample_2000,2.9375,32,94,62.83307075500488
psample_2000,3.1245186136071887,2434,779,62.29090690612793
psample_2000,1.0815665488810364,3673,3396,62.13808059692383
psample_2000,1.2583237657864523,3288,2613,62.2713565826416
psample_2000,3.057142857142857,70,214,62.36696243286133
psample_2000,1.9997968305566842,9843,4922,62.003374099731445
psample_2000,1.3916144745998609,28740,39995,62.3173713684082
psample_2000,1.1290126308435962,355004,400804,62.20364570617676
psample_2000,1.2818049391431485,558113,715392,62.473297119140625
psample_2000,8.63855421686747,166,1434,62.29090690612793
psample_2000,1.158575625872201,2781039,3222044,62.216758728027344
psample_2000,7.355263157894737,76,559,62.37983703613281
psample_2000,1.6208494208494209,5180,8396,62.16835975646973
psample_2000,1.6440677966101696,59,97,62.39914894104004
psample_2000,1.209730345617789,1718459,2078872,62.00432777404785
psample_2000,1.110059331447345,3575844,3969399,62.006235122680664
psample_2000,1.157459636268481,4776875,5529040,62.00885772705078
psample_2000,1.497282017829963,6886,4599,62.274932861328125
psample_2000,33.0,1,33,62.404632568359375
psample_2000,16.0,1,16,62.41106986999512
psample_2000,1.3406289586718727,307079,411679,62.20436096191406
psample_2000,1.1800768900166614,849265,1002198,62.29710578918457
psample_2000,17.0,1,17,62.4086856842041
psample_2000,1.4247023114639272,4283,6102,62.0427131652832
psample_2000,1.5265540589446809,151973,231995,62.17694282531738
psample_2000,1.1107487771227895,8856,7973,62.21151351928711
psample_2000,40.0,1,40,62.28375434875488
psample_2000,1.2400919788989584,7393,9168,62.24560737609863
psample_2000,1.8912257327750286,10508,19873,62.36720085144043
psample_2000,33.0,1,33,62.01338768005371
psample_2000,1.3563090605892163,9760,7196,62.17193603515625
psample_2000,1.3452835032641386,545320,733610,62.41250038146973
psample_2000,1.0536212842831336,12178,12831,62.075138092041016
psample_2000,1.1738998382923211,3503235,4112447,62.428951263427734
psample_2000,1.4530251384746484,13641,9388,62.187910079956055
psample_2000,1.1324186483493646,1525261,1727234,62.152862548828125
psample_2000,1.4544323913494093,130257,189450,62.36982345581055
psample_2000,4.8,5,24,62.023162841796875
psample_2000,1.2016297507363722,77067,92606,62.26682662963867
psample_2000,1.2296976882039123,4149,3374,62.23940849304199
psample_2000,1.380759504081255,48637,67156,62.00289726257324
psample_2000,1.1803136192750272,1259744,1486893,62.01314926147461
psample_2000,1.0194188541140838,193869,190176,62.11352348327637
psample_2000,1.0496197668012281,1953012,2049920,62.1640682220459
psample_2000,1.2292384577461792,399597,491200,62.00003623962402
psample_2000,1.272212242336663,452577,575774,62.20078468322754
psample_2000,1.7812332439678285,3322,1865,62.03651428222656
psample_2000,125.0,1,125,62.37363815307617
psample_2000,1.0921766072811774,50349,54990,62.21294403076172
psample_2000,22.333333333333332,6,134,62.33668327331543
psample_2000,1.1826893430188818,81083,95896,62.3173713684082
psample_2000,1.1822551822370502,496359,586823,62.166452407836914
psample_2000,1.132360342224459,258310,292500,61.990976333618164
psample_2000,1.0757344090568983,92217,99201,62.279701232910156
psample_2000,1.1172485098811378,374299,418185,62.44707107543945
psample_2000,1.2157502770016102,868226,1055546,62.04390525817871
psample_2000,1.2942053062373402,181183,234488,62.12663650512695
psample_2000,1.2877267508925796,2551313,3285394,62.21365928649902
psample_2000,1.002969740749659,24992,24918,62.2401237487793
psample_2000,1.05021540000989,361042,343779,61.96904182434082
psample_2000,1.2484174654698106,105053,131150,62.55960464477539
psample_2000,1.79493545183714,2014,3615,62.44921684265137
psample_2000,6.917808219178082,219,1515,62.38412857055664
psample_2000,1.3493439903483637,17895,13262,62.29233741760254
psample_2000,1.9947575360419396,1526,3044,62.38102912902832
psample_2000,1.8252299605781865,4566,8334,62.18433380126953
psample_2000,1.1030008531056548,5512799,6080622,62.00242042541504
psample_2000,1.1231945624468989,1322,1177,62.24632263183594
psample_2000,1.631578947368421,874,1426,62.400102615356445
psample_2000,1.1586115264461132,2732065,3165402,62.06917762756348
psample_2000,1.126980477711524,204433,230392,62.24346160888672
psample_2000,1.1869606413317109,1076510,1277775,62.18552589416504
psample_2000,1.4098137685708307,19116,26950,62.18409538269043
psample_2000,1.23043031179741,1434425,1764960,62.01171875
psample_2000,1.0534852386094116,216714,228305,62.25180625915527
psample_2000,5.8,30,174,62.43133544921875
psample_2000,25.0,1,25,62.42775917053223
psample_2000,1.113834643329822,2443518,2721675,62.0112419128418
psample_2000,1.2151955578217402,2531911,3076767,62.171220779418945
psample_2000,1.341721061037428,115208,154577,62.4849796295166
psample_2000,1.0888499443142532,2758336,3003414,62.03651428222656
psample_2000,21.0,1,21,62.38698959350586
psample_2000,4.147469458987784,1146,4753,62.49642372131348
psample_2000,1.0838421638258886,361286,391577,62.61157989501953
psample_2000,39.5,6,237,62.5462532043457
psample_2000,1.1010906250871664,179255,197376,62.18981742858887
psample_2000,1.468632707774799,13055,19173,62.20555305480957
psample_2000,1.126814371047289,170927,192603,62.334299087524414
psample_2000,1.1830612076323688,907975,1074190,62.05105781555176
psample_2000,1.3516666666666666,811,600,62.19935417175293
psample_2000,1.3837682687520136,34143,47246,62.37983703613281
psample_2000,1.1889646426598364,796440,946939,62.18671798706055
psample_2000,1.0031188921695013,24122,24047,62.26706504821777
psample_2000,1.3633011362536536,413288,563436,62.07847595214844
psample_2000,1.3404167531464037,399901,536034,62.322139739990234
psample_2000,4.485807352256864,2149,9640,62.08682060241699
psample_2000,1.0206679867986799,193289,189375,62.34860420227051
psample_2000,1.0334083746060334,11476,11105,62.2105598449707
psample_2000,1.1828489980002552,282036,333606,62.20579147338867
psample_2000,1.210696856151968,3370710,4080908,62.04485893249512
psample_2000,1.7222222222222223,36,62,62.40367889404297
psample_2000,1.088397158284076,523494,480977,62.09921836853027
psample_2000,65.5,2,131,62.37196922302246
psample_2000,1.0,1,1,62.34002113342285
psample_2000,3.0746924428822497,3499,1138,62.49189376831055
psample_2000,1.4252979668146764,85580,121977,62.09921836853027
psample_2000,1.280489054017562,107391,137513,62.479496002197266
psample_2000,1.6124868919899975,12397,19990,62.29877471923828
psample_2000,1.5822872195476427,55045,87097,62.40200996398926
psample_2000,1.0804047021628518,1174098,1268501,62.06345558166504
psample_2000,2.7073921971252566,2637,974,62.226057052612305
psample_2000,1.1822174360895215,213580,252498,62.339067459106445
psample_2000,1.2596121747258433,958576,1207434,62.09230422973633
psample_2000,5.0,1,5,62.079429626464844
psample_2000,1.0248650874746008,257389,263789,62.06154823303223
psample_2000,1.254302561128975,1327930,1665626,62.159061431884766
psample_2000,23.0,1,23,62.30473518371582
psample_2000,1.3511026641437398,119438,161373,62.28160858154297
psample_2000,2.41817398794143,11230,4644,62.047719955444336
psample_2000,1.3235261117275254,80213,106164,62.33835220336914
