est,err,est_card,true_card,query_dur_ms
psample_2000,1.264046402908839,14601,11551,27.9693603515625
psample_2000,3.0398376178412723,96316,292785,19.158363342285156
psample_2000,1.3398026017928828,221945,165655,20.16139030456543
psample_2000,1.7667323804829966,40580,71694,33.87451171875
psample_2000,2.0448243126675454,645721,1320386,30.693531036376953
psample_2000,1.368865241720943,32703,44766,19.630908966064453
psample_2000,2.5629245154160407,322132,825600,32.74846076965332
psample_2000,1.6594797824334138,224483,372525,26.729822158813477
psample_2000,1.0691523892267594,1538243,1438750,19.231081008911133
psample_2000,1.701399933830007,501738,853657,30.065298080444336
psample_2000,1.7190071655186105,533946,917857,27.21881866455078
psample_2000,2.1520355006752845,119209,256542,26.654481887817383
psample_2000,1.5648682573505166,721786,1129500,23.157119750976562
psample_2000,1.1866272284598978,49698,58973,19.540786743164062
psample_2000,5.108108108108108,37,189,30.379772186279297
psample_2000,2.0503634060906175,87643,179700,26.03912353515625
psample_2000,1.6732038075849276,542286,907355,16.062259674072266
psample_2000,1.0880166003804255,5783,6292,20.262718200683594
psample_2000,1.3177205308352848,1281,1688,23.303747177124023
psample_2000,1.1759890859481583,733,862,30.49778938293457
psample_2000,1.2014275715243956,137156,164783,19.602298736572266
psample_2000,2.34843248004183,2291167,5380651,22.873878479003906
psample_2000,1.053191489361702,99,94,37.20450401306152
psample_2000,2.246558197747184,1795,799,33.78891944885254
psample_2000,1.5722222222222222,2160,3396,22.739648818969727
psample_2000,2.1470829909613802,1217,2613,30.699968338012695
psample_2000,1.4158878504672898,303,214,38.57922554016113
psample_2000,3.4661971830985916,1420,4922,19.19269561767578
psample_2000,1.7401992777270157,22983,39995,33.56814384460449
psample_2000,1.9520688043012429,205336,400830,29.638290405273438
psample_2000,2.29081302635371,312290,715398,19.47617530822754
psample_2000,2.48884239888424,3569,1434,19.347667694091797
psample_2000,1.4417322274468007,2234949,3222198,26.527881622314453
psample_2000,1.736024844720497,322,559,34.20138359069824
psample_2000,4.887077997671711,1718,8396,23.097515106201172
psample_2000,2.1555555555555554,45,97,37.149906158447266
psample_2000,2.0712945647073124,1003681,2078919,18.953800201416016
