est,err,est_card,true_card,query_dur_ms
psample_2000,1.5437191296222132,7491,11564,64.10861015319824
psample_2000,1.396381194796776,209793,292951,62.1488094329834
psample_2000,1.160922488573827,199140,171536,62.21461296081543
psample_2000,1.2707809010669597,56422,71700,62.43491172790527
psample_2000,1.1671221737055173,1131340,1320412,62.41869926452637
psample_2000,1.0543269445561363,47198,44766,62.177181243896484
psample_2000,1.1893279055261934,694203,825635,62.459468841552734
psample_2000,1.225472846287951,304010,372556,62.39032745361328
psample_2000,1.0439587841094837,1379565,1440209,62.17360496520996
psample_2000,1.0619547072740525,803926,853733,62.36147880554199
psample_2000,1.0833137630919014,847375,917973,62.35146522521973
psample_2000,1.348772911005167,190247,256600,62.470197677612305
psample_2000,1.0761864116958373,1049741,1129717,62.24942207336426
psample_2000,1.1141065120057432,52933,58973,62.16120719909668
psample_2000,7.875,24,189,62.31236457824707
psample_2000,1.4237720368111764,126266,179774,62.21127510070801
psample_2000,1.0679873750508975,849746,907518,62.56604194641113
psample_2000,1.770979020979021,11143,6292,62.18123435974121
psample_2000,1.2274881516587677,2072,1688,62.46137619018555
psample_2000,3.219257540603248,2775,862,62.471866607666016
psample_2000,1.1123013783699864,148146,164783,62.17360496520996
psample_2000,1.1905854797620539,4519678,5381063,62.24417686462402
psample_2000,9.4,10,94,62.503814697265625
psample_2000,4.3462783171521036,4029,927,62.473297119140625
psample_2000,22.79194630872483,149,3396,62.20078468322754
psample_2000,2.065612648221344,1265,2613,62.355756759643555
psample_2000,2.9722222222222223,72,214,62.55626678466797
psample_2000,2.156879929886065,2282,4922,62.0875358581543
psample_2000,1.1418334427727181,35027,39995,62.43157386779785
psample_2000,1.2310665246393806,325759,401031,62.29591369628906
psample_2000,1.2453164517302542,574511,715448,62.19625473022461
psample_2000,1.115085536547434,1286,1434,62.17479705810547
psample_2000,1.0837042600314941,2974532,3223513,62.42775917053223
psample_2000,7.985714285714286,70,559,62.43491172790527
psample_2000,3.9123951537744643,2146,8396,62.25252151489258
psample_2000,48.5,2,97,62.5002384185791
psample_2000,1.1580171670138941,1795653,2079397,62.11709976196289
psample_2000,1.0845482968839715,3660878,3970399,62.058210372924805
psample_2000,1.1462906178285737,4824267,5530012,62.5455379486084
psample_2000,75.39344262295081,61,4599,62.29400634765625
psample_2000,2.357142857142857,14,33,62.689781188964844
psample_2000,16.0,1,16,62.47520446777344
psample_2000,1.309395076649068,314420,411700,62.36410140991211
psample_2000,1.1964501237371115,837663,1002222,62.43777275085449
psample_2000,8.5,2,17,62.44182586669922
psample_2000,1.0215971873430436,5973,6102,62.233686447143555
psample_2000,1.0535531830834972,220211,232004,62.23011016845703
psample_2000,1.4941904047976011,5336,7973,62.296152114868164
psample_2000,40.0,1,40,62.33406066894531
psample_2000,1.1233638743455496,10299,9168,62.37506866455078
psample_2000,1.7040816326530612,11662,19873,62.29591369628906
psample_2000,33.0,1,33,62.47735023498535
psample_2000,1.8100890207715135,4044,7320,62.30568885803223
psample_2000,1.3207414367902994,555516,733693,62.28065490722656
psample_2000,1.1702127659574468,15015,12831,62.22224235534668
psample_2000,1.1091057255968397,3709622,4114363,62.339067459106445
psample_2000,1.1894083365006969,7893,9388,62.143564224243164
psample_2000,1.0762167411825316,1605251,1727598,62.32929229736328
psample_2000,1.2402555743221126,152754,189454,62.42942810058594
psample_2000,24.0,1,24,62.15786933898926
psample_2000,1.4734700365601654,62910,92696,62.33525276184082
psample_2000,7.058577405857741,478,3374,62.32118606567383
psample_2000,1.6000710732054015,42210,67539,62.0875358581543
psample_2000,1.1178704451919643,1330325,1487131,62.09611892700195
psample_2000,1.1273095868973735,168699,190176,62.20364570617676
