est,err,est_card,true_card,query_dur_ms
psample_2000,1.5328322784810127,7584,11625,63.95721435546875
psample_2000,1.2357342683740107,238421,294625,62.03007698059082
psample_2000,1.10476491308676,208944,230834,62.09611892700195
psample_2000,1.563490506398099,45873,71722,62.38293647766113
psample_2000,1.2026705250630343,1098211,1320786,62.220096588134766
psample_2000,1.337197873386052,59861,44766,62.223196029663086
psample_2000,1.2620872916306938,654427,825944,62.224626541137695
psample_2000,1.1726854953620263,317919,372819,62.178611755371094
psample_2000,1.020806385765911,1485259,1454986,62.01529502868652
psample_2000,1.1097423815807246,769976,854475,62.18099594116211
psample_2000,1.106916853017927,830421,919207,62.42680549621582
psample_2000,1.1171614293659622,230144,257108,62.360286712646484
psample_2000,1.0505116222951307,1077455,1131879,62.32810020446777
psample_2000,1.0078510504807285,59436,58973,62.07394599914551
psample_2000,63.0,3,189,62.23106384277344
psample_2000,1.1524076462400878,156626,180497,62.139034271240234
psample_2000,1.0395128644939966,874500,909054,61.99789047241211
psample_2000,1.288143674507311,8105,6292,62.09754943847656
psample_2000,2.2251184834123223,3756,1688,62.164306640625
psample_2000,95.77777777777777,9,862,62.223196029663086
psample_2000,1.279778500920324,128759,164783,62.06107139587402
psample_2000,1.2254779919785463,4394216,5385015,62.090158462524414
psample_2000,31.333333333333332,3,94,62.40129470825195
psample_2000,1.0051329911339244,2154,2143,62.35313415527344
psample_2000,1.088339222614841,3696,3396,62.068939208984375
psample_2000,1.5043177892918826,1737,2613,62.285423278808594
psample_2000,26.75,8,214,62.35861778259277
psample_2000,3.1940298507462686,1541,4922,62.16859817504883
psample_2000,1.0628205468895326,37631,39995,62.3173713684082
psample_2000,1.2022191069883974,335270,403068,62.139272689819336
psample_2000,1.1392667907776028,628470,715995,62.0265007019043
psample_2000,2.3828451882845187,3417,1434,62.12806701660156
psample_2000,1.165222910628015,2777593,3236515,62.57009506225586
psample_2000,93.16666666666667,6,559,62.36529350280762
psample_2000,3.1211895910780667,2690,8396,62.122344970703125
psample_2000,97.0,1,97,62.593936920166016
psample_2000,1.2121406508892603,1719463,2084231,62.01958656311035
psample_2000,1.1221185771999376,3546078,3979120,61.9359016418457
psample_2000,1.1573006403654431,4785861,5538680,62.00861930847168
psample_2000,4.790625,960,4599,62.23869323730469
psample_2000,33.0,1,33,62.37292289733887
psample_2000,16.0,1,16,62.37196922302246
psample_2000,1.1658778504948029,353272,411872,62.299251556396484
psample_2000,1.2948759019616454,774146,1002423,62.29043006896973
psample_2000,17.0,1,17,62.39819526672363
psample_2000,1.8462934947049925,3305,6102,62.09230422973633
psample_2000,1.029907835941764,225359,232099,62.17241287231445
psample_2000,1.4347669605902464,5557,7973,62.24656105041504
psample_2000,40.0,1,40,62.24870681762695
psample_2000,1.137543630017452,10429,9168,62.31570243835449
psample_2000,1.2570687583022329,15809,19873,62.18361854553223
psample_2000,33.0,1,33,62.1638298034668
psample_2000,1.5237407474273335,5539,8440,62.203168869018555
psample_2000,1.297176500089178,566283,734569,62.192440032958984
psample_2000,1.0969479353680431,11697,12831,62.033891677856445
psample_2000,1.144246791849413,3610881,4131739,62.16025352478027
psample_2000,1.0487856838517255,9846,9388,62.02387809753418
psample_2000,1.102210052059287,1570325,1730828,62.09754943847656
psample_2000,1.3280953215349571,142675,189486,62.723636627197266
psample_2000,12.0,2,24,62.06822395324707
psample_2000,1.3680555555555556,197,144,62.252044677734375
psample_2000,1.2421458209839953,4191,3374,62.430381774902344
psample_2000,1.30635838150289,54495,71190,62.02840805053711
psample_2000,1.1808467874611202,1261261,1489356,62.04676628112793
psample_2000,1.0237560762907576,185763,190176,62.10899353027344
psample_2000,1.0512290166485865,1955181,2055343,62.20221519470215
psample_2000,1.076946824955443,456718,491861,61.93232536315918
psample_2000,1.1948712017794043,484207,578565,62.1953010559082
psample_2000,6.485790884718499,12096,1865,62.023162841796875
psample_2000,31.25,4,125,62.35909461975098
psample_2000,1.0050352288093374,56487,56204,62.1950626373291
psample_2000,67.0,2,134,62.28160858154297
