est,err,est_card,true_card,query_dur_ms
psample_2000,1.2534997287032013,9215,11551,62.354087829589844
psample_2000,1.5438400371221868,189644,292780,62.03627586364746
psample_2000,1.4055708786712333,231870,164965,62.1333122253418
psample_2000,1.447340264459473,49535,71694,62.41464614868164
psample_2000,1.71786375026346,768618,1320381,62.346458435058594
psample_2000,1.1042972026246978,40538,44766,62.189340591430664
psample_2000,1.4810907296945777,557425,825597,62.50619888305664
psample_2000,1.548819225012473,240520,372522,62.367916107177734
psample_2000,1.0527131136264514,1366548,1438583,62.15500831604004
psample_2000,1.401030032775262,609301,853649,62.26348876953125
psample_2000,1.4784945803539644,620797,917845,62.23344802856445
psample_2000,1.5726213318457398,163127,256537,62.25943565368652
psample_2000,1.1554040437622435,977555,1129471,62.206268310546875
psample_2000,1.010954165465552,59619,58973,62.16716766357422
psample_2000,11.8125,16,189,62.26181983947754
psample_2000,1.3484496007684457,133256,179689,62.142372131347656
psample_2000,1.0164396482867477,892659,907334,62.0577335357666
psample_2000,1.2752330766112687,4934,6292,62.17193603515625
psample_2000,1.0580568720379147,1786,1688,62.488555908203125
psample_2000,1.3040847201210288,661,862,62.4690055847168
psample_2000,1.0494729802885074,157015,164783,62.09969520568848
psample_2000,1.5262353212483395,3525419,5380619,62.44778633117676
psample_2000,2.0319148936170213,191,94,62.50715255737305
psample_2000,3.730423620025674,2906,779,62.438011169433594
psample_2000,2.213820078226858,1534,3396,62.197208404541016
psample_2000,1.845771144278607,4823,2613,62.35694885253906
psample_2000,1.1682242990654206,250,214,62.51192092895508
psample_2000,1.862982588947767,2642,4922,62.09921836853027
psample_2000,1.9176735711545838,20856,39995,62.39581108093262
psample_2000,1.5109114007079498,265273,400804,62.2553825378418
psample_2000,1.6351854518524613,437499,715392,62.127113342285156
psample_2000,2.3563458856345885,3379,1434,62.151193618774414
psample_2000,1.235816874538301,2607218,3222044,62.281131744384766
psample_2000,1.474934036939314,379,559,62.41440773010254
psample_2000,2.537322453913569,3309,8396,62.20293045043945
psample_2000,3.03125,32,97,62.523603439331055
psample_2000,1.3595742746692252,1529061,2078872,62.02387809753418
psample_2000,1.2372508798435031,3208241,3969399,62.058448791503906
psample_2000,1.327211895803698,4165906,5529040,62.014102935791016
psample_2000,1.1018207954000958,4174,4599,62.33644485473633
psample_2000,8.25,4,33,62.62779235839844
psample_2000,16.0,1,16,62.421321868896484
psample_2000,1.6254422123250893,253272,411679,62.44373321533203
psample_2000,1.6213778989346643,618115,1002198,62.3779296875
psample_2000,17.0,1,17,62.70742416381836
psample_2000,7.773248407643312,785,6102,62.37339973449707
psample_2000,1.3731252293523681,168954,231995,62.22081184387207
psample_2000,1.2065677966101696,6608,7973,62.311410903930664
