est,err,est_card,true_card,query_dur_ms
psample_2000,1.623473255650709,7123,11564,64.56518173217773
psample_2000,1.0558581093013952,277453,292951,62.17503547668457
psample_2000,1.4499288779031807,248715,171536,62.1950626373291
psample_2000,1.1497071129707113,82434,71700,62.554359436035156
psample_2000,1.0651266943943418,1239676,1320412,62.479496002197266
psample_2000,1.0642607517295486,42063,44766,62.69097328186035
psample_2000,1.006083034888496,820643,825635,62.69550323486328
psample_2000,1.0611532226027764,395339,372556,62.39151954650879
psample_2000,1.0754939459971296,1339114,1440209,62.165021896362305
psample_2000,1.01185209064953,843733,853733,62.41965293884277
psample_2000,1.030970454752206,890397,917973,62.42179870605469
psample_2000,1.2343184791810975,207888,256600,62.38222122192383
psample_2000,1.08077310898644,1045286,1129717,62.26801872253418
psample_2000,1.0683533142285453,63004,58973,62.21961975097656
psample_2000,94.5,2,189,62.3931884765625
psample_2000,1.0043128009742908,179002,179774,62.242984771728516
psample_2000,1.0897857577733507,832749,907518,62.22987174987793
psample_2000,1.6823529411764706,3740,6292,62.268733978271484
psample_2000,88.84210526315789,19,1688,62.34598159790039
psample_2000,14.366666666666667,60,862,62.41631507873535
psample_2000,1.065763347670019,154615,164783,62.2403621673584
psample_2000,1.0688091726230744,5034634,5381063,62.2711181640625
psample_2000,23.5,4,94,62.7133846282959
psample_2000,3.005393743257821,2786,927,62.48140335083008
psample_2000,1.1307420494699647,3840,3396,62.23607063293457
psample_2000,1.6800612323000383,4390,2613,62.46781349182129
psample_2000,30.571428571428573,7,214,62.52455711364746
psample_2000,1.330556684274685,6549,4922,62.15858459472656
psample_2000,1.1685219271335496,34227,39995,62.96992301940918
psample_2000,1.0291448749467504,389674,401031,62.52717971801758
psample_2000,1.0366903482982117,690127,715448,62.252044677734375
psample_2000,21.402985074626866,67,1434,62.24179267883301
psample_2000,1.037690532218656,3106430,3223513,62.44492530822754
psample_2000,4.3184257602862255,2414,559,62.51263618469238
psample_2000,2.0057333970377447,4186,8396,62.3173713684082
psample_2000,97.0,1,97,62.55340576171875
psample_2000,1.0698473327608675,1943639,2079397,62.13665008544922
psample_2000,1.0005644935094586,3968159,3970399,62.19291687011719
psample_2000,1.0589089087555683,5222368,5530012,62.15476989746094
psample_2000,1.543161556860187,7097,4599,62.37530708312988
psample_2000,33.0,1,33,62.57200241088867
psample_2000,16.0,1,16,62.67356872558594
psample_2000,1.0061622540684965,414237,411700,62.380313873291016
psample_2000,1.0405063921944009,963206,1002222,62.50715255737305
psample_2000,17.0,1,17,62.57128715515137
psample_2000,1.389344262295082,4392,6102,62.330007553100586
psample_2000,1.0608523990965673,246122,232004,62.47448921203613
psample_2000,1.0368010403120935,7690,7973,62.36529350280762
psample_2000,40.0,1,40,62.432289123535156
psample_2000,1.92,4775,9168,62.430620193481445
psample_2000,1.0250088059175766,20370,19873,62.426090240478516
psample_2000,33.0,1,33,62.163352966308594
psample_2000,1.2295081967213115,9000,7320,62.64996528625488
psample_2000,1.0117542350819757,742317,733693,62.834978103637695
psample_2000,1.9411497730711045,6610,12831,62.253475189208984
psample_2000,1.0508125456050463,3915411,4114363,62.602996826171875
psample_2000,1.6782062207072859,15755,9388,62.23106384277344
psample_2000,1.0459691754779399,1651672,1727598,62.34097480773926
psample_2000,1.1490068835855294,164885,189454,62.56675720214844
psample_2000,24.0,1,24,62.20602989196777
psample_2000,1.1290071129299426,82104,92696,62.48044967651367
psample_2000,1.477879982479194,2283,3374,62.427520751953125
psample_2000,1.2148176127778978,55596,67539,62.14094161987305
psample_2000,1.0662493341009844,1394731,1487131,62.195539474487305
psample_2000,1.0487127713276123,199440,190176,62.255859375
psample_2000,1.0425807133937253,1966712,2050456,62.3471736907959
psample_2000,1.0854290120592667,452598,491263,62.18385696411133
psample_2000,1.011095021194808,569715,576036,62.37387657165527
psample_2000,932.5,2,1865,62.2408390045166
psample_2000,31.25,4,125,62.58702278137207
psample_2000,1.6676955666515358,33045,55109,62.421560287475586
psample_2000,9.328358208955224,1250,134,62.47973442077637
psample_2000,1.0408254776007342,99811,95896,62.49737739562988
psample_2000,1.0629194722030055,552182,586925,62.331438064575195
