est,err,est_card,true_card,query_dur_ms
psample_2000,2.207712867506682,5238,11564,27.392148971557617
psample_2000,292951.0,1,292951,18.81241798400879
psample_2000,1.1386705997574853,195323,171536,19.433259963989258
psample_2000,1.2988424542144448,55203,71700,33.353567123413086
psample_2000,1.7785961556594243,742390,1320412,29.811620712280273
psample_2000,8.37687125748503,5344,44766,19.412517547607422
psample_2000,2.064748219430218,399872,825635,30.031442642211914
psample_2000,1.7354338631239636,214676,372556,26.42035484313965
psample_2000,1.3163332544096031,1895795,1440209,19.124746322631836
psample_2000,1.6675482304592661,511969,853733,29.586315155029297
psample_2000,1.4052636171447204,653239,917973,26.36551856994629
psample_2000,1.647490882942113,155752,256600,26.740312576293945
psample_2000,2.59494479192747,435353,1129717,23.074626922607422
psample_2000,1.2051046264508747,48936,58973,19.173622131347656
psample_2000,189.0,1,189,29.4649600982666
psample_2000,4.470544351329172,40213,179774,25.767087936401367
psample_2000,2.6036579592890647,348555,907518,15.89655876159668
psample_2000,1.0452956134774316,6577,6292,19.388437271118164
psample_2000,1.7277379733879221,977,1688,22.91417121887207
psample_2000,1.0856423173803527,794,862,29.8464298248291
psample_2000,2.036822328248993,80902,164783,19.171476364135742
psample_2000,1.821743734676508,2953798,5381063,22.63641357421875
psample_2000,3.3085106382978724,311,94,38.3148193359375
psample_2000,2.80151024811219,2597,927,33.32185745239258
psample_2000,1.022583559168925,3321,3396,22.49908447265625
psample_2000,1.7560483870967742,1488,2613,29.881000518798828
psample_2000,1.9626168224299065,420,214,36.76152229309082
psample_2000,2.4378405151064886,2019,4922,19.032955169677734
psample_2000,1.0664195819112627,37504,39995,33.455610275268555
psample_2000,26.64480765397648,15051,401031,29.268264770507812
psample_2000,2.6105429083306273,274061,715448,19.14691925048828
psample_2000,179.25,8,1434,19.23060417175293
psample_2000,1.5477062255613683,2082768,3223513,26.32927894592285
psample_2000,2.1921568627450982,255,559,33.344268798828125
psample_2000,1.6715110491738006,5023,8396,23.279666900634766
psample_2000,1.092783505154639,106,97,36.95058822631836
psample_2000,36.75859569729003,56569,2079397,18.778562545776367
psample_2000,1.75382368024779,2263853,3970399,17.45128631591797
psample_2000,1.875179124995168,2949058,5530012,15.6402587890625
psample_2000,2.3098945253641388,1991,4599,26.396751403808594
psample_2000,1.7878787878787878,59,33,36.7584228515625
psample_2000,16.0,1,16,36.809444427490234
psample_2000,2.7359844759297163,150476,411700,26.3521671295166
psample_2000,1.6877453382573595,593823,1002222,33.281564712524414
psample_2000,17.0,1,17,36.772727966308594
psample_2000,6102.0,1,6102,25.96902847290039
