est,err,est_card,true_card,query_dur_ms
psample_2000,1.8179099779666352,6354,11551,64.01586532592773
psample_2000,1.6092658447704424,181937,292785,62.127113342285156
psample_2000,1.5103498234282093,250197,165655,62.18576431274414
psample_2000,1.6109925173583803,44503,71694,62.46805191040039
psample_2000,1.6506021686572276,799942,1320386,62.41297721862793
psample_2000,1.2824464995755707,57410,44766,62.21604347229004
psample_2000,1.5575742139966606,530055,825600,62.456369400024414
psample_2000,1.450168169290419,256884,372525,62.38365173339844
psample_2000,1.0323357080799305,1485273,1438750,62.136173248291016
psample_2000,1.555551303707672,548781,853657,62.37649917602539
psample_2000,1.578505929778218,581472,917857,62.454938888549805
psample_2000,1.5647575480329368,163950,256542,62.33692169189453
psample_2000,1.2187581938424388,926763,1129500,62.281131744384766
psample_2000,1.1123203440341016,53018,58973,62.229156494140625
psample_2000,1.75,108,189,62.37530708312988
psample_2000,1.7981688097263222,99935,179700,62.68620491027832
psample_2000,1.1464565357201972,791443,907355,62.34264373779297
psample_2000,1.4235537190082646,8957,6292,62.19482421875
psample_2000,6.834008097165992,247,1688,62.41154670715332
psample_2000,1.200557103064067,718,862,62.42036819458008
psample_2000,1.1767692637292009,140030,164783,62.180280685424805
psample_2000,1.6491335127749476,3262714,5380651,62.31188774108887
psample_2000,1.492063492063492,63,94,62.51788139343262
psample_2000,7.122653316645807,5691,799,62.48021125793457
psample_2000,1.9902826855123674,6759,3396,62.24656105041504
psample_2000,1.1893491124260356,2197,2613,62.43419647216797
psample_2000,2.038095238095238,105,214,62.57009506225586
psample_2000,1.2093366093366094,4070,4922,62.169790267944336
psample_2000,1.9191458733205373,20840,39995,62.48068809509277
psample_2000,1.5546953482869765,257819,400830,62.30974197387695
psample_2000,1.7452903376904723,409902,715398,62.32428550720215
psample_2000,1.5355648535564854,2202,1434,62.22057342529297
psample_2000,1.353921024445975,2379901,3222198,62.342166900634766
psample_2000,2.0551470588235294,272,559,62.471866607666016
psample_2000,2.8307484828051246,2966,8396,62.27517127990723
psample_2000,10.777777777777779,9,97,63.03691864013672
psample_2000,1.5081307300681768,1378474,2078919,62.065839767456055
psample_2000,1.2649823613204632,3137990,3969502,62.31236457824707
psample_2000,1.41404007247776,3910165,5529130,62.12210655212402
psample_2000,1.1087192868014786,5099,4599,62.378883361816406
psample_2000,16.5,2,33,62.50762939453125
psample_2000,16.0,1,16,62.49117851257324
psample_2000,1.8095700678238777,227501,411679,62.35480308532715
psample_2000,1.7215371216845057,582153,1002198,62.44492530822754
psample_2000,17.0,1,17,62.543392181396484
psample_2000,3.1276268580215274,1951,6102,62.26825714111328
psample_2000,1.6426285455343614,141234,231995,62.3469352722168
psample_2000,1.443599493029151,5523,7973,62.33048439025879
psample_2000,40.0,1,40,62.430381774902344
psample_2000,3.4414414414414414,2664,9168,62.438011169433594
psample_2000,1.6492116182572614,12050,19873,62.372446060180664
psample_2000,5.5,6,33,62.12878227233887
psample_2000,1.4001665047870127,10091,7207,62.34097480773926
psample_2000,1.7323750758600822,423477,733621,62.48927116394043
psample_2000,1.248694567843504,16022,12831,62.200069427490234
psample_2000,1.417652953275609,2901033,4112658,62.30902671813965
psample_2000,1.1868342564976566,11142,9388,62.14308738708496
psample_2000,1.410266626605181,1224784,1727272,62.26396560668945
psample_2000,1.9191417804611208,98716,189450,62.41726875305176
psample_2000,3.1666666666666665,76,24,62.16788291931152
psample_2000,1.6194789298828467,57190,92618,62.77060508728027
psample_2000,1.4218289085545723,2373,3374,62.513113021850586
psample_2000,1.2119567177637511,55450,67203,62.1337890625
psample_2000,1.3841167298875987,1074275,1486922,62.123775482177734
psample_2000,1.4794737947612862,128543,190176,62.265872955322266
psample_2000,1.3099522977286306,1564915,2049964,62.259674072265625
psample_2000,1.3852436132081591,354599,491206,62.11042404174805
psample_2000,1.4731917615453498,390850,575797,62.36767768859863
psample_2000,6.390348525469169,11918,1865,62.23750114440918
psample_2000,1.7123287671232876,73,125,62.52694129943848
psample_2000,1.0485331401666063,52459,55005,62.322139739990234
psample_2000,33.5,4,134,62.47544288635254
psample_2000,1.3943844241199308,68773,95896,62.43705749511719
psample_2000,1.6370610486849593,358468,586834,62.35980987548828
psample_2000,1.313673885510514,222658,292500,62.13974952697754
psample_2000,1.2401025064066504,79995,99202,62.422990798950195
psample_2000,1.6224781960954717,257752,418197,62.52622604370117
psample_2000,1.41990950104515,743434,1055609,62.20650672912598
psample_2000,1.6092765677111212,145722,234507,62.256574630737305
psample_2000,1.6808997225971294,1954558,3285416,62.42942810058594
psample_2000,1.4455815073440885,36021,24918,62.24966049194336
psample_2000,1.0142620695272253,348682,343779,62.313079833984375
psample_2000,1.926070610350702,68092,131150,62.52789497375488
psample_2000,2.142857142857143,1687,3615,62.497615814208984
psample_2000,2.102970297029703,3186,1515,62.55793571472168
psample_2000,1.3602051282051282,9750,13262,62.438011169433594
psample_2000,1.774927113702624,1715,3044,62.470436096191406
psample_2000,1.0328773698104152,8608,8334,62.75629997253418
psample_2000,1.256882366508958,4838452,6081365,62.20364570617676
psample_2000,1.3296516567544605,1565,1177,62.671661376953125
psample_2000,1.622298065984073,879,1426,62.600135803222656
psample_2000,1.5683182807504474,2018369,3165445,62.31546401977539
psample_2000,1.471100554235946,156612,230392,62.441110610961914
psample_2000,1.5554783239580126,821483,1277799,62.39748001098633
psample_2000,2.932535364526659,9190,26950,62.33835220336914
psample_2000,1.4187246602341306,1244092,1765024,62.12282180786133
psample_2000,1.383272643550019,165047,228305,62.445878982543945
psample_2000,3.9545454545454546,44,174,62.563180923461914
psample_2000,3.5714285714285716,7,25,62.57438659667969
psample_2000,1.3233321989401527,2056900,2721962,62.09564208984375
psample_2000,1.6427262966417562,1872973,3076782,62.32619285583496
psample_2000,1.6130503292322784,95829,154577,63.49968910217285
psample_2000,1.2670194990067627,2370531,3003509,62.1492862701416
psample_2000,1.6153846153846154,13,21,62.599897384643555
psample_2000,6.610570236439499,719,4753,62.56246566772461
psample_2000,1.4052884304816864,278646,391578,62.52765655517578
psample_2000,26.333333333333332,9,237,62.53385543823242
psample_2000,1.1304819228274967,223130,197376,62.35694885253906
psample_2000,1.0070381847786123,19039,19173,62.45923042297363
psample_2000,1.8647026362412988,103291,192607,62.482595443725586
psample_2000,1.537868094426868,698530,1074247,62.21461296081543
psample_2000,15.0,40,600,62.38222122192383
psample_2000,1.4299073905937898,33042,47247,62.50929832458496
psample_2000,1.3476204842423432,702706,946981,62.76273727416992
psample_2000,1.376138395641868,33092,24047,62.740325927734375
psample_2000,1.9401867742868555,290404,563438,62.23893165588379
psample_2000,1.9706045622484054,272015,536034,62.506914138793945
psample_2000,3.206919494344644,3006,9640,62.19196319580078
psample_2000,1.2954209647850712,146188,189375,62.377214431762695
psample_2000,1.9143251163592485,5801,11105,62.421560287475586
psample_2000,1.3574415974352507,245794,333651,62.43896484375
psample_2000,1.5209835519364574,2683173,4081062,62.24822998046875
psample_2000,20.666666666666668,3,62,62.647342681884766
psample_2000,1.188078923837706,404846,480989,62.32285499572754
psample_2000,2.3392857142857144,56,131,62.41273880004883
psample_2000,1.0,1,1,62.54291534423828
psample_2000,3.5015384615384617,325,1138,62.41345405578613
psample_2000,1.847744417850759,66014,121977,62.323570251464844
psample_2000,1.7153014257381283,80169,137514,62.42632865905762
psample_2000,2.6021869304868526,7682,19990,62.276363372802734
psample_2000,1.8441814178029983,47228,87097,62.587738037109375
psample_2000,1.2099848437012655,1048409,1268559,62.2563362121582
psample_2000,5.441340782122905,179,974,62.59870529174805
psample_2000,1.5580772553375293,162060,252502,62.48950958251953
psample_2000,1.5230244736722616,792852,1207533,62.31188774108887
psample_2000,1.0,5,5,62.32261657714844
psample_2000,1.3580989939969315,194234,263789,62.19911575317383
psample_2000,1.4943523353250434,1114620,1665635,62.29972839355469
psample_2000,3.2857142857142856,7,23,62.47377395629883
psample_2000,1.844391108063318,87495,161375,62.98995018005371
psample_2000,1.6258312915645783,2857,4645,62.195777893066406
psample_2000,2.0307974826405495,52277,106164,62.73293495178223
psample_2000,1.1760135135135135,14800,17405,62.47687339782715
psample_2000,1.8082934207209478,14347,7934,62.39056587219238
psample_2000,1.3437067072140565,177570,238602,62.207698822021484
psample_2000,17.333333333333332,6,104,62.34169006347656
psample_2000,1.1328761174043647,110524,125210,62.22677230834961
psample_2000,1.860514452399894,15084,28064,62.461137771606445
psample_2000,1.6849861263319887,42887,72264,62.378644943237305
psample_2000,1.85332397824943,52829,28505,63.96985054016113
psample_2000,4.0,1,4,62.517404556274414
psample_2000,2.0502831219576807,60398,123833,62.46304512023926
psample_2000,1.6257956116083419,2747886,4467501,62.30902671813965
psample_2000,4.00250626566416,798,3194,62.29281425476074
psample_2000,2.355371900826446,121,285,62.5309944152832
psample_2000,1.3106272903643026,4639,6080,62.32905387878418
psample_2000,1.631947063846733,1426322,2327682,62.36076354980469
psample_2000,1.632211150556721,991520,1618370,62.12902069091797
psample_2000,5.790697674418604,86,498,62.21175193786621
psample_2000,1.75,16,28,62.703609466552734
psample_2000,2.273040760128011,91624,40309,62.103986740112305
psample_2000,1.200047311149661,15219,12682,62.43276596069336
psample_2000,1.8034558403997876,406616,733314,62.41178512573242
psample_2000,1.3155788177339902,4273,3248,62.52431869506836
psample_2000,3.8793565683646114,11576,2984,62.177181243896484
psample_2000,1.3914309985593012,484833,348442,62.2410774230957
psample_2000,1.365744836648511,680776,498465,62.12425231933594
psample_2000,1.5907720499644151,356894,567737,62.69073486328125
psample_2000,1.2350096252109228,84154,103931,62.55054473876953
psample_2000,3.7430804298274176,11495,3071,63.61818313598633
psample_2000,1.7676769037961377,148414,262348,62.43586540222168
psample_2000,1.3100392678315431,192524,252214,62.28232383728027
psample_2000,1.533783187235921,872135,1337666,62.26205825805664
psample_2000,1.6,170,272,62.60204315185547
psample_2000,1.0420168067226891,2356,2261,62.39724159240723
psample_2000,1.8427238209154508,397470,215697,62.203168869018555
psample_2000,1.3356337704163792,4347,5806,62.143564224243164
psample_2000,1.739543609300037,260128,452504,62.33406066894531
psample_2000,1.5916692837355808,426686,679143,62.463998794555664
psample_2000,1.2817159298979859,3823,4900,62.28041648864746
psample_2000,1.2274035693724812,1737,2132,62.195777893066406
psample_2000,1.5443752228724854,143019,220875,62.221527099609375
psample_2000,2.8836424957841484,593,1710,62.58130073547363
psample_2000,1.1476170887935593,19529,17017,62.445640563964844
psample_2000,4.987728225082311,3341,16664,62.445878982543945
psample_2000,1.156036499766027,555620,642317,62.33072280883789
psample_2000,1.4764563467580516,491109,725101,62.32404708862305
psample_2000,1.6591167183359767,208699,346256,62.37292289733887
psample_2000,1.4000861326442722,3251,2322,62.42799758911133
psample_2000,1.6338357478246466,259613,424165,62.51716613769531
psample_2000,1.3527760166651572,14936,11041,62.4394416809082
psample_2000,1.3796180834069172,204676,148357,62.28947639465332
psample_2000,2.2557414268043274,731264,324179,62.13188171386719
psample_2000,12.229813664596273,161,1969,62.47282028198242
psample_2000,1.2479087452471482,2630,3282,62.867164611816406
psample_2000,58.0,1,58,62.74724006652832
psample_2000,1.56312625250501,998,1560,62.37316131591797
psample_2000,1.2435554709823553,651638,810348,62.32738494873047
psample_2000,1.0459558823529411,544,569,62.36696243286133
psample_2000,1.2735992938789007,3181324,4051732,62.64352798461914
