est,err,est_card,true_card,query_dur_ms
psample_2000,1.1327260260554413,10209,11564,63.918352127075195
psample_2000,1.3689938782186084,213990,292951,61.910152435302734
psample_2000,1.451083154556478,248913,171536,62.02197074890137
psample_2000,1.112404002792646,64455,71700,62.49237060546875
psample_2000,1.2292896736509498,1074126,1320412,62.433481216430664
psample_2000,1.038757092436224,46501,44766,62.20555305480957
psample_2000,1.2893878322305183,640331,825635,62.23940849304199
psample_2000,1.1946947492640503,311842,372556,62.1495246887207
psample_2000,1.02694678341824,1479018,1440209,61.99145317077637
psample_2000,1.2243375180337932,697302,853733,62.15834617614746
psample_2000,1.1553180805046297,794563,917973,62.16859817504883
psample_2000,1.4556139843320115,176283,256600,62.133073806762695
psample_2000,1.1286425323092415,1000952,1129717,62.09588050842285
psample_2000,1.2582368202397707,74202,58973,62.046051025390625
psample_2000,8.590909090909092,22,189,62.1335506439209
psample_2000,1.1562441713135367,155481,179774,62.046051025390625
psample_2000,1.1419471984155247,794711,907518,61.98859214782715
psample_2000,2.8566433566433567,17974,6292,62.06083297729492
psample_2000,1.893957345971564,3197,1688,62.08610534667969
psample_2000,1.4327146171693736,1235,862,62.16907501220703
psample_2000,1.0392928547551923,158553,164783,62.039852142333984
psample_2000,1.2266955088333125,4386633,5381063,62.20674514770508
psample_2000,5.222222222222222,18,94,62.3173713684082
psample_2000,4.031283710895361,3737,927,62.23583221435547
psample_2000,1.1407538280329799,3874,3396,62.04700469970703
psample_2000,1.827401454267126,4775,2613,62.22391128540039
psample_2000,53.5,4,214,62.73388862609863
psample_2000,1.2514619883040936,3933,4922,61.919450759887695
psample_2000,1.2266899766899766,32604,39995,62.458038330078125
psample_2000,1.2161188489915484,329763,401031,62.14284896850586
psample_2000,1.32399897107347,540369,715448,62.01958656311035
psample_2000,1.7112171837708832,838,1434,61.9511604309082
psample_2000,1.1331150890178092,2844824,3223513,62.119245529174805
psample_2000,2.5223613595706618,1410,559,62.30926513671875
psample_2000,1.2438518518518518,6750,8396,62.09111213684082
psample_2000,97.0,1,97,62.325477600097656
psample_2000,1.2337808668162664,1685386,2079397,61.931610107421875
psample_2000,1.0858236854239127,3656578,3970399,62.06989288330078
psample_2000,1.1646465463355624,4748232,5530012,61.91897392272949
psample_2000,1.2393998695368558,5700,4599,62.14737892150879
psample_2000,33.0,1,33,62.376976013183594
psample_2000,16.0,1,16,62.34383583068848
psample_2000,1.3150035614014355,313079,411700,62.15810775756836
psample_2000,1.3465911381145987,744266,1002222,62.30044364929199
psample_2000,17.0,1,17,62.33835220336914
psample_2000,1.0300472653612425,5924,6102,62.19911575317383
psample_2000,1.0161664031395496,228313,232004,62.12258338928223
psample_2000,1.6795871076469349,4747,7973,62.12139129638672
psample_2000,40.0,1,40,62.143564224243164
psample_2000,1.0902050610820244,9995,9168,62.20078468322754
psample_2000,1.2577366275851658,24995,19873,62.160491943359375
psample_2000,33.0,1,33,61.926841735839844
psample_2000,1.5067929188966653,4858,7320,62.52312660217285
psample_2000,1.350751324621576,543174,733693,62.35647201538086
psample_2000,1.0531525212376276,13513,12831,62.00695037841797
psample_2000,1.1496060418007266,3578933,4114363,62.12568283081055
psample_2000,1.1042820622070728,10367,9388,61.9661808013916
psample_2000,1.142697830948521,1511859,1727598,62.104225158691406
psample_2000,1.0018402377502564,189106,189454,62.26825714111328
psample_2000,24.0,1,24,61.980485916137695
psample_2000,1.170625749826356,79185,92696,62.23607063293457
psample_2000,1.4641375222288084,4940,3374,62.15071678161621
psample_2000,1.091680540514329,61867,67539,61.91706657409668
psample_2000,1.1844968044501933,1255496,1487131,61.957359313964844
psample_2000,1.198623488926145,158662,190176,62.02292442321777
psample_2000,1.1641263131121304,1761369,2050456,62.07633018493652
psample_2000,1.1802964778242275,416220,491263,62.05320358276367
psample_2000,1.1654891106417073,494244,576036,62.14618682861328
psample_2000,2.3238605898123326,4334,1865,62.11280822753906
