est,err,est_card,true_card,query_dur_ms
psample_2000,1.5667907540472685,18098,11551,26.590585708618164
psample_2000,3.0039809570713287,97464,292780,18.943309783935547
psample_2000,1.1245233837480677,185507,164965,19.510269165039062
psample_2000,1.8628108192376647,38487,71694,33.556222915649414
psample_2000,1.892286856700632,697770,1320381,30.136585235595703
psample_2000,1.3161051331804552,34014,44766,19.533395767211914
psample_2000,2.670858229838279,309113,825597,30.069828033447266
psample_2000,1.6853758731767345,221032,372522,26.582717895507812
psample_2000,1.1824267351970654,1701019,1438583,19.16790008544922
psample_2000,1.5963963458535537,534735,853649,29.947996139526367
psample_2000,1.6284299497195007,563638,917845,26.575088500976562
psample_2000,2.1262556774856614,120652,256537,26.620149612426758
psample_2000,1.5813738914697424,714234,1129471,23.086071014404297
psample_2000,1.1749950189280733,50190,58973,19.3178653717041
psample_2000,8.217391304347826,23,189,29.74081039428711
psample_2000,1.8701045948899413,96085,179689,25.94923973083496
psample_2000,1.7729089036826586,511777,907334,16.005754470825195
psample_2000,1.1255562619198982,7082,6292,19.547700881958008
psample_2000,1.8755555555555556,900,1688,23.11396598815918
psample_2000,1.027413587604291,839,862,30.038833618164062
psample_2000,1.206388368279255,136592,164783,19.528627395629883
psample_2000,2.297620826860453,2341822,5380619,22.75371551513672
psample_2000,1.119047619047619,84,94,37.26816177368164
psample_2000,1.6367137355584083,1275,779,33.8132381439209
psample_2000,1.1698243196693077,2903,3396,22.693872451782227
psample_2000,1.8045580110497237,1448,2613,30.052661895751953
psample_2000,1.0654205607476634,228,214,37.07575798034668
psample_2000,4.971717171717172,990,4922,19.14358139038086
psample_2000,1.798659830904839,22236,39995,33.57434272766113
psample_2000,1.8283436047386836,219217,400804,29.518842697143555
psample_2000,2.2101965533647636,323678,715392,19.310712814331055
psample_2000,1.6555090655509066,2374,1434,19.30403709411621
psample_2000,1.4410101781693965,2235962,3222044,26.58843994140625
psample_2000,1.5925925925925926,351,559,33.600568771362305
psample_2000,4.384334203655352,1915,8396,23.045778274536133
psample_2000,1.94,50,97,37.131547927856445
psample_2000,2.0158387384862726,1031269,2078872,18.939971923828125
psample_2000,1.7234689956559401,2303145,3969399,15.969276428222656
psample_2000,1.9358949939497154,2856064,5529040,15.810489654541016
psample_2000,1.6035564853556485,2868,4599,26.549339294433594
psample_2000,1.736842105263158,19,33,37.08934783935547
psample_2000,1.7777777777777777,9,16,37.11104393005371
psample_2000,3.2369027307108653,127183,411679,26.756763458251953
psample_2000,1.7162188311810629,583957,1002198,33.582210540771484
psample_2000,1.4166666666666667,12,17,37.26053237915039
psample_2000,1.9273531269740998,3166,6102,26.183128356933594
psample_2000,1.7755353507523228,130662,231995,23.337841033935547
psample_2000,2.73516295025729,2915,7973,26.584148406982422
psample_2000,8.0,5,40,36.82565689086914
psample_2000,2.1632845681925437,4238,9168,30.07674217224121
psample_2000,1.0194736577265637,20260,19873,26.652097702026367
psample_2000,1.434782608695652,23,33,19.171714782714844
psample_2000,799.5555555555555,9,7196,26.320934295654297
psample_2000,2.3636094169348887,310377,733610,26.59130096435547
psample_2000,2.581404411191645,33122,12831,22.704124450683594
psample_2000,1.484061425958725,2771076,4112447,26.387691497802734
psample_2000,1.4332824427480917,6550,9388,22.454500198364258
psample_2000,1.6334016110515337,1057446,1727234,26.215553283691406
psample_2000,1.6651870863401042,113771,189450,33.61868858337402
psample_2000,1.4166666666666667,34,24,19.521713256835938
psample_2000,1.9776197492899397,46827,92606,33.2338809967041
psample_2000,1.6802015411973918,5669,3374,28.291702270507812
psample_2000,26.851659336265495,2501,67156,15.798807144165039
psample_2000,1.6153171768264067,920496,1486893,19.1042423248291
psample_2000,1.9398390403623123,98037,190176,26.224613189697266
psample_2000,1.3131548013695777,1561065,2049920,26.203632354736328
psample_2000,1.384504374492649,354784,491200,15.821695327758789
psample_2000,6.2880763602210425,91566,575774,26.584625244140625
psample_2000,1.7812332439678285,3322,1865,19.293546676635742
psample_2000,1.288659793814433,97,125,37.25743293762207
psample_2000,1.1217130387343153,61683,54990,29.84166145324707
psample_2000,2.0,67,134,33.71405601501465
psample_2000,1.64236414393122,58389,95896,33.81848335266113
psample_2000,1.6764742853551369,350034,586823,26.267290115356445
psample_2000,1.7726735553468076,165005,292500,19.125699996948242
psample_2000,1.781243266537384,55692,99201,33.20598602294922
psample_2000,1.7634370967605908,237142,418185,33.599853515625
psample_2000,1.460375129186722,722791,1055546,22.650480270385742
psample_2000,1.5824217352867738,148183,234488,25.91705322265625
psample_2000,2.072189319255489,1585470,3285394,30.076980590820312
psample_2000,5.4747572036279,136420,24918,22.66860008239746
psample_2000,1.255832962455531,431729,343779,18.895387649536133
psample_2000,1.844040438126573,71121,131150,33.606529235839844
psample_2000,1.1946463978849966,3026,3615,30.127763748168945
psample_2000,1.359075907590759,2059,1515,37.07456588745117
psample_2000,1.1780067507550187,11258,13262,33.322811126708984
psample_2000,1.3177489177489177,2310,3044,33.59031677246094
psample_2000,2.13911704312115,3896,8334,26.552438735961914
psample_2000,1.6349524608222916,3719143,6080622,18.961668014526367
psample_2000,15.486842105263158,76,1177,30.100107192993164
psample_2000,1.0518934081346423,1500,1426,37.079572677612305
psample_2000,1.361124847242277,2325578,3165402,19.565105438232422
psample_2000,1.7764275910990486,129694,230392,30.06601333618164
psample_2000,1.0753293811508287,1374029,1277775,26.773452758789062
psample_2000,2.7172817100221818,9918,26950,29.656410217285156
psample_2000,1.6923302621397485,1042917,1764960,15.79141616821289
psample_2000,1.5110030113504749,151095,228305,30.269145965576172
psample_2000,1.9120879120879122,91,174,37.360191345214844
psample_2000,3.125,8,25,37.25934028625488
psample_2000,1.638644230253996,1660931,2721675,18.930912017822266
psample_2000,1.9216402319633505,1601115,3076767,23.080110549926758
psample_2000,1.70903401992327,90447,154577,33.56671333312988
psample_2000,1.278925799314253,2348388,3003414,15.79427719116211
psample_2000,1.2352941176470589,17,21,37.11247444152832
psample_2000,1.9235127478753542,2471,4753,33.56456756591797
psample_2000,1.7153063727637503,228284,391577,33.5993766784668
psample_2000,3.3380281690140845,71,237,33.553123474121094
psample_2000,1.3075761189283728,150948,197376,26.366710662841797
psample_2000,1.215327079107505,15776,19173,26.602983474731445
psample_2000,1.590393380895759,121104,192603,33.62417221069336
psample_2000,1.6790410213766327,639764,1074190,19.280195236206055
psample_2000,3.389830508474576,177,600,30.05814552307129
psample_2000,1.5254423350122692,30972,47246,37.097930908203125
psample_2000,1.5785079055501379,599895,946939,26.600122451782227
psample_2000,1.1095770782218155,26682,24047,33.598899841308594
psample_2000,3.0555263314876977,184399,563436,19.533157348632812
psample_2000,2.730715544733008,196298,536034,33.79702568054199
psample_2000,1.5994690559150488,6027,9640,19.526004791259766
psample_2000,1.0196472222521349,185726,189375,29.845237731933594
psample_2000,1.3815625777556606,8038,11105,33.33926200866699
psample_2000,1.5394902606841747,216699,333606,30.094385147094727
psample_2000,2.1034480625780887,1940104,4080908,19.346952438354492
psample_2000,2.5833333333333335,24,62,37.23931312561035
psample_2000,1.8646494407722576,257945,480977,26.200056076049805
psample_2000,43.666666666666664,3,131,29.819011688232422
psample_2000,1.0,1,1,37.059783935546875
psample_2000,1.9688581314878892,578,1138,30.054569244384766
psample_2000,2.109525786032998,57822,121977,22.817373275756836
psample_2000,5.679304505843968,24213,137513,30.037403106689453
psample_2000,2.3481733818865265,8513,19990,25.966167449951172
psample_2000,2.1518715256331067,40475,87097,37.108421325683594
psample_2000,1.3617451364749884,931526,1268501,22.479772567749023
psample_2000,1.2815789473684212,760,974,30.07054328918457
psample_2000,1.604170240341548,157401,252498,33.64992141723633
psample_2000,2.398676930717656,503375,1207434,22.863388061523438
psample_2000,1.4,7,5,22.705554962158203
psample_2000,2.233266733266733,118118,263789,22.706270217895508
psample_2000,1.795728311927456,927549,1665626,26.35025978088379
psample_2000,1.9166666666666667,12,23,33.59818458557129
psample_2000,1.9597896577688179,82342,161373,33.623456954956055
psample_2000,1.4756911344137273,3147,4644,22.84407615661621
psample_2000,1.666441678308506,63707,106164,37.07528114318848
psample_2000,1.0658950333762018,16329,17405,33.59413146972656
psample_2000,1.534919713677694,5169,7934,29.949665069580078
psample_2000,1.0420438912545038,228975,238602,19.57988739013672
psample_2000,3.0588235294117645,34,104,23.080110549926758
psample_2000,1.5846105169904448,79015,125208,22.849559783935547
psample_2000,1.9677464591221427,14262,28064,33.58602523803711
psample_2000,1.5546328765355075,46483,72264,26.337385177612305
psample_2000,3.2847570601648832,93632,28505,19.18482780456543
psample_2000,2.0,2,4,37.094831466674805
psample_2000,2.172816760541138,56991,123831,36.71431541442871
psample_2000,1.9150963535928656,2332762,4467464,23.064613342285156
psample_2000,2.3245997088791848,1374,3194,22.838115692138672
psample_2000,1.0555555555555556,270,285,37.084341049194336
psample_2000,2.001316655694536,3038,6080,26.198625564575195
psample_2000,1.848886170563448,1258945,2327646,29.4492244720459
psample_2000,2.06956675200843,781954,1618306,20.663976669311523
psample_2000,2.3271028037383177,214,498,19.15287971496582
psample_2000,3.111111111111111,9,28,37.024736404418945
psample_2000,5.1572849735791015,207885,40309,18.813371658325195
psample_2000,1.1054833929038446,11471,12681,30.089378356933594
psample_2000,2.1901970037274205,334816,733313,33.14495086669922
psample_2000,1.3709975369458127,4453,3248,37.01019287109375
psample_2000,1.3367962466487935,3989,2984,19.242525100708008
psample_2000,1.1172174243361699,388223,347491,19.397974014282227
psample_2000,1.4314425285626875,713524,498465,15.722990036010742
psample_2000,1.5939418781918284,356183,567735,26.225566864013672
psample_2000,1.9755365051607139,52609,103931,26.700496673583984
psample_2000,1.8635623575382612,5723,3071,33.72907638549805
psample_2000,2.55340457836954,102744,262347,29.955148696899414
psample_2000,1.3597308488612836,185472,252192,26.084184646606445
psample_2000,10.893872265567735,122786,1337615,26.146411895751953
psample_2000,2.2113821138211383,123,272,37.03188896179199
psample_2000,3.067842605156038,737,2261,29.637575149536133
