est,err,est_card,true_card,query_dur_ms
psample_2000,1.0536349539359664,10963,11551,62.3021125793457
psample_2000,1.2512767912473022,233985,292780,61.99312210083008
psample_2000,1.3950413724123298,230133,164965,62.09444999694824
psample_2000,1.3567873431615602,52841,71694,62.53242492675781
psample_2000,1.283948948583931,1028375,1320381,62.273263931274414
psample_2000,1.271905898397545,35196,44766,62.08014488220215
psample_2000,1.2987578695007882,635682,825597,62.26038932800293
psample_2000,1.2775015260526335,291602,372522,62.23297119140625
psample_2000,1.0707995298151027,1540434,1438583,62.03031539916992
psample_2000,1.2592327617743897,677912,853649,62.2553825378418
psample_2000,1.2253012707638868,749077,917845,62.17503547668457
psample_2000,1.225251343283582,209375,256537,62.247276306152344
psample_2000,1.1283133505023846,1001026,1129471,62.13092803955078
psample_2000,1.1289234056263036,66576,58973,62.074899673461914
psample_2000,27.0,7,189,62.38532066345215
psample_2000,1.1744686135585245,152996,179689,62.125444412231445
psample_2000,1.00474136315844,911636,907334,62.276601791381836
psample_2000,1.1712583767684288,5372,6292,62.12878227233887
psample_2000,1.7760663507109005,2998,1688,62.42537498474121
psample_2000,1.1743869209809263,734,862,62.395572662353516
psample_2000,1.286402385710717,128096,164783,62.088727951049805
psample_2000,1.2475380188685807,4312990,5380619,62.102317810058594
psample_2000,47.0,2,94,62.36386299133301
psample_2000,3.490372272143774,2719,779,62.35480308532715
psample_2000,1.0632435817157169,3194,3396,62.11400032043457
psample_2000,3.8201754385964914,684,2613,62.32619285583496
psample_2000,3.9813084112149535,852,214,62.57271766662598
psample_2000,1.608086143843966,7915,4922,62.003374099731445
psample_2000,1.2691587598768763,31513,39995,62.31379508972168
psample_2000,1.2501333399873367,320609,400804,62.19220161437988
psample_2000,1.0976007168084838,651778,715392,62.066078186035156
psample_2000,1.3605299860529987,1951,1434,62.087059020996094
psample_2000,1.1527761777154448,2795030,3222044,62.198638916015625
psample_2000,559.0,1,559,62.36100196838379
psample_2000,1.2374355195283715,6785,8396,62.11709976196289
psample_2000,97.0,1,97,62.47115135192871
psample_2000,1.1731081549297842,1772106,2078872,61.94019317626953
psample_2000,1.0818032493350809,3669243,3969399,62.128305435180664
psample_2000,1.187592253062501,4655672,5529040,61.997413635253906
psample_2000,1.9528662420382166,2355,4599,62.23940849304199
psample_2000,27.181818181818183,897,33,62.59346008300781
psample_2000,16.0,1,16,62.66951560974121
psample_2000,1.4455934714974963,284782,411679,62.485456466674805
psample_2000,1.3465371809995728,744278,1002198,62.31379508972168
psample_2000,8.5,2,17,62.406063079833984
psample_2000,1.1539334341906202,5288,6102,62.123775482177734
psample_2000,1.3142926743599768,176517,231995,62.17694282531738
psample_2000,1.0087297570850202,7904,7973,62.21270561218262
psample_2000,40.0,1,40,62.249183654785156
psample_2000,1.0971858638743455,10059,9168,62.25919723510742
psample_2000,1.2889850550998843,25616,19873,62.245845794677734
psample_2000,11.0,3,33,62.01648712158203
psample_2000,1.3121808898614151,5484,7196,62.18361854553223
psample_2000,1.2906557166507449,568401,733610,62.20817565917969
psample_2000,1.685059621229834,21621,12831,62.10756301879883
psample_2000,1.1470089803941912,3585366,4112447,62.24799156188965
psample_2000,1.0989561141883255,10317,9388,62.056541442871094
psample_2000,1.1655890758542502,1481855,1727234,62.14761734008789
psample_2000,1.215560717081371,155854,189450,62.36433982849121
psample_2000,9.833333333333334,236,24,62.08038330078125
psample_2000,1.4823363693115426,62473,92606,62.29877471923828
psample_2000,1.889152341434499,6374,3374,62.181711196899414
psample_2000,1.3644047135310848,49220,67156,62.164306640625
psample_2000,1.1014340414278634,1349961,1486893,62.04080581665039
psample_2000,1.1990542542794993,158605,190176,62.142372131347656
psample_2000,1.0959747819727033,1870408,2049920,62.132835388183594
psample_2000,1.266841355974168,387736,491200,62.128543853759766
psample_2000,1.3279441306508788,433583,575774,62.49380111694336
psample_2000,6.355495978552279,11853,1865,62.076568603515625
psample_2000,41.666666666666664,3,125,62.64901161193848
psample_2000,2.2554448135843486,24381,54990,62.265634536743164
psample_2000,134.0,1,134,62.32333183288574
psample_2000,1.3212819311637136,72578,95896,62.31570243835449
psample_2000,1.2280999518657263,477830,586823,62.16859817504883
psample_2000,1.3373690635673234,218713,292500,62.006473541259766
psample_2000,1.1486117222054975,86366,99201,62.30354309082031
psample_2000,1.1445207728939735,365380,418185,62.33978271484375
psample_2000,1.0921403465933017,966493,1055546,62.041282653808594
psample_2000,1.138871755020763,205895,234488,62.16597557067871
psample_2000,1.286529129635257,2553688,3285394,62.23130226135254
psample_2000,1.2156272574042861,30291,24918,62.10136413574219
