est,err,est_card,true_card,query_dur_ms
psample_2000,2.917921686746988,3984,11625,63.91310691833496
psample_2000,1.2935708922949933,227761,294625,62.326908111572266
psample_2000,1.0790394829184609,249079,230834,61.95473670959473
psample_2000,1.265183721709679,56689,71722,62.67595291137695
psample_2000,1.233142839003504,1071073,1320786,62.37339973449707
psample_2000,1.006567484251441,45060,44766,62.012672424316406
psample_2000,1.1649766777295236,708979,825944,62.209129333496094
psample_2000,1.16158188921915,320958,372819,62.15810775756836
psample_2000,1.0298780768345985,1412775,1454986,61.94043159484863
psample_2000,1.1666939745217713,732390,854475,62.14427947998047
psample_2000,1.144907120241734,802866,919207,62.186479568481445
psample_2000,1.3538270356796833,189912,257108,62.10136413574219
psample_2000,1.0023765791219732,1134569,1131879,62.01291084289551
psample_2000,1.271598867278246,74990,58973,61.98716163635254
psample_2000,63.0,3,189,62.119245529174805
psample_2000,1.4345880557630863,125818,180497,62.06202507019043
psample_2000,1.0138275613989929,921624,909054,61.95688247680664
psample_2000,1.746821360457724,10991,6292,61.989545822143555
psample_2000,1.2553317535545023,2119,1688,62.11066246032715
psample_2000,1.765661252900232,1522,862,62.219858169555664
psample_2000,1.0696860718737018,154048,164783,62.155723571777344
psample_2000,1.2233749150909747,4401770,5385015,62.08515167236328
psample_2000,94.0,1,94,62.30735778808594
psample_2000,1.216518898740084,2607,2143,62.277793884277344
psample_2000,1.2626619552414606,4288,3396,61.975955963134766
psample_2000,1.8571428571428572,1407,2613,62.59346008300781
psample_2000,7.642857142857143,28,214,62.32857704162598
psample_2000,2.303228825456247,2137,4922,61.87081336975098
psample_2000,1.1334416802100262,45332,39995,62.45541572570801
psample_2000,1.3094616194300417,307812,403068,62.11709976196289
psample_2000,1.3104725055091477,546364,715995,62.08467483520508
psample_2000,2.0850767085076707,2990,1434,61.94949150085449
psample_2000,1.1229835659672152,2882068,3236515,62.12043762207031
psample_2000,50.81818181818182,11,559,62.28160858154297
psample_2000,1.696847210994341,4948,8396,62.099456787109375
psample_2000,97.0,1,97,62.306880950927734
psample_2000,1.2399036980015015,1680962,2084231,61.87915802001953
