est,err,est_card,true_card,query_dur_ms
psample_2000,1.097307592416241,12675,11551,26.36861801147461
psample_2000,3.7973567139207014,77101,292780,18.88442039489746
psample_2000,1.1367684054193314,187527,164965,19.3631649017334
psample_2000,1.7935157852604193,39974,71694,33.408164978027344
psample_2000,2.162039000443745,610711,1320381,29.870033264160156
psample_2000,1.4872425249169434,30100,44766,19.392013549804688
psample_2000,2.7883312506332536,296090,825597,29.902935028076172
psample_2000,1.7725637609440426,210160,372522,26.4132022857666
psample_2000,1.0572855372265626,1520993,1438583,19.039392471313477
psample_2000,1.7747159079096726,481006,853649,29.74247932434082
psample_2000,1.7624361057025781,520782,917845,26.438474655151367
psample_2000,2.108517510910929,121667,256537,26.397705078125
psample_2000,1.710350498353963,660374,1129471,22.899150848388672
psample_2000,1.2979355577075447,45436,58973,19.191741943359375
psample_2000,3.7058823529411766,51,189,29.510974884033203
psample_2000,2.006106887273783,89571,179689,25.77519416809082
psample_2000,1.9430033727715617,466975,907334,15.923500061035156
psample_2000,1.0191124068675088,6174,6292,19.469022750854492
psample_2000,1.400829875518672,1205,1688,22.910118103027344
psample_2000,1.4991304347826087,575,862,29.86598014831543
psample_2000,1.239016504379864,132995,164783,19.160032272338867
psample_2000,2.409990276046512,2232631,5380619,22.61805534362793
psample_2000,1.0930232558139534,86,94,37.21046447753906
psample_2000,1.5763799743260591,1228,779,33.554792404174805
psample_2000,1.362214199759326,2493,3396,22.515058517456055
psample_2000,1.8272727272727274,1430,2613,29.89649772644043
psample_2000,1.4065420560747663,301,214,36.80825233459473
psample_2000,3.947072975140337,1247,4922,18.998384475708008
psample_2000,1.8965762518968134,21088,39995,33.33306312561035
psample_2000,1.8709487688178317,214225,400804,29.279708862304688
psample_2000,2.266882985195701,315584,715392,19.16790008544922
psample_2000,1.7914923291492328,2569,1434,19.20008659362793
psample_2000,1.4833835230660226,2172091,3222044,26.350021362304688
psample_2000,2.093632958801498,267,559,33.42270851135254
psample_2000,5.260651629072682,1596,8396,22.858619689941406
psample_2000,1.5396825396825398,63,97,36.8804931640625
psample_2000,2.331614330160767,891602,2078872,18.846988677978516
psample_2000,1.7074350915121606,2324773,3969399,15.632867813110352
psample_2000,2.0502293281162687,2696791,5529040,15.768766403198242
psample_2000,2.19208770257388,2098,4599,26.415109634399414
psample_2000,1.0909090909090908,36,33,36.83900833129883
psample_2000,2.2857142857142856,7,16,37.02807426452637
psample_2000,3.142275957347744,131013,411679,26.430606842041016
psample_2000,1.7937071573031698,558730,1002198,33.30707550048828
psample_2000,1.5454545454545454,11,17,36.81612014770508
psample_2000,2.0476510067114093,2980,6102,26.19624137878418
psample_2000,1.7683624001463505,131192,231995,23.089170455932617
psample_2000,3.5801526717557253,2227,7973,26.39627456665039
psample_2000,1.05,42,40,36.581993103027344
psample_2000,3.509954058192956,2612,9168,29.90579605102539
psample_2000,1.0508142978003383,18912,19873,26.432275772094727
psample_2000,1.2692307692307692,26,33,19.017934799194336
psample_2000,12.175972927241963,591,7196,26.129722595214844
psample_2000,2.573880521084411,285021,733610,26.42059326171875
psample_2000,3.3500896266853712,42985,12831,22.54486083984375
psample_2000,1.5259877674501965,2694941,4112447,26.2148380279541
psample_2000,1.3152143457551135,7138,9388,22.32503890991211
psample_2000,1.6925121139816661,1020515,1727234,26.070356369018555
psample_2000,1.8325063114825455,103383,189450,33.37430953979492
psample_2000,2.4166666666666665,58,24,19.38033103942871
psample_2000,1.9415069814247976,47698,92606,33.0195426940918
psample_2000,1.8518111964873765,1822,3374,26.362180709838867
psample_2000,6.973624091381101,9630,67156,15.74087142944336
psample_2000,1.8934341369865106,785289,1486893,18.97287368774414
psample_2000,2.0898920855403413,90998,190176,26.029348373413086
psample_2000,1.3752415991262514,1490589,2049920,26.066303253173828
psample_2000,1.4926416292645275,329081,491200,15.699386596679688
psample_2000,8.27725305846667,69561,575774,26.381492614746094
psample_2000,2.5887399463806973,4828,1865,19.321203231811523
psample_2000,2.840909090909091,44,125,36.8955135345459
psample_2000,1.0038006910347337,55199,54990,29.60491180419922
psample_2000,2.851063829787234,47,134,33.28418731689453
psample_2000,1.7565300216140969,54594,95896,33.55598449707031
psample_2000,1.747552836981867,335797,586823,26.25274658203125
psample_2000,1.792927590244022,163141,292500,18.84007453918457
psample_2000,1.7849932523616734,55575,99201,33.167123794555664
psample_2000,1.8425655848218614,226958,418185,33.362388610839844
psample_2000,1.6026485440902727,658626,1055546,22.47333526611328
psample_2000,1.7261056474883694,135848,234488,25.77066421508789
psample_2000,2.251579171723831,1459151,3285394,29.852867126464844
psample_2000,6.202383818926077,154551,24918,22.54509925842285
psample_2000,1.253921850956574,431072,343779,18.78499984741211
psample_2000,2.181760713335108,60112,131150,33.41555595397949
psample_2000,1.1389413988657846,3174,3615,29.919862747192383
psample_2000,2.130693069306931,3228,1515,36.85617446899414
psample_2000,1.210257346231064,10958,13262,33.10990333557129
psample_2000,1.3480956598759966,2258,3044,33.408403396606445
psample_2000,1.8360872438863185,4539,8334,26.38101577758789
psample_2000,1.6434797556438836,3699846,6080622,18.805503845214844
psample_2000,17.057971014492754,69,1177,29.943466186523438
psample_2000,1.005641748942172,1418,1426,36.830902099609375
psample_2000,1.5121963570489498,2093248,3165402,19.40631866455078
psample_2000,2.0184859077807276,114141,230392,30.01570701599121
psample_2000,1.0614975249946195,1356355,1277775,26.399850845336914
psample_2000,4.105728214503352,6564,26950,29.49070930480957
psample_2000,1.6782993355115268,1051636,1764960,15.67983627319336
psample_2000,1.6824368639415177,135699,228305,29.898881912231445
psample_2000,1.831578947368421,95,174,37.065982818603516
psample_2000,1.4,35,25,36.94295883178711
psample_2000,1.5925876729995483,1708964,2721675,18.987417221069336
psample_2000,2.1537119169417633,1428588,3076767,22.916078567504883
psample_2000,1.8124758163803716,85285,154577,33.34331512451172
psample_2000,1.320027636329115,2275266,3003414,15.669107437133789
psample_2000,1.1904761904761905,25,21,36.86094284057617
psample_2000,2.4768108389786345,1919,4753,33.344268798828125
psample_2000,1.6996931170539238,230381,391577,33.35237503051758
psample_2000,3.2027027027027026,74,237,33.37574005126953
psample_2000,1.1712597023428042,168516,197376,26.16095542907715
psample_2000,1.3761843238587426,13932,19173,26.398658752441406
psample_2000,1.6951505016722408,113620,192603,33.361196517944336
psample_2000,1.7865411097879813,601268,1074190,19.189834594726562
psample_2000,2.6548672566371683,226,600,29.88266944885254
psample_2000,1.8562784849913563,25452,47246,36.88383102416992
psample_2000,1.652079625946474,573180,946939,26.366233825683594
psample_2000,1.1987358090406288,28826,24047,33.39099884033203
psample_2000,3.774685630447453,149267,563436,19.54340934753418
psample_2000,3.240971504235367,165393,536034,33.34927558898926
psample_2000,1.6609235010337697,5804,9640,19.38915252685547
psample_2000,1.1622376334847182,162940,189375,29.66761589050293
psample_2000,2.0827081770442613,5332,11105,32.98616409301758
psample_2000,1.7582363140946247,189739,333606,29.825925827026367
psample_2000,2.1630594544684536,1886637,4080908,19.34218406677246
psample_2000,2.1379310344827585,29,62,37.026405334472656
psample_2000,2.074831223173651,231815,480977,25.995492935180664
psample_2000,26.2,5,131,29.6018123626709
psample_2000,1.0,1,1,36.83948516845703
psample_2000,2.490153172866521,457,1138,29.863357543945312
psample_2000,2.184832255637751,55829,121977,22.675275802612305
psample_2000,7.897599356765449,17412,137513,29.89053726196289
psample_2000,3.1239256133770903,6399,19990,25.79212188720703
psample_2000,2.1957042377795144,39667,87097,36.795616149902344
psample_2000,1.3666482076829594,928184,1268501,22.270917892456055
psample_2000,1.1936274509803921,816,974,29.911518096923828
psample_2000,1.618836351979484,155975,252498,33.43391418457031
psample_2000,2.3366916443467356,516728,1207434,22.679805755615234
psample_2000,1.6666666666666667,3,5,22.53246307373047
psample_2000,2.5089786756453423,105138,263789,22.504568099975586
psample_2000,1.7527351860094855,950301,1665626,26.172399520874023
psample_2000,1.7692307692307692,13,23,33.406734466552734
psample_2000,2.141787776229345,75345,161373,33.54477882385254
psample_2000,1.6074766355140186,2889,4644,22.555828094482422
psample_2000,2.04413123844732,51936,106164,36.85259819030762
psample_2000,1.0276357368572249,17886,17405,33.331871032714844
psample_2000,1.0045581159787287,7898,7934,29.852628707885742
psample_2000,1.1890386110391293,200668,238602,19.337892532348633
